component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA,iddq_0h_uA_group_count,iddq_0h_uA_group_mean,iddq_0h_uA_group_median,iddq_0h_uA_group_std,iddq_0h_uA_group_min,iddq_0h_uA_group_max,iddq_0h_uA_group_q1,iddq_0h_uA_group_q3,iddq_0h_uA_group_iqr,iddq_0h_uA_group_mad,iddq_24h_uA_group_count,iddq_24h_uA_group_mean,iddq_24h_uA_group_median,iddq_24h_uA_group_std,iddq_24h_uA_group_min,iddq_24h_uA_group_max,iddq_24h_uA_group_q1,iddq_24h_uA_group_q3,iddq_24h_uA_group_iqr,iddq_24h_uA_group_mad,iddq_96h_uA_group_count,iddq_96h_uA_group_mean,iddq_96h_uA_group_median,iddq_96h_uA_group_std,iddq_96h_uA_group_min,iddq_96h_uA_group_max,iddq_96h_uA_group_q1,iddq_96h_uA_group_q3,iddq_96h_uA_group_iqr,iddq_96h_uA_group_mad,iddq_168h_uA_group_count,iddq_168h_uA_group_mean,iddq_168h_uA_group_median,iddq_168h_uA_group_std,iddq_168h_uA_group_min,iddq_168h_uA_group_max,iddq_168h_uA_group_q1,iddq_168h_uA_group_q3,iddq_168h_uA_group_iqr,iddq_168h_uA_group_mad,leakage_0h_uA_group_count,leakage_0h_uA_group_mean,leakage_0h_uA_group_median,leakage_0h_uA_group_std,leakage_0h_uA_group_min,leakage_0h_uA_group_max,leakage_0h_uA_group_q1,leakage_0h_uA_group_q3,leakage_0h_uA_group_iqr,leakage_0h_uA_group_mad,leakage_24h_uA_group_count,leakage_24h_uA_group_mean,leakage_24h_uA_group_median,leakage_24h_uA_group_std,leakage_24h_uA_group_min,leakage_24h_uA_group_max,leakage_24h_uA_group_q1,leakage_24h_uA_group_q3,leakage_24h_uA_group_iqr,leakage_24h_uA_group_mad,leakage_96h_uA_group_count,leakage_96h_uA_group_mean,leakage_96h_uA_group_median,leakage_96h_uA_group_std,leakage_96h_uA_group_min,leakage_96h_uA_group_max,leakage_96h_uA_group_q1,leakage_96h_uA_group_q3,leakage_96h_uA_group_iqr,leakage_96h_uA_group_mad,leakage_168h_uA_group_count,leakage_168h_uA_group_mean,leakage_168h_uA_group_median,leakage_168h_uA_group_std,leakage_168h_uA_group_min,leakage_168h_uA_group_max,leakage_168h_uA_group_q1,leakage_168h_uA_group_q3,leakage_168h_uA_group_iqr,leakage_168h_uA_group_mad,iddq_0h_uA_deviation,iddq_0h_uA_robust_z,iddq_0h_uA_iqr_anomaly,iddq_24h_uA_deviation,iddq_24h_uA_robust_z,iddq_24h_uA_iqr_anomaly,iddq_96h_uA_deviation,iddq_96h_uA_robust_z,iddq_96h_uA_iqr_anomaly,iddq_168h_uA_deviation,iddq_168h_uA_robust_z,iddq_168h_uA_iqr_anomaly,leakage_0h_uA_deviation,leakage_0h_uA_robust_z,leakage_0h_uA_iqr_anomaly,leakage_24h_uA_deviation,leakage_24h_uA_robust_z,leakage_24h_uA_iqr_anomaly,leakage_96h_uA_deviation,leakage_96h_uA_robust_z,leakage_96h_uA_iqr_anomaly,leakage_168h_uA_deviation,leakage_168h_uA_robust_z,leakage_168h_uA_iqr_anomaly,max_robust_z,statistical_evidence_count,statistical_score,statistical_anomaly_flag,isolation_forest_score,isolation_forest_flag,combined_anomaly_score,anomaly_flag,limit_violation,limit_excess_uA,risk_score,risk_score_100,risk_level,screening_decision,explanation,stage,cumulative_components,batches_processed
C14721,L8,TypeA,25.88,1.08,13.36,14.36,15.36,60.0,1.34,1.44,1.54,6.0,Absolute_Failure,50,1,13.36,13.36,,13.36,13.36,13.36,13.36,0.0,0.0,1,14.36,14.36,,14.36,14.36,14.36,14.36,0.0,0.0,1,15.36,15.36,,15.36,15.36,15.36,15.36,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.34,1.34,,1.34,1.34,1.34,1.34,0.0,0.0,1,1.44,1.44,,1.44,1.44,1.44,1.44,0.0,0.0,1,1.54,1.54,,1.54,1.54,1.54,1.54,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.26103715599906285,0,0.13051857799953143,0,1,10.0,0.33483707569969545,33.48,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,10,20000,10
C14722,L8,TypeB,27.58,1.04,14.72,15.72,34.72,36.72,1.47,1.57,3.47,3.67,Sudden_Anomaly,50,1,14.72,14.72,,14.72,14.72,14.72,14.72,0.0,0.0,1,15.72,15.72,,15.72,15.72,15.72,15.72,0.0,0.0,1,34.72,34.72,,34.72,34.72,34.72,34.72,0.0,0.0,1,36.72,36.72,,36.72,36.72,36.72,36.72,0.0,0.0,1,1.47,1.47,,1.47,1.47,1.47,1.47,0.0,0.0,1,1.57,1.57,,1.57,1.57,1.57,1.57,0.0,0.0,1,3.47,3.47,,3.47,3.47,3.47,3.47,0.0,0.0,1,3.67,3.67,,3.67,3.67,3.67,3.67,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.42441935348362275,1,0.21220967674181138,0,0,0.0,0.1379362898821774,13.79,LOW,PASS,Isolation Forest identified an unusual multivariate pattern.,10,20000,10
C14723,L8,TypeC,34.6,1.02,10.42,11.42,12.42,60.0,1.04,1.14,1.24,6.0,Absolute_Failure,50,1,10.42,10.42,,10.42,10.42,10.42,10.42,0.0,0.0,1,11.42,11.42,,11.42,11.42,11.42,11.42,0.0,0.0,1,12.42,12.42,,12.42,12.42,12.42,12.42,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.04,1.04,,1.04,1.04,1.04,1.04,0.0,0.0,1,1.14,1.14,,1.14,1.14,1.14,1.14,0.0,0.0,1,1.24,1.24,,1.24,1.24,1.24,1.24,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.2613074201577622,0,0.1306537100788811,0,1,10.0,0.3349249115512727,33.49,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,10,20000,10
C14724,L8,TypeA,25.74,1.13,14.82,15.82,34.82,36.82,1.48,1.58,3.48,3.68,Sudden_Anomaly,50,1,14.82,14.82,,14.82,14.82,14.82,14.82,0.0,0.0,1,15.82,15.82,,15.82,15.82,15.82,15.82,0.0,0.0,1,34.82,34.82,,34.82,34.82,34.82,34.82,0.0,0.0,1,36.82,36.82,,36.82,36.82,36.82,36.82,0.0,0.0,1,1.48,1.48,,1.48,1.48,1.48,1.48,0.0,0.0,1,1.58,1.58,,1.58,1.58,1.58,1.58,0.0,0.0,1,3.48,3.48,,3.48,3.48,3.48,3.48,0.0,0.0,1,3.68,3.68,,3.68,3.68,3.68,3.68,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.4605043128204628,1,0.2302521564102314,0,0,0.0,0.14966390166665042,14.97,LOW,PASS,Isolation Forest identified an unusual multivariate pattern.,10,20000,10
C14725,L8,TypeA,34.85,1.24,9.14,10.14,29.14,31.14,0.91,1.01,2.91,3.11,Sudden_Anomaly,50,1,9.14,9.14,,9.14,9.14,9.14,9.14,0.0,0.0,1,10.14,10.14,,10.14,10.14,10.14,10.14,0.0,0.0,1,29.14,29.14,,29.14,29.14,29.14,29.14,0.0,0.0,1,31.14,31.14,,31.14,31.14,31.14,31.14,0.0,0.0,1,0.91,0.91,,0.91,0.91,0.91,0.91,0.0,0.0,1,1.01,1.01,,1.01,1.01,1.01,1.01,0.0,0.0,1,2.91,2.91,,2.91,2.91,2.91,2.91,0.0,0.0,1,3.11,3.11,,3.11,3.11,3.11,3.11,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.32136252305515767,0,0.16068126152757883,0,0,0.0,0.10444281999292625,10.44,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C14726,L8,TypeA,29.41,1.08,11.58,12.58,13.58,14.58,1.16,1.26,1.36,1.46,Normal,50,1,11.58,11.58,,11.58,11.58,11.58,11.58,0.0,0.0,1,12.58,12.58,,12.58,12.58,12.58,12.58,0.0,0.0,1,13.58,13.58,,13.58,13.58,13.58,13.58,0.0,0.0,1,14.58,14.58,,14.58,14.58,14.58,14.58,0.0,0.0,1,1.16,1.16,,1.16,1.16,1.16,1.16,0.0,0.0,1,1.26,1.26,,1.26,1.26,1.26,1.26,0.0,0.0,1,1.36,1.36,,1.36,1.36,1.36,1.36,0.0,0.0,1,1.46,1.46,,1.46,1.46,1.46,1.46,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.010225223229586102,0,0.005112611614793051,0,0,0.0,0.0033231975496154833,0.33,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C14727,L8,TypeB,34.89,1.09,8.85,9.85,28.85,30.85,0.88,0.98,2.88,3.08,Sudden_Anomaly,50,1,8.85,8.85,,8.85,8.85,8.85,8.85,0.0,0.0,1,9.85,9.85,,9.85,9.85,9.85,9.85,0.0,0.0,1,28.85,28.85,,28.85,28.85,28.85,28.85,0.0,0.0,1,30.85,30.85,,30.85,30.85,30.85,30.85,0.0,0.0,1,0.88,0.88,,0.88,0.88,0.88,0.88,0.0,0.0,1,0.98,0.98,,0.98,0.98,0.98,0.98,0.0,0.0,1,2.88,2.88,,2.88,2.88,2.88,2.88,0.0,0.0,1,3.08,3.08,,3.08,3.08,3.08,3.08,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.34415557396362845,0,0.17207778698181422,0,0,0.0,0.11185056153817925,11.19,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C14728,L8,TypeB,26.48,1.24,9.97,10.97,11.97,12.97,1.0,1.1,1.2,1.3,Normal,50,1,9.97,9.97,,9.97,9.97,9.97,9.97,0.0,0.0,1,10.97,10.97,,10.97,10.97,10.97,10.97,0.0,0.0,1,11.97,11.97,,11.97,11.97,11.97,11.97,0.0,0.0,1,12.97,12.97,,12.97,12.97,12.97,12.97,0.0,0.0,1,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,0.0,1,1.1,1.1,,1.1,1.1,1.1,1.1,0.0,0.0,1,1.2,1.2,,1.2,1.2,1.2,1.2,0.0,0.0,1,1.3,1.3,,1.3,1.3,1.3,1.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.07442311224769613,0,0.037211556123848064,0,0,0.0,0.02418751148050124,2.42,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C14729,L8,TypeB,30.01,1.28,10.27,11.27,12.27,60.0,1.03,1.13,1.23,6.0,Absolute_Failure,50,1,10.27,10.27,,10.27,10.27,10.27,10.27,0.0,0.0,1,11.27,11.27,,11.27,11.27,11.27,11.27,0.0,0.0,1,12.27,12.27,,12.27,12.27,12.27,12.27,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.03,1.03,,1.03,1.03,1.03,1.03,0.0,0.0,1,1.13,1.13,,1.13,1.13,1.13,1.13,0.0,0.0,1,1.23,1.23,,1.23,1.23,1.23,1.23,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.22910636413328767,0,0.11455318206664383,0,1,10.0,0.32445956834331846,32.45,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,10,20000,10
C14730,L8,TypeC,33.77,1.21,14.55,16.55,19.55,24.55,1.45,1.65,1.95,2.45,Latent_Defect,50,1,14.55,14.55,,14.55,14.55,14.55,14.55,0.0,0.0,1,16.55,16.55,,16.55,16.55,16.55,16.55,0.0,0.0,1,19.55,19.55,,19.55,19.55,19.55,19.55,0.0,0.0,1,24.55,24.55,,24.55,24.55,24.55,24.55,0.0,0.0,1,1.45,1.45,,1.45,1.45,1.45,1.45,0.0,0.0,1,1.65,1.65,,1.65,1.65,1.65,1.65,0.0,0.0,1,1.95,1.95,,1.95,1.95,1.95,1.95,0.0,0.0,1,2.45,2.45,,2.45,2.45,2.45,2.45,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.35796182506091917,0,0.17898091253045958,0,0,0.0,0.11633759314479873,11.63,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C14731,L8,TypeC,26.73,1.28,10.12,11.12,30.12,32.12,1.01,1.11,3.01,3.21,Sudden_Anomaly,50,1,10.12,10.12,,10.12,10.12,10.12,10.12,0.0,0.0,1,11.12,11.12,,11.12,11.12,11.12,11.12,0.0,0.0,1,30.12,30.12,,30.12,30.12,30.12,30.12,0.0,0.0,1,32.12,32.12,,32.12,32.12,32.12,32.12,0.0,0.0,1,1.01,1.01,,1.01,1.01,1.01,1.01,0.0,0.0,1,1.11,1.11,,1.11,1.11,1.11,1.11,0.0,0.0,1,3.01,3.01,,3.01,3.01,3.01,3.01,0.0,0.0,1,3.21,3.21,,3.21,3.21,3.21,3.21,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.28060609073298864,0,0.14030304536649432,0,0,0.0,0.09119697948822131,9.12,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C14732,L8,TypeC,31.15,1.26,12.76,13.76,14.76,60.0,1.28,1.38,1.48,6.0,Absolute_Failure,50,1,12.76,12.76,,12.76,12.76,12.76,12.76,0.0,0.0,1,13.76,13.76,,13.76,13.76,13.76,13.76,0.0,0.0,1,14.76,14.76,,14.76,14.76,14.76,14.76,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.28,1.28,,1.28,1.28,1.28,1.28,0.0,0.0,1,1.38,1.38,,1.38,1.38,1.38,1.38,0.0,0.0,1,1.48,1.48,,1.48,1.48,1.48,1.48,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.21455221846863382,0,0.10727610923431691,0,1,10.0,0.319729471002306,31.97,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,10,20000,10
C14733,L8,TypeA,32.6,1.28,12.65,14.65,17.65,22.65,1.27,1.47,1.77,2.27,Latent_Defect,50,1,12.65,12.65,,12.65,12.65,12.65,12.65,0.0,0.0,1,14.65,14.65,,14.65,14.65,14.65,14.65,0.0,0.0,1,17.65,17.65,,17.65,17.65,17.65,17.65,0.0,0.0,1,22.65,22.65,,22.65,22.65,22.65,22.65,0.0,0.0,1,1.27,1.27,,1.27,1.27,1.27,1.27,0.0,0.0,1,1.47,1.47,,1.47,1.47,1.47,1.47,0.0,0.0,1,1.77,1.77,,1.77,1.77,1.77,1.77,0.0,0.0,1,2.27,2.27,,2.27,2.27,2.27,2.27,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.1986583769664873,0,0.09932918848324365,0,0,0.0,0.06456397251410838,6.46,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C14734,L8,TypeC,25.29,1.24,10.6,11.6,12.6,60.0,1.06,1.16,1.26,6.0,Absolute_Failure,50,1,10.6,10.6,,10.6,10.6,10.6,10.6,0.0,0.0,1,11.6,11.6,,11.6,11.6,11.6,11.6,0.0,0.0,1,12.6,12.6,,12.6,12.6,12.6,12.6,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.06,1.06,,1.06,1.06,1.06,1.06,0.0,0.0,1,1.16,1.16,,1.16,1.16,1.16,1.16,0.0,0.0,1,1.26,1.26,,1.26,1.26,1.26,1.26,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.26610103051342093,0,0.13305051525671047,0,1,10.0,0.3364828349168618,33.65,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,10,20000,10
C14735,L8,TypeC,30.81,1.27,13.53,15.53,18.53,23.53,1.35,1.55,1.85,2.35,Latent_Defect,50,1,13.53,13.53,,13.53,13.53,13.53,13.53,0.0,0.0,1,15.53,15.53,,15.53,15.53,15.53,15.53,0.0,0.0,1,18.53,18.53,,18.53,18.53,18.53,18.53,0.0,0.0,1,23.53,23.53,,23.53,23.53,23.53,23.53,0.0,0.0,1,1.35,1.35,,1.35,1.35,1.35,1.35,0.0,0.0,1,1.55,1.55,,1.55,1.55,1.55,1.55,0.0,0.0,1,1.85,1.85,,1.85,1.85,1.85,1.85,0.0,0.0,1,2.35,2.35,,2.35,2.35,2.35,2.35,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.22366526809922893,0,0.11183263404961447,0,0,0.0,0.07269121213224941,7.27,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C14736,L8,TypeC,31.77,1.04,11.69,12.69,13.69,60.0,1.17,1.27,1.37,6.0,Absolute_Failure,50,1,11.69,11.69,,11.69,11.69,11.69,11.69,0.0,0.0,1,12.69,12.69,,12.69,12.69,12.69,12.69,0.0,0.0,1,13.69,13.69,,13.69,13.69,13.69,13.69,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.17,1.17,,1.17,1.17,1.17,1.17,0.0,0.0,1,1.27,1.27,,1.27,1.27,1.27,1.27,0.0,0.0,1,1.37,1.37,,1.37,1.37,1.37,1.37,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.18829607018915198,0,0.09414803509457599,0,1,10.0,0.3111962228114744,31.12,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,10,20000,10
C14737,L8,TypeC,26.61,1.11,10.34,10.34,10.34,10.34,1.03,1.03,1.03,1.03,High_Stable,50,1,10.34,10.34,,10.34,10.34,10.34,10.34,0.0,0.0,1,10.34,10.34,,10.34,10.34,10.34,10.34,0.0,0.0,1,10.34,10.34,,10.34,10.34,10.34,10.34,0.0,0.0,1,10.34,10.34,,10.34,10.34,10.34,10.34,0.0,0.0,1,1.03,1.03,,1.03,1.03,1.03,1.03,0.0,0.0,1,1.03,1.03,,1.03,1.03,1.03,1.03,0.0,0.0,1,1.03,1.03,,1.03,1.03,1.03,1.03,0.0,0.0,1,1.03,1.03,,1.03,1.03,1.03,1.03,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.17305800956763348,0,0.08652900478381674,0,0,0.0,0.056243853109480886,5.62,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C14738,L8,TypeA,29.98,1.08,14.08,16.08,19.08,24.08,1.41,1.61,1.91,2.41,Latent_Defect,50,2,11.615,11.615,3.486036431249679,9.15,14.08,10.3825,12.8475,2.465,2.465,2,13.614999999999998,13.614999999999998,3.486036431249677,11.15,16.08,12.3825,14.847499999999998,2.464999999999998,2.464999999999999,2,16.615,16.615,3.486036431249677,14.15,19.08,15.3825,17.8475,2.465,2.464999999999999,2,21.615,21.615,3.486036431249679,19.15,24.08,20.3825,22.847499999999997,2.4649999999999963,2.465,2,1.16,1.16,0.3535533905932736,0.91,1.41,1.035,1.285,0.25,0.24999999999999994,2,1.36,1.36,0.3535533905932738,1.11,1.61,1.235,1.485,0.25,0.25,2,1.66,1.66,0.3535533905932738,1.41,1.91,1.535,1.785,0.25,0.25,2,2.16,2.16,0.353553390593274,1.91,2.41,2.035,2.285,0.25,0.2500000000000001,2.465,0.6744999997263691,0,2.465,0.6744999997263693,0,2.465,0.6744999997263693,0,2.465,0.6744999997263691,0,0.25,0.674499997302,0,0.25,0.6744999973019999,0,0.25,0.6744999973019999,0,0.25,0.6744999973019996,0,0.6744999997263693,0,0.0,0,0.906699229922444,1,0.453349614961222,0,0,0.0,0.2946772497247943,29.47,LOW,PASS,Isolation Forest identified an unusual multivariate pattern.,10,20000,10
C14739,L8,TypeC,33.23,1.09,8.3,9.3,10.3,60.0,0.83,0.93,1.03,6.0,Absolute_Failure,50,1,8.3,8.3,,8.3,8.3,8.3,8.3,0.0,0.0,1,9.3,9.3,,9.3,9.3,9.3,9.3,0.0,0.0,1,10.3,10.3,,10.3,10.3,10.3,10.3,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,0.83,0.83,,0.83,0.83,0.83,0.83,0.0,0.0,1,0.93,0.93,,0.93,0.93,0.93,0.93,0.0,0.0,1,1.03,1.03,,1.03,1.03,1.03,1.03,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.4077929338695711,1,0.20389646693478555,0,1,10.0,0.3825327035076106,38.25,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit; Isolation Forest identified an unusual multivariate pattern.,10,20000,10
C14740,L8,TypeC,31.2,1.07,12.23,13.23,14.23,60.0,1.22,1.32,1.42,6.0,Absolute_Failure,50,1,12.23,12.23,,12.23,12.23,12.23,12.23,0.0,0.0,1,13.23,13.23,,13.23,13.23,13.23,13.23,0.0,0.0,1,14.23,14.23,,14.23,14.23,14.23,14.23,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.22,1.22,,1.22,1.22,1.22,1.22,0.0,0.0,1,1.32,1.32,,1.32,1.32,1.32,1.32,0.0,0.0,1,1.42,1.42,,1.42,1.42,1.42,1.42,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.1619351260817779,0,0.08096756304088895,0,1,10.0,0.3026289159765778,30.26,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,10,20000,10
C14741,L8,TypeC,32.08,1.17,11.34,12.34,31.34,33.34,1.13,1.23,3.13,3.33,Sudden_Anomaly,50,1,11.34,11.34,,11.34,11.34,11.34,11.34,0.0,0.0,1,12.34,12.34,,12.34,12.34,12.34,12.34,0.0,0.0,1,31.34,31.34,,31.34,31.34,31.34,31.34,0.0,0.0,1,33.34,33.34,,33.34,33.34,33.34,33.34,0.0,0.0,1,1.13,1.13,,1.13,1.13,1.13,1.13,0.0,0.0,1,1.23,1.23,,1.23,1.23,1.23,1.23,0.0,0.0,1,3.13,3.13,,3.13,3.13,3.13,3.13,0.0,0.0,1,3.33,3.33,,3.33,3.33,3.33,3.33,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.19493535365866682,0,0.09746767682933341,0,0,0.0,0.06335398993906671,6.34,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C14742,L8,TypeC,33.11,1.13,12.67,14.67,17.67,22.67,1.27,1.47,1.77,2.27,Latent_Defect,50,1,12.67,12.67,,12.67,12.67,12.67,12.67,0.0,0.0,1,14.67,14.67,,14.67,14.67,14.67,14.67,0.0,0.0,1,17.67,17.67,,17.67,17.67,17.67,17.67,0.0,0.0,1,22.67,22.67,,22.67,22.67,22.67,22.67,0.0,0.0,1,1.27,1.27,,1.27,1.27,1.27,1.27,0.0,0.0,1,1.47,1.47,,1.47,1.47,1.47,1.47,0.0,0.0,1,1.77,1.77,,1.77,1.77,1.77,1.77,0.0,0.0,1,2.27,2.27,,2.27,2.27,2.27,2.27,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.1776083501400293,0,0.08880417507001465,0,0,0.0,0.05772271379550952,5.77,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C14743,L8,TypeA,25.81,1.28,9.24,10.24,29.24,31.24,0.92,1.02,2.92,3.12,Sudden_Anomaly,50,1,9.24,9.24,,9.24,9.24,9.24,9.24,0.0,0.0,1,10.24,10.24,,10.24,10.24,10.24,10.24,0.0,0.0,1,29.24,29.24,,29.24,29.24,29.24,29.24,0.0,0.0,1,31.24,31.24,,31.24,31.24,31.24,31.24,0.0,0.0,1,0.92,0.92,,0.92,0.92,0.92,0.92,0.0,0.0,1,1.02,1.02,,1.02,1.02,1.02,1.02,0.0,0.0,1,2.92,2.92,,2.92,2.92,2.92,2.92,0.0,0.0,1,3.12,3.12,,3.12,3.12,3.12,3.12,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.3535648618081226,0,0.1767824309040613,0,0,0.0,0.11490858008763984,11.49,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
