component_id,lot_id,component_type,temperature,voltage,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA,actual_abnormal,predicted_168h_uA,prediction_lower_uA,prediction_upper_uA,prediction_error_uA,absolute_prediction_error_uA,predicted_drift_uA,predicted_drift_rate,predicted_relative_drift,actual_drift_uA,actual_drift_rate,safety_slope,drift_slope_excess,early_drift_flag,predicted_limit_exceeded,uncertainty_adjusted_failure,limit_margin_uA,upper_bound_limit_margin_uA,future_drift_risk,module_b_status,module_b_explanation
C8826,L5,TypeA,31.94,1.12,13.37,15.37,18.37,23.37,1.34,1.54,1.84,2.34,Latent_Defect,50,True,23.36731989618165,-2.3497222500211983,49.0843620423845,-0.0026801038183492665,0.0026801038183492665,9.997319896181653,0.05950785652489079,0.7477426997892037,10.000000000000002,0.059523809523809534,0.017857142857142856,0.04165071366774793,True,False,False,26.63268010381835,0.9156379576155018,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C8827,L5,TypeA,29.68,1.01,12.5,14.5,17.5,22.5,1.25,1.45,1.75,2.25,Latent_Defect,50,True,22.894409390784766,-2.822632755418084,48.611451536987616,0.3944093907847659,0.3944093907847659,10.394409390784766,0.06187148446895694,0.8315527512627813,10.0,0.05952380952380952,0.017857142857142856,0.044014341611814084,True,False,False,27.105590609215234,1.388548463012384,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C8828,L5,TypeA,28.74,1.09,10.27,11.27,12.27,60.0,1.03,1.13,1.23,6.0,Absolute_Failure,50,True,31.580348296927944,5.863306150725094,57.297390443130794,-28.419651703072056,28.419651703072056,21.310348296927945,0.12684731129123777,2.0750095712685437,49.730000000000004,0.2960119047619048,0.017857142857142856,0.10899016843409493,True,False,True,18.419651703072056,-7.297390443130794,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C8829,L5,TypeB,29.45,1.17,10.96,12.96,15.96,20.96,1.1,1.3,1.6,2.1,Latent_Defect,50,True,21.1817411635369,-4.535300982665952,46.89878330973975,0.22174116353689755,0.22174116353689755,10.221741163536898,0.06084369740200534,0.9326406171110307,10.0,0.05952380952380952,0.017857142857142856,0.042986554544862485,True,False,False,28.8182588364631,3.1012166902602516,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C8830,L5,TypeB,31.71,1.02,10.88,11.88,12.88,13.88,1.09,1.19,1.29,1.39,Normal,50,False,34.425152382625676,8.708110236422826,60.142194528828526,20.545152382625673,20.545152382625673,23.545152382625673,0.14014971656324807,2.164076505756036,3.0,0.017857142857142856,0.017857142857142856,0.12229257370610522,True,False,True,15.574847617374324,-10.142194528828526,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C8831,L5,TypeA,29.18,1.11,15.0,17.0,20.0,25.0,1.5,1.7,2.0,2.5,Latent_Defect,50,True,24.381138455397647,-1.3359036908052033,50.0981806016005,-0.6188615446023533,0.6188615446023533,9.381138455397647,0.05584010985355742,0.6254092303598431,10.0,0.05952380952380952,0.017857142857142856,0.03798296699641456,True,False,True,25.618861544602353,-0.09818060160049669,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C8832,L5,TypeB,28.0,1.05,10.16,11.16,12.16,13.16,1.02,1.12,1.22,1.32,Normal,50,False,31.904948696818916,6.187906550616066,57.62199084302176,18.744948696818916,18.744948696818916,21.744948696818916,0.12943421843344594,2.140250855986114,3.0,0.017857142857142856,0.017857142857142856,0.11157707557630309,True,False,True,18.095051303181084,-7.621990843021763,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C8833,L5,TypeA,27.81,1.07,9.94,10.94,29.94,31.94,0.99,1.09,2.99,3.19,Sudden_Anomaly,50,True,31.199842453072264,5.482800306869414,56.916884599275114,-0.7401575469277368,0.7401575469277368,21.259842453072267,0.1265466812682873,2.1388171481964053,22.0,0.13095238095238096,0.017857142857142856,0.10868953841114445,True,False,True,18.800157546927736,-6.9168845992751145,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C8834,L5,TypeC,29.48,1.1,13.56,14.56,33.56,35.56,1.36,1.46,3.36,3.56,Sudden_Anomaly,50,True,36.406931767964934,10.689889621762084,62.123973914167784,0.8469317679649322,0.8469317679649322,22.846931767964932,0.13599364147598175,1.6848769740387117,22.0,0.13095238095238096,0.017857142857142856,0.1181364986188389,True,False,True,13.593068232035066,-12.123973914167784,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C8835,L5,TypeB,28.06,1.11,13.69,13.69,13.69,13.69,1.37,1.37,1.37,1.37,High_Stable,50,True,14.66521470513327,-11.05182744106958,40.38225685133612,0.9752147051332702,0.9752147051332702,0.9752147051332702,0.005804849435317084,0.07123555187240835,0.0,0.0,0.017857142857142856,-0.012052293421825771,False,False,False,35.334785294866734,9.617743148663877,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C8836,L5,TypeA,27.24,1.1,8.44,9.44,28.44,30.44,0.84,0.94,2.84,3.04,Sudden_Anomaly,50,True,38.32715616987514,12.610114023672288,64.044198316078,7.887156169875137,7.887156169875137,29.88715616987514,0.17789973910639964,3.541132247615538,22.0,0.13095238095238096,0.017857142857142856,0.1600425962492568,True,False,True,11.672843830124862,-14.044198316077996,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C8837,L5,TypeA,32.91,1.12,10.79,11.79,12.79,60.0,1.08,1.18,1.28,6.0,Absolute_Failure,50,True,35.70434771523232,9.987305569029473,61.42138986143517,-24.295652284767677,24.295652284767677,24.914347715232324,0.1482996887811448,2.3090220310687974,49.21,0.29291666666666666,0.017857142857142856,0.13044254592400195,True,False,True,14.295652284767677,-11.421389861435173,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C8838,L5,TypeB,25.99,1.14,12.92,13.92,14.92,60.0,1.29,1.39,1.49,6.0,Absolute_Failure,50,True,32.51501438982745,6.797972243624599,58.2320565360303,-27.48498561017255,27.48498561017255,19.595014389827448,0.11663699041563957,1.5166419806367994,47.08,0.28023809523809523,0.017857142857142856,0.09877984755849673,True,False,True,17.48498561017255,-8.2320565360303,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C8839,L5,TypeC,27.09,1.14,10.65,11.65,12.65,60.0,1.06,1.16,1.26,6.0,Absolute_Failure,50,True,39.992782607786424,14.275740461583574,65.70982475398927,-20.007217392213576,20.007217392213576,29.342782607786425,0.174659420284443,2.7551908551912137,49.35,0.29375,0.017857142857142856,0.15680227742730016,True,False,True,10.007217392213576,-15.709824753989267,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C8840,L5,TypeA,30.62,1.04,9.82,10.82,29.82,31.82,0.98,1.08,2.98,3.18,Sudden_Anomaly,50,True,31.52406131793074,5.807019171727891,57.24110346413359,-0.29593868206925933,0.29593868206925933,21.70406131793074,0.12919084117815918,2.2101895435774686,22.0,0.13095238095238096,0.017857142857142856,0.11133369832101633,True,False,True,18.47593868206926,-7.241103464133587,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C8841,L5,TypeA,33.26,1.08,8.58,9.58,10.58,60.0,0.86,0.96,1.06,6.0,Absolute_Failure,50,True,34.02771246146099,8.310670315258143,59.74475460766384,-25.972287538539007,25.972287538539007,25.447712461460995,0.15147447893726781,2.965933853317132,51.42,0.3060714285714286,0.017857142857142856,0.13361733608012497,True,False,True,15.972287538539007,-9.744754607663843,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C8842,L5,TypeC,34.72,1.21,14.81,14.81,14.81,14.81,1.48,1.48,1.48,1.48,High_Stable,50,True,14.815722609311768,-10.901319536891082,40.53276475551462,0.005722609311767712,0.005722609311767712,0.005722609311767712,3.4063150665284e-05,0.000386401709099778,0.0,0.0,0.017857142857142856,-0.017823079706477573,False,False,False,35.18427739068823,9.46723524448538,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C8843,L5,TypeA,31.82,1.24,9.16,11.16,14.16,19.16,0.92,1.12,1.42,1.92,Latent_Defect,50,True,27.54798929416386,1.8309471479610089,53.26503144036671,8.387989294163859,8.387989294163859,18.38798929416386,0.10945231722716582,2.007422412026622,10.0,0.05952380952380952,0.017857142857142856,0.09159517437002296,True,False,True,22.45201070583614,-3.2650314403667124,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C8844,L5,TypeC,33.15,1.26,9.6,10.6,11.6,60.0,0.96,1.06,1.16,6.0,Absolute_Failure,50,True,31.122706422962874,5.4056642767600245,56.83974856916572,-28.877293577037126,28.877293577037126,21.522706422962877,0.1281113477557314,2.2419485857252996,50.4,0.3,0.017857142857142856,0.11025420489858856,True,False,True,18.877293577037126,-6.839748569165721,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C8845,L5,TypeC,27.38,1.07,9.41,10.41,11.41,60.0,0.94,1.04,1.14,6.0,Absolute_Failure,50,True,30.353006941942905,4.635964795740055,56.07004908814575,-29.646993058057095,29.646993058057095,20.943006941942905,0.12466075560680301,2.2256117897920196,50.59,0.3011309523809524,0.017857142857142856,0.10680361274966016,True,False,True,19.646993058057095,-6.070049088145751,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C8846,L5,TypeA,34.8,1.03,13.1,14.1,15.1,16.1,1.31,1.41,1.51,1.61,Normal,50,False,27.209499141769246,1.4924569955663962,52.9265412879721,11.109499141769245,11.109499141769245,14.109499141769247,0.08398511393910266,1.0770610031884922,3.0000000000000018,0.017857142857142867,0.017857142857142856,0.06612797108195981,True,False,True,22.790500858230754,-2.9265412879721,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C8847,L5,TypeC,28.83,1.19,8.05,9.05,10.05,11.05,0.8,0.9,1.0,1.1,Normal,50,False,27.67189894778939,1.9548568015865406,53.388941093992244,16.62189894778939,16.62189894778939,19.62189894778939,0.11679701754636541,2.4375029748806694,3.0,0.017857142857142856,0.017857142857142856,0.09893987468922255,True,False,True,22.32810105221061,-3.388941093992244,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C8848,L5,TypeB,33.95,1.04,9.05,9.05,9.05,9.05,0.91,0.91,0.91,0.91,High_Stable,50,True,15.612851650975117,-10.104190495227733,41.32989379717797,6.562851650975116,6.562851650975116,6.562851650975116,0.039064593160566166,0.7251769780083,0.0,0.0,0.017857142857142856,0.02120745030342331,True,False,False,34.38714834902488,8.670106202822033,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C8849,L5,TypeA,26.04,1.17,12.95,13.95,14.95,15.95,1.29,1.39,1.49,1.59,Normal,50,False,36.69212679776658,10.975084651563733,62.40916894396943,20.742126797766584,20.742126797766584,23.742126797766584,0.14132218332003918,1.8333688646924005,3.0,0.017857142857142856,0.017857142857142856,0.12346504046289633,True,False,True,13.307873202233417,-12.409168943969433,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C8850,L5,TypeB,34.68,1.06,12.14,13.14,14.14,60.0,1.21,1.31,1.41,6.0,Absolute_Failure,50,True,38.11200530874686,12.394963162544009,63.82904745494971,-21.88799469125314,21.88799469125314,25.97200530874686,0.15459526969492177,2.139374407639774,47.86,0.2848809523809524,0.017857142857142856,0.13673812683777892,True,False,True,11.887994691253141,-13.829047454949709,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C8851,L5,TypeC,33.24,1.22,14.45,15.45,16.45,60.0,1.44,1.54,1.64,6.0,Absolute_Failure,50,True,42.609914607012364,16.892872460809514,68.32695675321521,-17.390085392987636,17.390085392987636,28.159914607012364,0.16761853932745455,1.9487830177863228,45.55,0.27113095238095236,0.017857142857142856,0.1497613964703117,True,False,True,7.390085392987636,-18.326956753215214,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C8852,L5,TypeC,27.73,1.19,13.53,14.53,15.53,60.0,1.35,1.45,1.55,6.0,Absolute_Failure,50,True,39.32723962682179,13.610197480618943,65.04428177302464,-20.672760373178207,20.672760373178207,25.797239626821792,0.15355499777870113,1.906669595478329,46.47,0.27660714285714283,0.017857142857142856,0.13569785492155828,True,False,True,10.672760373178207,-15.044281773024636,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C8853,L5,TypeA,29.89,1.13,9.33,10.33,11.33,12.33,0.93,1.03,1.13,1.23,Normal,50,False,30.06331210253372,4.346269956330872,55.78035424873657,17.733312102533723,17.733312102533723,20.733312102533723,0.12341257203889121,2.2222199466809993,3.0,0.017857142857142856,0.017857142857142856,0.10555542918174834,True,False,True,19.93668789746628,-5.780354248736572,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C8854,L5,TypeB,31.74,1.28,11.48,12.48,13.48,14.48,1.15,1.25,1.35,1.45,Normal,50,False,35.536389154303286,9.819347008100436,61.253431300506136,21.056389154303286,21.056389154303286,24.056389154303286,0.14319279258513862,2.0955042817337355,3.0,0.017857142857142856,0.017857142857142856,0.12533564972799577,True,False,True,14.463610845696714,-11.253431300506136,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C8855,L5,TypeA,33.94,1.24,13.31,13.31,13.31,13.31,1.33,1.33,1.33,1.33,High_Stable,50,True,13.89023696935414,-11.82680517684871,39.60727911555699,0.5802369693541394,0.5802369693541394,0.5802369693541394,0.0034537914842508294,0.04359406231060401,0.0,0.0,0.017857142857142856,-0.014403351372892026,False,False,False,36.10976303064586,10.392720884443008,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C8856,L5,TypeC,34.0,1.01,13.23,15.23,18.23,23.23,1.32,1.52,1.82,2.32,Latent_Defect,50,True,23.23799133364493,-2.4790508125579187,48.955033479847785,0.007991333644930876,0.007991333644930876,10.00799133364493,0.05957137698598173,0.7564619299807204,10.0,0.05952380952380952,0.017857142857142856,0.04171423412883887,True,False,False,26.76200866635507,1.0449665201522151,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
