component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA
C7572,L4,TypeC,34.08,1.18,14.8,15.8,16.8,60.0,1.48,1.58,1.68,6.0,Absolute_Failure,50
C7573,L4,TypeB,29.0,1.18,14.87,16.87,19.87,24.87,1.49,1.69,1.99,2.49,Latent_Defect,50
C7574,L4,TypeA,31.46,1.22,14.68,15.68,16.68,60.0,1.47,1.57,1.67,6.0,Absolute_Failure,50
C7575,L4,TypeA,33.72,1.24,12.26,14.26,17.26,22.26,1.23,1.43,1.73,2.23,Latent_Defect,50
C7576,L4,TypeA,32.43,1.12,10.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,High_Stable,50
C7577,L4,TypeA,26.46,1.18,11.02,13.02,16.02,21.02,1.1,1.3,1.6,2.1,Latent_Defect,50
C7578,L4,TypeA,26.95,1.16,14.48,15.48,16.48,60.0,1.45,1.55,1.65,6.0,Absolute_Failure,50
C7579,L4,TypeC,29.96,1.25,13.42,14.42,33.42,35.42,1.34,1.44,3.34,3.54,Sudden_Anomaly,50
C7580,L4,TypeB,34.58,1.1,10.84,11.84,12.84,13.84,1.08,1.18,1.28,1.38,Normal,50
C7581,L4,TypeB,25.16,1.07,12.95,13.95,14.95,15.95,1.29,1.39,1.49,1.59,Normal,50
C7582,L4,TypeB,33.14,1.08,11.99,13.99,16.99,21.99,1.2,1.4,1.7,2.2,Latent_Defect,50
C7583,L4,TypeC,26.41,1.2,12.57,13.57,14.57,15.57,1.26,1.36,1.46,1.56,Normal,50
C7584,L4,TypeB,31.03,1.17,8.35,8.35,8.35,8.35,0.84,0.84,0.84,0.84,High_Stable,50
C7585,L4,TypeA,29.98,1.08,14.74,15.74,16.74,17.74,1.47,1.57,1.67,1.77,Normal,50
C7586,L4,TypeC,28.26,1.18,10.41,11.41,30.41,32.41,1.04,1.14,3.04,3.24,Sudden_Anomaly,50
C7587,L4,TypeB,28.36,1.03,10.62,11.62,12.62,60.0,1.06,1.16,1.26,6.0,Absolute_Failure,50
C7588,L4,TypeB,25.7,1.29,10.07,11.07,12.07,13.07,1.01,1.11,1.21,1.31,Normal,50
C7589,L4,TypeC,32.58,1.26,9.49,10.49,29.49,31.49,0.95,1.05,2.95,3.15,Sudden_Anomaly,50
C7590,L4,TypeC,25.82,1.24,9.92,10.92,11.92,60.0,0.99,1.09,1.19,6.0,Absolute_Failure,50
C7591,L4,TypeA,34.55,1.11,9.19,10.19,11.19,60.0,0.92,1.02,1.12,6.0,Absolute_Failure,50
C7592,L4,TypeB,26.81,1.2,8.27,9.27,28.27,30.27,0.83,0.93,2.83,3.03,Sudden_Anomaly,50
C7593,L4,TypeC,32.45,1.18,8.39,9.39,10.39,60.0,0.84,0.94,1.04,6.0,Absolute_Failure,50
C7594,L4,TypeA,31.86,1.06,12.35,13.35,32.35,34.35,1.23,1.33,3.23,3.43,Sudden_Anomaly,50
C7595,L4,TypeC,27.0,1.11,8.94,9.94,10.94,11.94,0.89,0.99,1.09,1.19,Normal,50
C7596,L4,TypeA,27.47,1.17,8.91,8.91,8.91,8.91,0.89,0.89,0.89,0.89,High_Stable,50
C7597,L4,TypeA,29.48,1.1,12.2,13.2,14.2,60.0,1.22,1.32,1.42,6.0,Absolute_Failure,50
C7598,L4,TypeA,32.21,1.01,12.98,12.98,12.98,12.98,1.3,1.3,1.3,1.3,High_Stable,50
C7599,L4,TypeC,27.96,1.15,9.65,9.65,9.65,9.65,0.96,0.96,0.96,0.96,High_Stable,50
C7600,L4,TypeC,32.07,1.07,13.13,14.13,15.13,60.0,1.31,1.41,1.51,6.0,Absolute_Failure,50
C7601,L4,TypeC,27.35,1.06,11.97,12.97,13.97,14.97,1.2,1.3,1.4,1.5,Normal,50
C7602,L4,TypeA,30.78,1.13,13.38,14.38,15.38,16.38,1.34,1.44,1.54,1.64,Normal,50
C7603,L4,TypeA,28.21,1.1,14.5,15.5,34.5,36.5,1.45,1.55,3.45,3.65,Sudden_Anomaly,50
C7604,L4,TypeC,28.75,1.15,10.76,12.76,15.76,20.76,1.08,1.28,1.58,2.08,Latent_Defect,50
C7605,L4,TypeA,31.89,1.15,11.52,12.52,31.52,33.52,1.15,1.25,3.15,3.35,Sudden_Anomaly,50
C7606,L4,TypeA,28.34,1.16,11.72,13.72,16.72,21.72,1.17,1.37,1.67,2.17,Latent_Defect,50
C7607,L4,TypeA,25.3,1.0,13.59,13.59,13.59,13.59,1.36,1.36,1.36,1.36,High_Stable,50
C7608,L4,TypeB,27.28,1.07,12.15,13.15,14.15,60.0,1.21,1.31,1.41,6.0,Absolute_Failure,50
C7609,L4,TypeC,34.92,1.13,9.08,10.08,11.08,60.0,0.91,1.01,1.11,6.0,Absolute_Failure,50
C7610,L4,TypeB,34.35,1.06,11.91,13.91,16.91,21.91,1.19,1.39,1.69,2.19,Latent_Defect,50
C7611,L4,TypeC,31.74,1.01,14.03,16.03,19.03,24.03,1.4,1.6,1.9,2.4,Latent_Defect,50
C7612,L4,TypeC,25.03,1.02,13.45,14.45,15.45,16.45,1.34,1.44,1.54,1.64,Normal,50
C7613,L4,TypeA,28.75,1.22,8.51,8.51,8.51,8.51,0.85,0.85,0.85,0.85,High_Stable,50
C7614,L4,TypeC,29.92,1.23,10.26,11.26,12.26,60.0,1.03,1.13,1.23,6.0,Absolute_Failure,50
C7615,L4,TypeB,28.62,1.15,9.75,11.75,14.75,19.75,0.97,1.17,1.47,1.97,Latent_Defect,50
C7616,L4,TypeB,33.22,1.26,9.26,10.26,11.26,12.26,0.93,1.03,1.13,1.23,Normal,50
C7617,L4,TypeC,27.47,1.23,9.84,10.84,11.84,60.0,0.98,1.08,1.18,6.0,Absolute_Failure,50
C7618,L4,TypeC,26.82,1.2,9.82,10.82,29.82,31.82,0.98,1.08,2.98,3.18,Sudden_Anomaly,50
C7619,L4,TypeB,30.19,1.09,8.68,9.68,28.68,30.68,0.87,0.97,2.87,3.07,Sudden_Anomaly,50
C7620,L4,TypeB,33.58,1.03,11.21,13.21,16.21,21.21,1.12,1.32,1.62,2.12,Latent_Defect,50
C7621,L4,TypeB,34.44,1.17,11.03,11.03,11.03,11.03,1.1,1.1,1.1,1.1,High_Stable,50
C7622,L4,TypeA,34.44,1.24,12.96,13.96,14.96,15.96,1.3,1.4,1.5,1.6,Normal,50
C7623,L4,TypeB,27.38,1.13,11.56,13.56,16.56,21.56,1.16,1.36,1.66,2.16,Latent_Defect,50
C7624,L4,TypeB,28.37,1.28,8.51,9.51,28.51,30.51,0.85,0.95,2.85,3.05,Sudden_Anomaly,50
C7625,L4,TypeA,34.76,1.26,8.22,9.22,10.22,60.0,0.82,0.92,1.02,6.0,Absolute_Failure,50
C7626,L4,TypeC,28.07,1.03,9.91,11.91,14.91,19.91,0.99,1.19,1.49,1.99,Latent_Defect,50
C7627,L4,TypeA,33.99,1.26,14.84,15.84,16.84,60.0,1.48,1.58,1.68,6.0,Absolute_Failure,50
C7628,L4,TypeB,29.99,1.25,8.94,10.94,13.94,18.94,0.89,1.09,1.39,1.89,Latent_Defect,50
C7629,L4,TypeA,25.44,1.3,8.52,10.52,13.52,18.52,0.85,1.05,1.35,1.85,Latent_Defect,50
C7630,L4,TypeA,30.43,1.12,10.57,11.57,12.57,60.0,1.06,1.16,1.26,6.0,Absolute_Failure,50
C7631,L4,TypeB,34.26,1.28,10.66,11.66,12.66,60.0,1.07,1.17,1.27,6.0,Absolute_Failure,50
C7632,L4,TypeA,25.1,1.01,10.37,10.37,10.37,10.37,1.04,1.04,1.04,1.04,High_Stable,50
C7633,L4,TypeC,31.65,1.25,9.19,9.19,9.19,9.19,0.92,0.92,0.92,0.92,High_Stable,50
C7634,L4,TypeC,31.09,1.06,13.32,14.32,15.32,16.32,1.33,1.43,1.53,1.63,Normal,50
C7635,L4,TypeB,26.21,1.07,13.05,13.05,13.05,13.05,1.3,1.3,1.3,1.3,High_Stable,50
C7636,L4,TypeB,31.13,1.26,9.11,10.11,11.11,60.0,0.91,1.01,1.11,6.0,Absolute_Failure,50
C7637,L4,TypeA,29.81,1.26,12.66,12.66,12.66,12.66,1.27,1.27,1.27,1.27,High_Stable,50
C7638,L4,TypeA,32.51,1.26,13.37,14.37,15.37,16.37,1.34,1.44,1.54,1.64,Normal,50
C7639,L4,TypeC,29.83,1.02,11.54,11.54,11.54,11.54,1.15,1.15,1.15,1.15,High_Stable,50
C7640,L4,TypeB,34.28,1.17,14.34,15.34,16.34,60.0,1.43,1.53,1.63,6.0,Absolute_Failure,50
C7641,L4,TypeA,26.83,1.13,11.01,13.01,16.01,21.01,1.1,1.3,1.6,2.1,Latent_Defect,50
C7642,L4,TypeA,31.64,1.23,12.92,13.92,14.92,15.92,1.29,1.39,1.49,1.59,Normal,50
C7643,L4,TypeC,31.29,1.2,9.45,10.45,11.45,12.45,0.95,1.05,1.15,1.25,Normal,50
C7644,L4,TypeA,27.59,1.11,11.9,12.9,31.9,33.9,1.19,1.29,3.19,3.39,Sudden_Anomaly,50
C7645,L4,TypeC,30.84,1.28,10.85,11.85,30.85,32.85,1.08,1.18,3.08,3.28,Sudden_Anomaly,50
C7646,L4,TypeA,28.07,1.11,9.96,10.96,29.96,31.96,1.0,1.1,3.0,3.2,Sudden_Anomaly,50
C7647,L4,TypeB,28.74,1.14,11.52,12.52,13.52,14.52,1.15,1.25,1.35,1.45,Normal,50
C7648,L4,TypeA,34.6,1.28,9.52,10.52,11.52,60.0,0.95,1.05,1.15,6.0,Absolute_Failure,50
C7649,L4,TypeC,27.19,1.28,11.5,12.5,13.5,14.5,1.15,1.25,1.35,1.45,Normal,50
C7650,L4,TypeA,33.7,1.2,8.61,9.61,28.61,30.61,0.86,0.96,2.86,3.06,Sudden_Anomaly,50
C7651,L4,TypeA,33.0,1.28,8.38,9.38,10.38,60.0,0.84,0.94,1.04,6.0,Absolute_Failure,50
C7652,L4,TypeC,33.3,1.02,8.06,10.06,13.06,18.06,0.81,1.01,1.31,1.81,Latent_Defect,50
C7653,L4,TypeC,34.4,1.03,11.18,12.18,13.18,60.0,1.12,1.22,1.32,6.0,Absolute_Failure,50
C7654,L4,TypeA,34.65,1.21,12.0,13.0,14.0,60.0,1.2,1.3,1.4,6.0,Absolute_Failure,50
C7655,L4,TypeB,26.0,1.26,11.59,13.59,16.59,21.59,1.16,1.36,1.66,2.16,Latent_Defect,50
C7656,L4,TypeA,34.42,1.13,9.93,10.93,11.93,60.0,0.99,1.09,1.19,6.0,Absolute_Failure,50
C7657,L4,TypeB,26.97,1.27,13.07,14.07,15.07,16.07,1.31,1.41,1.51,1.61,Normal,50
C7658,L4,TypeC,31.58,1.27,8.05,8.05,8.05,8.05,0.81,0.81,0.81,0.81,High_Stable,50
C7659,L4,TypeC,28.05,1.29,8.47,9.47,10.47,60.0,0.85,0.95,1.05,6.0,Absolute_Failure,50
C7660,L4,TypeC,34.15,1.14,9.62,9.62,9.62,9.62,0.96,0.96,0.96,0.96,High_Stable,50
C7661,L4,TypeA,31.07,1.29,9.21,10.21,11.21,12.21,0.92,1.02,1.12,1.22,Normal,50
C7662,L4,TypeC,28.04,1.04,12.49,14.49,17.49,22.49,1.25,1.45,1.75,2.25,Latent_Defect,50
C7663,L4,TypeC,32.69,1.28,9.87,9.87,9.87,9.87,0.99,0.99,0.99,0.99,High_Stable,50
C7664,L4,TypeA,25.64,1.15,9.62,10.62,11.62,60.0,0.96,1.06,1.16,6.0,Absolute_Failure,50
C7665,L4,TypeA,27.18,1.03,8.63,9.63,10.63,60.0,0.86,0.96,1.06,6.0,Absolute_Failure,50
C7666,L4,TypeB,29.43,1.28,13.44,14.44,15.44,16.44,1.34,1.44,1.54,1.64,Normal,50
C7667,L4,TypeC,29.82,1.21,10.5,11.5,12.5,13.5,1.05,1.15,1.25,1.35,Normal,50
C7668,L4,TypeB,33.4,1.25,8.85,9.85,10.85,60.0,0.88,0.98,1.08,6.0,Absolute_Failure,50
C7669,L4,TypeB,32.11,1.28,12.07,14.07,17.07,22.07,1.21,1.41,1.71,2.21,Latent_Defect,50
C7670,L4,TypeA,26.08,1.16,9.98,9.98,9.98,9.98,1.0,1.0,1.0,1.0,High_Stable,50
C7671,L4,TypeA,26.73,1.02,13.64,13.64,13.64,13.64,1.36,1.36,1.36,1.36,High_Stable,50
C7672,L4,TypeA,28.73,1.24,14.23,14.23,14.23,14.23,1.42,1.42,1.42,1.42,High_Stable,50
C7673,L4,TypeB,25.05,1.15,14.86,15.86,16.86,17.86,1.49,1.59,1.69,1.79,Normal,50
C7674,L4,TypeC,27.74,1.16,14.97,15.97,34.97,36.97,1.5,1.6,3.5,3.7,Sudden_Anomaly,50
C7675,L4,TypeA,33.56,1.27,9.48,10.48,29.48,31.48,0.95,1.05,2.95,3.15,Sudden_Anomaly,50
C7676,L4,TypeA,30.72,1.11,13.17,13.17,13.17,13.17,1.32,1.32,1.32,1.32,High_Stable,50
C7677,L4,TypeA,27.27,1.21,14.45,15.45,34.45,36.45,1.44,1.54,3.44,3.64,Sudden_Anomaly,50
C7678,L4,TypeB,34.22,1.29,8.67,9.67,28.67,30.67,0.87,0.97,2.87,3.07,Sudden_Anomaly,50
C7679,L4,TypeA,33.47,1.15,11.28,11.28,11.28,11.28,1.13,1.13,1.13,1.13,High_Stable,50
C7680,L4,TypeC,29.5,1.05,11.62,13.62,16.62,21.62,1.16,1.36,1.66,2.16,Latent_Defect,50
C7681,L4,TypeB,26.56,1.2,8.05,9.05,28.05,30.05,0.81,0.91,2.81,3.01,Sudden_Anomaly,50
C7682,L4,TypeB,34.71,1.15,13.25,13.25,13.25,13.25,1.32,1.32,1.32,1.32,High_Stable,50
C7683,L4,TypeB,30.59,1.2,8.93,8.93,8.93,8.93,0.89,0.89,0.89,0.89,High_Stable,50
C7684,L4,TypeA,28.16,1.17,12.63,13.63,32.63,34.63,1.26,1.36,3.26,3.46,Sudden_Anomaly,50
C7685,L4,TypeA,30.65,1.04,10.38,11.38,30.38,32.38,1.04,1.14,3.04,3.24,Sudden_Anomaly,50
C7686,L4,TypeC,28.42,1.02,9.58,10.58,11.58,12.58,0.96,1.06,1.16,1.26,Normal,50
C7687,L4,TypeB,27.4,1.01,8.62,9.62,10.62,11.62,0.86,0.96,1.06,1.16,Normal,50
C7688,L4,TypeB,29.37,1.15,12.74,13.74,32.74,34.74,1.27,1.37,3.27,3.47,Sudden_Anomaly,50
C7689,L4,TypeB,29.19,1.17,13.06,14.06,15.06,60.0,1.31,1.41,1.51,6.0,Absolute_Failure,50
C7690,L4,TypeB,31.16,1.01,12.89,14.89,17.89,22.89,1.29,1.49,1.79,2.29,Latent_Defect,50
C7691,L4,TypeC,32.56,1.16,9.03,9.03,9.03,9.03,0.9,0.9,0.9,0.9,High_Stable,50
C7692,L4,TypeA,28.82,1.08,9.58,9.58,9.58,9.58,0.96,0.96,0.96,0.96,High_Stable,50
C7693,L4,TypeA,25.36,1.0,10.35,12.35,15.35,20.35,1.03,1.23,1.53,2.03,Latent_Defect,50
C7694,L4,TypeC,28.74,1.28,10.53,11.53,12.53,60.0,1.05,1.15,1.25,6.0,Absolute_Failure,50
C7695,L4,TypeA,34.4,1.01,11.75,12.75,13.75,14.75,1.17,1.27,1.37,1.47,Normal,50
C7696,L4,TypeB,33.65,1.25,13.2,14.2,15.2,16.2,1.32,1.42,1.52,1.62,Normal,50
C7697,L4,TypeC,33.74,1.22,9.39,11.39,14.39,19.39,0.94,1.14,1.44,1.94,Latent_Defect,50
C7698,L4,TypeC,32.46,1.06,12.64,14.64,17.64,22.64,1.26,1.46,1.76,2.26,Latent_Defect,50
C7699,L4,TypeC,30.07,1.25,13.06,14.06,15.06,60.0,1.31,1.41,1.51,6.0,Absolute_Failure,50
C7700,L4,TypeB,33.1,1.28,14.42,15.42,34.42,36.42,1.44,1.54,3.44,3.64,Sudden_Anomaly,50
C7701,L4,TypeB,31.47,1.15,11.42,12.42,31.42,33.42,1.14,1.24,3.14,3.34,Sudden_Anomaly,50
C7702,L4,TypeB,34.59,1.21,12.22,13.22,14.22,60.0,1.22,1.32,1.42,6.0,Absolute_Failure,50
C7703,L4,TypeA,30.75,1.2,13.31,14.31,15.31,16.31,1.33,1.43,1.53,1.63,Normal,50
C7704,L4,TypeC,33.78,1.12,11.32,11.32,11.32,11.32,1.13,1.13,1.13,1.13,High_Stable,50
C7705,L4,TypeB,27.11,1.09,9.92,10.92,29.92,31.92,0.99,1.09,2.99,3.19,Sudden_Anomaly,50
C7706,L4,TypeC,25.37,1.09,13.02,14.02,15.02,16.02,1.3,1.4,1.5,1.6,Normal,50
C7707,L4,TypeB,29.33,1.2,10.06,10.06,10.06,10.06,1.01,1.01,1.01,1.01,High_Stable,50
C7708,L4,TypeC,26.66,1.23,11.26,12.26,13.26,60.0,1.13,1.23,1.33,6.0,Absolute_Failure,50
C7709,L4,TypeC,28.2,1.24,11.25,12.25,13.25,14.25,1.13,1.23,1.33,1.43,Normal,50
C7710,L4,TypeC,28.42,1.06,9.99,10.99,11.99,60.0,1.0,1.1,1.2,6.0,Absolute_Failure,50
C7711,L4,TypeC,30.94,1.27,11.89,12.89,31.89,33.89,1.19,1.29,3.19,3.39,Sudden_Anomaly,50
C7712,L4,TypeA,25.13,1.27,8.98,10.98,13.98,18.98,0.9,1.1,1.4,1.9,Latent_Defect,50
C7713,L4,TypeC,25.59,1.01,8.07,9.07,10.07,60.0,0.81,0.91,1.01,6.0,Absolute_Failure,50
C7714,L4,TypeC,33.76,1.3,12.79,13.79,32.79,34.79,1.28,1.38,3.28,3.48,Sudden_Anomaly,50
C7715,L4,TypeA,25.34,1.15,11.15,12.15,13.15,14.15,1.11,1.21,1.31,1.41,Normal,50
C7716,L4,TypeC,29.65,1.24,10.83,10.83,10.83,10.83,1.08,1.08,1.08,1.08,High_Stable,50
C7717,L4,TypeA,25.34,1.14,8.98,8.98,8.98,8.98,0.9,0.9,0.9,0.9,High_Stable,50
C7718,L4,TypeB,33.37,1.07,11.68,12.68,13.68,60.0,1.17,1.27,1.37,6.0,Absolute_Failure,50
C7719,L4,TypeC,29.06,1.05,10.72,11.72,30.72,32.72,1.07,1.17,3.07,3.27,Sudden_Anomaly,50
C7720,L4,TypeC,28.32,1.11,10.38,11.38,12.38,13.38,1.04,1.14,1.24,1.34,Normal,50
C7721,L4,TypeC,29.21,1.22,9.67,9.67,9.67,9.67,0.97,0.97,0.97,0.97,High_Stable,50
C7722,L4,TypeB,31.08,1.27,14.83,15.83,16.83,17.83,1.48,1.58,1.68,1.78,Normal,50
C7723,L4,TypeC,27.36,1.24,11.49,12.49,31.49,33.49,1.15,1.25,3.15,3.35,Sudden_Anomaly,50
C7724,L4,TypeB,27.15,1.04,8.87,9.87,28.87,30.87,0.89,0.99,2.89,3.09,Sudden_Anomaly,50
C7725,L4,TypeA,25.84,1.02,11.25,13.25,16.25,21.25,1.13,1.33,1.63,2.13,Latent_Defect,50
C7726,L4,TypeC,28.49,1.14,12.31,13.31,32.31,34.31,1.23,1.33,3.23,3.43,Sudden_Anomaly,50
C7727,L4,TypeB,32.29,1.22,11.94,13.94,16.94,21.94,1.19,1.39,1.69,2.19,Latent_Defect,50
C7728,L4,TypeC,31.25,1.24,11.3,13.3,16.3,21.3,1.13,1.33,1.63,2.13,Latent_Defect,50
C7729,L4,TypeC,31.74,1.15,10.15,10.15,10.15,10.15,1.02,1.02,1.02,1.02,High_Stable,50
C7730,L4,TypeA,32.2,1.04,13.1,13.1,13.1,13.1,1.31,1.31,1.31,1.31,High_Stable,50
C7731,L4,TypeC,27.4,1.24,11.68,12.68,13.68,14.68,1.17,1.27,1.37,1.47,Normal,50
C7732,L4,TypeA,27.55,1.13,13.48,14.48,15.48,60.0,1.35,1.45,1.55,6.0,Absolute_Failure,50
C7733,L4,TypeA,27.46,1.25,11.37,12.37,31.37,33.37,1.14,1.24,3.14,3.34,Sudden_Anomaly,50
C7734,L4,TypeB,28.16,1.02,12.63,14.63,17.63,22.63,1.26,1.46,1.76,2.26,Latent_Defect,50
C7735,L4,TypeC,31.02,1.28,12.94,13.94,14.94,60.0,1.29,1.39,1.49,6.0,Absolute_Failure,50
C7736,L4,TypeB,30.17,1.08,14.97,15.97,16.97,17.97,1.5,1.6,1.7,1.8,Normal,50
C7737,L4,TypeA,28.72,1.14,9.35,10.35,29.35,31.35,0.93,1.03,2.93,3.13,Sudden_Anomaly,50
C7738,L4,TypeA,31.16,1.02,11.22,12.22,13.22,14.22,1.12,1.22,1.32,1.42,Normal,50
C7739,L4,TypeB,33.74,1.02,11.67,12.67,13.67,14.67,1.17,1.27,1.37,1.47,Normal,50
C7740,L4,TypeC,29.37,1.1,9.36,10.36,11.36,60.0,0.94,1.04,1.14,6.0,Absolute_Failure,50
C7741,L4,TypeC,26.2,1.26,11.42,12.42,13.42,60.0,1.14,1.24,1.34,6.0,Absolute_Failure,50
C7742,L4,TypeB,34.92,1.2,9.56,10.56,11.56,60.0,0.96,1.06,1.16,6.0,Absolute_Failure,50
C7743,L4,TypeA,30.87,1.23,9.86,10.86,11.86,60.0,0.99,1.09,1.19,6.0,Absolute_Failure,50
C7744,L4,TypeA,34.39,1.07,11.83,12.83,13.83,60.0,1.18,1.28,1.38,6.0,Absolute_Failure,50
C7745,L4,TypeC,31.17,1.14,11.56,12.56,13.56,14.56,1.16,1.26,1.36,1.46,Normal,50
C7746,L4,TypeA,27.24,1.06,8.12,8.12,8.12,8.12,0.81,0.81,0.81,0.81,High_Stable,50
C7747,L4,TypeB,26.48,1.11,10.88,10.88,10.88,10.88,1.09,1.09,1.09,1.09,High_Stable,50
C7748,L4,TypeB,33.73,1.07,11.21,13.21,16.21,21.21,1.12,1.32,1.62,2.12,Latent_Defect,50
C7749,L4,TypeC,29.72,1.01,9.07,11.07,14.07,19.07,0.91,1.11,1.41,1.91,Latent_Defect,50
C7750,L4,TypeA,27.95,1.25,14.78,15.78,16.78,17.78,1.48,1.58,1.68,1.78,Normal,50
C7751,L4,TypeB,29.23,1.26,11.55,12.55,31.55,33.55,1.15,1.25,3.15,3.35,Sudden_Anomaly,50
C7752,L4,TypeA,34.83,1.23,10.71,11.71,30.71,32.71,1.07,1.17,3.07,3.27,Sudden_Anomaly,50
C7753,L4,TypeA,26.49,1.04,14.02,14.02,14.02,14.02,1.4,1.4,1.4,1.4,High_Stable,50
C7754,L4,TypeB,34.63,1.05,9.74,10.74,11.74,60.0,0.97,1.07,1.17,6.0,Absolute_Failure,50
C7755,L4,TypeC,28.16,1.26,11.44,12.44,13.44,60.0,1.14,1.24,1.34,6.0,Absolute_Failure,50
C7756,L4,TypeA,29.7,1.28,14.44,15.44,16.44,17.44,1.44,1.54,1.64,1.74,Normal,50
C7757,L4,TypeC,33.94,1.04,9.46,9.46,9.46,9.46,0.95,0.95,0.95,0.95,High_Stable,50
C7758,L4,TypeB,27.57,1.2,10.6,11.6,12.6,60.0,1.06,1.16,1.26,6.0,Absolute_Failure,50
C7759,L4,TypeB,27.61,1.19,9.49,11.49,14.49,19.49,0.95,1.15,1.45,1.95,Latent_Defect,50
C7760,L4,TypeC,30.36,1.23,10.54,10.54,10.54,10.54,1.05,1.05,1.05,1.05,High_Stable,50
C7761,L4,TypeB,30.86,1.04,14.03,15.03,34.03,36.03,1.4,1.5,3.4,3.6,Sudden_Anomaly,50
C7762,L4,TypeC,26.99,1.01,9.96,10.96,11.96,60.0,1.0,1.1,1.2,6.0,Absolute_Failure,50
C7763,L4,TypeC,25.89,1.04,13.6,15.6,18.6,23.6,1.36,1.56,1.86,2.36,Latent_Defect,50
C7764,L4,TypeA,29.27,1.25,12.07,13.07,14.07,15.07,1.21,1.31,1.41,1.51,Normal,50
C7765,L4,TypeB,32.13,1.26,11.16,12.16,13.16,14.16,1.12,1.22,1.32,1.42,Normal,50
C7766,L4,TypeC,33.66,1.28,10.59,10.59,10.59,10.59,1.06,1.06,1.06,1.06,High_Stable,50
C7767,L4,TypeB,29.47,1.07,8.36,9.36,28.36,30.36,0.84,0.94,2.84,3.04,Sudden_Anomaly,50
C7768,L4,TypeA,28.56,1.11,13.46,15.46,18.46,23.46,1.35,1.55,1.85,2.35,Latent_Defect,50
C7769,L4,TypeA,32.53,1.14,13.88,13.88,13.88,13.88,1.39,1.39,1.39,1.39,High_Stable,50
C7770,L4,TypeB,29.5,1.12,10.14,12.14,15.14,20.14,1.01,1.21,1.51,2.01,Latent_Defect,50
C7771,L4,TypeC,29.97,1.14,14.3,16.3,19.3,24.3,1.43,1.63,1.93,2.43,Latent_Defect,50
C7772,L4,TypeB,31.64,1.12,8.14,9.14,28.14,30.14,0.81,0.91,2.81,3.01,Sudden_Anomaly,50
C7773,L4,TypeC,33.05,1.18,11.42,11.42,11.42,11.42,1.14,1.14,1.14,1.14,High_Stable,50
C7774,L4,TypeB,32.3,1.07,10.12,11.12,30.12,32.12,1.01,1.11,3.01,3.21,Sudden_Anomaly,50
C7775,L4,TypeB,26.34,1.17,14.84,15.84,16.84,17.84,1.48,1.58,1.68,1.78,Normal,50
C7776,L4,TypeB,28.91,1.1,14.25,15.25,16.25,60.0,1.43,1.53,1.63,6.0,Absolute_Failure,50
C7777,L4,TypeB,27.52,1.13,12.46,13.46,14.46,15.46,1.25,1.35,1.45,1.55,Normal,50
C7778,L4,TypeA,33.34,1.17,10.4,11.4,30.4,32.4,1.04,1.14,3.04,3.24,Sudden_Anomaly,50
C7779,L4,TypeA,34.52,1.12,8.98,9.98,28.98,30.98,0.9,1.0,2.9,3.1,Sudden_Anomaly,50
C7780,L4,TypeC,30.31,1.24,12.05,12.05,12.05,12.05,1.2,1.2,1.2,1.2,High_Stable,50
C7781,L4,TypeB,26.54,1.07,13.17,15.17,18.17,23.17,1.32,1.52,1.82,2.32,Latent_Defect,50
C7782,L4,TypeC,31.35,1.13,9.94,9.94,9.94,9.94,0.99,0.99,0.99,0.99,High_Stable,50
C7783,L4,TypeB,30.07,1.19,11.19,13.19,16.19,21.19,1.12,1.32,1.62,2.12,Latent_Defect,50
C7784,L4,TypeA,29.31,1.09,14.2,15.2,34.2,36.2,1.42,1.52,3.42,3.62,Sudden_Anomaly,50
C7785,L4,TypeC,28.3,1.08,10.72,12.72,15.72,20.72,1.07,1.27,1.57,2.07,Latent_Defect,50
C7786,L4,TypeB,33.33,1.1,11.26,13.26,16.26,21.26,1.13,1.33,1.63,2.13,Latent_Defect,50
C7787,L4,TypeA,27.8,1.15,8.44,9.44,28.44,30.44,0.84,0.94,2.84,3.04,Sudden_Anomaly,50
C7788,L4,TypeC,34.12,1.19,8.65,10.65,13.65,18.65,0.86,1.06,1.36,1.86,Latent_Defect,50
C7789,L4,TypeC,25.12,1.23,12.71,13.71,14.71,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50
C7790,L4,TypeB,29.07,1.19,10.56,10.56,10.56,10.56,1.06,1.06,1.06,1.06,High_Stable,50
C7791,L4,TypeA,27.08,1.16,11.04,12.04,13.04,60.0,1.1,1.2,1.3,6.0,Absolute_Failure,50
C7792,L4,TypeC,27.44,1.22,8.75,9.75,10.75,11.75,0.88,0.98,1.08,1.18,Normal,50
C7793,L4,TypeA,28.72,1.18,11.86,13.86,16.86,21.86,1.19,1.39,1.69,2.19,Latent_Defect,50
C7794,L4,TypeA,26.5,1.06,9.19,11.19,14.19,19.19,0.92,1.12,1.42,1.92,Latent_Defect,50
C7795,L4,TypeB,27.4,1.25,11.2,12.2,13.2,60.0,1.12,1.22,1.32,6.0,Absolute_Failure,50
C7796,L4,TypeC,26.39,1.05,8.53,9.53,10.53,60.0,0.85,0.95,1.05,6.0,Absolute_Failure,50
