component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA
C19574,L10,TypeA,34.38,1.15,14.96,15.96,34.96,36.96,1.5,1.6,3.5,3.7,Sudden_Anomaly,50
C19575,L10,TypeB,33.76,1.11,11.84,13.84,16.84,21.84,1.18,1.38,1.68,2.18,Latent_Defect,50
C19576,L10,TypeA,32.14,1.21,13.37,14.37,15.37,16.37,1.34,1.44,1.54,1.64,Normal,50
C19577,L10,TypeA,32.15,1.22,13.4,13.4,13.4,13.4,1.34,1.34,1.34,1.34,High_Stable,50
C19578,L10,TypeC,30.37,1.02,8.65,8.65,8.65,8.65,0.86,0.86,0.86,0.86,High_Stable,50
C19579,L10,TypeB,34.79,1.09,8.43,9.43,10.43,11.43,0.84,0.94,1.04,1.14,Normal,50
C19580,L10,TypeA,27.1,1.16,9.22,11.22,14.22,19.22,0.92,1.12,1.42,1.92,Latent_Defect,50
C19581,L10,TypeB,27.69,1.23,12.18,13.18,14.18,15.18,1.22,1.32,1.42,1.52,Normal,50
C19582,L10,TypeA,34.77,1.1,12.17,12.17,12.17,12.17,1.22,1.22,1.22,1.22,High_Stable,50
C19583,L10,TypeB,33.84,1.24,11.07,12.07,13.07,60.0,1.11,1.21,1.31,6.0,Absolute_Failure,50
C19584,L10,TypeB,27.64,1.17,12.02,13.02,14.02,60.0,1.2,1.3,1.4,6.0,Absolute_Failure,50
C19585,L10,TypeB,33.93,1.21,14.22,15.22,34.22,36.22,1.42,1.52,3.42,3.62,Sudden_Anomaly,50
C19586,L10,TypeA,27.79,1.2,11.92,12.92,13.92,60.0,1.19,1.29,1.39,6.0,Absolute_Failure,50
C19587,L10,TypeB,27.92,1.26,11.47,12.47,13.47,14.47,1.15,1.25,1.35,1.45,Normal,50
C19588,L10,TypeC,27.38,1.29,11.09,13.09,16.09,21.09,1.11,1.31,1.61,2.11,Latent_Defect,50
C19589,L10,TypeA,32.13,1.09,12.16,13.16,14.16,15.16,1.22,1.32,1.42,1.52,Normal,50
C19590,L10,TypeA,27.91,1.11,9.21,10.21,11.21,60.0,0.92,1.02,1.12,6.0,Absolute_Failure,50
C19591,L10,TypeA,30.15,1.04,10.4,11.4,30.4,32.4,1.04,1.14,3.04,3.24,Sudden_Anomaly,50
C19592,L10,TypeA,30.79,1.21,13.82,14.82,15.82,16.82,1.38,1.48,1.58,1.68,Normal,50
C19593,L10,TypeB,32.12,1.03,9.27,10.27,11.27,12.27,0.93,1.03,1.13,1.23,Normal,50
C19594,L10,TypeC,27.52,1.02,14.86,14.86,14.86,14.86,1.49,1.49,1.49,1.49,High_Stable,50
C19595,L10,TypeA,29.71,1.04,10.88,11.88,12.88,60.0,1.09,1.19,1.29,6.0,Absolute_Failure,50
C19596,L10,TypeB,26.77,1.3,8.29,9.29,10.29,11.29,0.83,0.93,1.03,1.13,Normal,50
C19597,L10,TypeC,26.65,1.07,14.08,16.08,19.08,24.08,1.41,1.61,1.91,2.41,Latent_Defect,50
C19598,L10,TypeA,34.73,1.23,11.75,12.75,13.75,60.0,1.18,1.28,1.38,6.0,Absolute_Failure,50
C19599,L10,TypeA,31.08,1.18,8.32,10.32,13.32,18.32,0.83,1.03,1.33,1.83,Latent_Defect,50
C19600,L10,TypeB,34.16,1.13,11.7,12.7,31.7,33.7,1.17,1.27,3.17,3.37,Sudden_Anomaly,50
C19601,L10,TypeC,29.55,1.25,12.86,13.86,14.86,15.86,1.29,1.39,1.49,1.59,Normal,50
C19602,L10,TypeC,33.52,1.21,14.12,15.12,34.12,36.12,1.41,1.51,3.41,3.61,Sudden_Anomaly,50
C19603,L10,TypeA,34.39,1.09,13.54,14.54,33.54,35.54,1.35,1.45,3.35,3.55,Sudden_Anomaly,50
C19604,L10,TypeC,25.65,1.3,9.85,10.85,11.85,12.85,0.98,1.08,1.18,1.28,Normal,50
C19605,L10,TypeA,29.71,1.28,10.37,11.37,12.37,13.37,1.04,1.14,1.24,1.34,Normal,50
C19606,L10,TypeA,25.84,1.0,10.24,11.24,30.24,32.24,1.02,1.12,3.02,3.22,Sudden_Anomaly,50
C19607,L10,TypeA,30.03,1.08,8.19,9.19,10.19,60.0,0.82,0.92,1.02,6.0,Absolute_Failure,50
C19608,L10,TypeA,34.87,1.2,10.14,12.14,15.14,20.14,1.01,1.21,1.51,2.01,Latent_Defect,50
C19609,L10,TypeC,32.31,1.15,12.36,13.36,14.36,15.36,1.24,1.34,1.44,1.54,Normal,50
C19610,L10,TypeA,26.66,1.18,13.26,14.26,15.26,60.0,1.33,1.43,1.53,6.0,Absolute_Failure,50
C19611,L10,TypeB,26.55,1.1,8.83,9.83,28.83,30.83,0.88,0.98,2.88,3.08,Sudden_Anomaly,50
C19612,L10,TypeA,33.02,1.29,14.6,16.6,19.6,24.6,1.46,1.66,1.96,2.46,Latent_Defect,50
C19613,L10,TypeC,34.36,1.11,11.4,12.4,13.4,60.0,1.14,1.24,1.34,6.0,Absolute_Failure,50
C19614,L10,TypeA,32.99,1.07,10.38,11.38,12.38,60.0,1.04,1.14,1.24,6.0,Absolute_Failure,50
C19615,L10,TypeB,28.62,1.26,13.61,13.61,13.61,13.61,1.36,1.36,1.36,1.36,High_Stable,50
C19616,L10,TypeB,28.27,1.2,9.18,10.18,11.18,12.18,0.92,1.02,1.12,1.22,Normal,50
C19617,L10,TypeC,25.49,1.26,11.77,11.77,11.77,11.77,1.18,1.18,1.18,1.18,High_Stable,50
C19618,L10,TypeA,30.17,1.19,14.89,15.89,16.89,60.0,1.49,1.59,1.69,6.0,Absolute_Failure,50
C19619,L10,TypeA,33.66,1.08,12.56,12.56,12.56,12.56,1.26,1.26,1.26,1.26,High_Stable,50
C19620,L10,TypeC,28.13,1.1,12.66,13.66,32.66,34.66,1.27,1.37,3.27,3.47,Sudden_Anomaly,50
C19621,L10,TypeB,31.49,1.12,13.41,14.41,15.41,60.0,1.34,1.44,1.54,6.0,Absolute_Failure,50
C19622,L10,TypeC,31.3,1.05,14.04,15.04,34.04,36.04,1.4,1.5,3.4,3.6,Sudden_Anomaly,50
C19623,L10,TypeB,33.96,1.25,11.45,13.45,16.45,21.45,1.14,1.34,1.64,2.14,Latent_Defect,50
C19624,L10,TypeA,30.26,1.09,9.19,9.19,9.19,9.19,0.92,0.92,0.92,0.92,High_Stable,50
C19625,L10,TypeA,26.69,1.3,14.29,15.29,16.29,17.29,1.43,1.53,1.63,1.73,Normal,50
C19626,L10,TypeC,31.27,1.07,14.68,14.68,14.68,14.68,1.47,1.47,1.47,1.47,High_Stable,50
C19627,L10,TypeB,34.54,1.21,12.05,14.05,17.05,22.05,1.2,1.4,1.7,2.2,Latent_Defect,50
C19628,L10,TypeB,28.95,1.19,13.33,14.33,15.33,16.33,1.33,1.43,1.53,1.63,Normal,50
C19629,L10,TypeA,27.26,1.05,8.83,8.83,8.83,8.83,0.88,0.88,0.88,0.88,High_Stable,50
C19630,L10,TypeA,29.17,1.23,9.15,10.15,11.15,60.0,0.92,1.02,1.12,6.0,Absolute_Failure,50
C19631,L10,TypeB,28.31,1.26,10.02,11.02,30.02,32.02,1.0,1.1,3.0,3.2,Sudden_Anomaly,50
C19632,L10,TypeA,27.52,1.2,9.6,11.6,14.6,19.6,0.96,1.16,1.46,1.96,Latent_Defect,50
C19633,L10,TypeC,28.54,1.11,12.06,13.06,32.06,34.06,1.21,1.31,3.21,3.41,Sudden_Anomaly,50
C19634,L10,TypeB,28.27,1.18,8.09,9.09,10.09,60.0,0.81,0.91,1.01,6.0,Absolute_Failure,50
C19635,L10,TypeA,30.31,1.02,13.98,14.98,33.98,35.98,1.4,1.5,3.4,3.6,Sudden_Anomaly,50
C19636,L10,TypeB,33.85,1.25,11.37,12.37,13.37,60.0,1.14,1.24,1.34,6.0,Absolute_Failure,50
C19637,L10,TypeC,27.43,1.0,14.41,15.41,16.41,60.0,1.44,1.54,1.64,6.0,Absolute_Failure,50
C19638,L10,TypeB,34.87,1.02,9.08,10.08,11.08,12.08,0.91,1.01,1.11,1.21,Normal,50
C19639,L10,TypeC,29.83,1.24,11.77,12.77,31.77,33.77,1.18,1.28,3.18,3.38,Sudden_Anomaly,50
C19640,L10,TypeA,25.85,1.09,9.91,10.91,29.91,31.91,0.99,1.09,2.99,3.19,Sudden_Anomaly,50
C19641,L10,TypeA,25.96,1.26,8.49,9.49,10.49,60.0,0.85,0.95,1.05,6.0,Absolute_Failure,50
C19642,L10,TypeC,34.96,1.29,11.75,13.75,16.75,21.75,1.17,1.37,1.67,2.17,Latent_Defect,50
C19643,L10,TypeB,28.69,1.16,11.31,13.31,16.31,21.31,1.13,1.33,1.63,2.13,Latent_Defect,50
C19644,L10,TypeA,29.52,1.27,11.52,12.52,31.52,33.52,1.15,1.25,3.15,3.35,Sudden_Anomaly,50
C19645,L10,TypeA,25.44,1.04,11.7,11.7,11.7,11.7,1.17,1.17,1.17,1.17,High_Stable,50
C19646,L10,TypeA,31.03,1.06,9.67,10.67,11.67,60.0,0.97,1.07,1.17,6.0,Absolute_Failure,50
C19647,L10,TypeB,32.93,1.03,11.39,12.39,13.39,60.0,1.14,1.24,1.34,6.0,Absolute_Failure,50
C19648,L10,TypeB,25.94,1.03,11.01,12.01,13.01,60.0,1.1,1.2,1.3,6.0,Absolute_Failure,50
C19649,L10,TypeB,25.46,1.15,11.51,11.51,11.51,11.51,1.15,1.15,1.15,1.15,High_Stable,50
C19650,L10,TypeC,26.22,1.09,13.43,15.43,18.43,23.43,1.34,1.54,1.84,2.34,Latent_Defect,50
C19651,L10,TypeC,27.15,1.27,14.43,15.43,34.43,36.43,1.44,1.54,3.44,3.64,Sudden_Anomaly,50
C19652,L10,TypeC,28.8,1.03,10.21,11.21,30.21,32.21,1.02,1.12,3.02,3.22,Sudden_Anomaly,50
C19653,L10,TypeB,33.73,1.01,9.91,11.91,14.91,19.91,0.99,1.19,1.49,1.99,Latent_Defect,50
C19654,L10,TypeA,30.73,1.02,8.5,10.5,13.5,18.5,0.85,1.05,1.35,1.85,Latent_Defect,50
C19655,L10,TypeA,26.92,1.26,11.42,12.42,13.42,14.42,1.14,1.24,1.34,1.44,Normal,50
C19656,L10,TypeB,25.43,1.22,8.94,9.94,10.94,11.94,0.89,0.99,1.09,1.19,Normal,50
C19657,L10,TypeC,32.44,1.11,10.43,11.43,12.43,13.43,1.04,1.14,1.24,1.34,Normal,50
C19658,L10,TypeC,34.13,1.24,13.02,14.02,15.02,16.02,1.3,1.4,1.5,1.6,Normal,50
C19659,L10,TypeB,33.08,1.23,9.57,9.57,9.57,9.57,0.96,0.96,0.96,0.96,High_Stable,50
C19660,L10,TypeB,27.22,1.0,8.14,9.14,10.14,60.0,0.81,0.91,1.01,6.0,Absolute_Failure,50
C19661,L10,TypeC,28.64,1.29,14.92,15.92,16.92,60.0,1.49,1.59,1.69,6.0,Absolute_Failure,50
C19662,L10,TypeC,25.06,1.29,11.81,11.81,11.81,11.81,1.18,1.18,1.18,1.18,High_Stable,50
C19663,L10,TypeB,28.42,1.26,10.79,11.79,12.79,13.79,1.08,1.18,1.28,1.38,Normal,50
C19664,L10,TypeA,33.74,1.21,12.41,13.41,14.41,15.41,1.24,1.34,1.44,1.54,Normal,50
C19665,L10,TypeB,25.02,1.08,12.37,13.37,14.37,15.37,1.24,1.34,1.44,1.54,Normal,50
C19666,L10,TypeC,26.46,1.12,12.46,13.46,14.46,60.0,1.25,1.35,1.45,6.0,Absolute_Failure,50
C19667,L10,TypeA,25.81,1.22,9.86,9.86,9.86,9.86,0.99,0.99,0.99,0.99,High_Stable,50
C19668,L10,TypeC,32.91,1.21,12.21,13.21,14.21,60.0,1.22,1.32,1.42,6.0,Absolute_Failure,50
C19669,L10,TypeA,26.94,1.27,11.17,12.17,13.17,60.0,1.12,1.22,1.32,6.0,Absolute_Failure,50
C19670,L10,TypeB,27.87,1.24,10.21,11.21,12.21,13.21,1.02,1.12,1.22,1.32,Normal,50
C19671,L10,TypeB,25.19,1.26,8.48,9.48,28.48,30.48,0.85,0.95,2.85,3.05,Sudden_Anomaly,50
C19672,L10,TypeC,28.39,1.15,9.09,11.09,14.09,19.09,0.91,1.11,1.41,1.91,Latent_Defect,50
C19673,L10,TypeA,27.77,1.15,13.32,13.32,13.32,13.32,1.33,1.33,1.33,1.33,High_Stable,50
C19674,L10,TypeB,34.82,1.09,11.91,11.91,11.91,11.91,1.19,1.19,1.19,1.19,High_Stable,50
C19675,L10,TypeC,33.34,1.16,13.65,15.65,18.65,23.65,1.36,1.56,1.86,2.36,Latent_Defect,50
C19676,L10,TypeC,29.65,1.09,10.48,12.48,15.48,20.48,1.05,1.25,1.55,2.05,Latent_Defect,50
C19677,L10,TypeC,25.67,1.04,11.27,11.27,11.27,11.27,1.13,1.13,1.13,1.13,High_Stable,50
C19678,L10,TypeC,29.31,1.21,12.16,12.16,12.16,12.16,1.22,1.22,1.22,1.22,High_Stable,50
C19679,L10,TypeC,34.49,1.1,13.73,13.73,13.73,13.73,1.37,1.37,1.37,1.37,High_Stable,50
C19680,L10,TypeA,30.04,1.21,13.64,14.64,15.64,60.0,1.36,1.46,1.56,6.0,Absolute_Failure,50
C19681,L10,TypeA,34.03,1.29,9.75,10.75,29.75,31.75,0.98,1.08,2.98,3.18,Sudden_Anomaly,50
C19682,L10,TypeC,28.38,1.02,9.5,11.5,14.5,19.5,0.95,1.15,1.45,1.95,Latent_Defect,50
C19683,L10,TypeA,29.33,1.07,10.6,11.6,12.6,13.6,1.06,1.16,1.26,1.36,Normal,50
C19684,L10,TypeA,28.74,1.15,12.65,13.65,32.65,34.65,1.26,1.36,3.26,3.46,Sudden_Anomaly,50
C19685,L10,TypeB,26.0,1.07,12.95,13.95,32.95,34.95,1.29,1.39,3.29,3.49,Sudden_Anomaly,50
C19686,L10,TypeA,34.63,1.14,8.14,9.14,10.14,11.14,0.81,0.91,1.01,1.11,Normal,50
C19687,L10,TypeA,33.24,1.21,12.57,13.57,14.57,60.0,1.26,1.36,1.46,6.0,Absolute_Failure,50
C19688,L10,TypeB,25.25,1.12,12.89,13.89,32.89,34.89,1.29,1.39,3.29,3.49,Sudden_Anomaly,50
C19689,L10,TypeA,28.73,1.05,12.95,13.95,14.95,15.95,1.3,1.4,1.5,1.6,Normal,50
C19690,L10,TypeA,33.77,1.02,10.63,11.63,30.63,32.63,1.06,1.16,3.06,3.26,Sudden_Anomaly,50
C19691,L10,TypeA,25.61,1.02,14.96,16.96,19.96,24.96,1.5,1.7,2.0,2.5,Latent_Defect,50
C19692,L10,TypeC,34.63,1.11,10.21,10.21,10.21,10.21,1.02,1.02,1.02,1.02,High_Stable,50
C19693,L10,TypeC,30.44,1.02,12.55,12.55,12.55,12.55,1.26,1.26,1.26,1.26,High_Stable,50
C19694,L10,TypeC,29.53,1.03,9.16,10.16,11.16,12.16,0.92,1.02,1.12,1.22,Normal,50
C19695,L10,TypeA,33.56,1.03,9.88,9.88,9.88,9.88,0.99,0.99,0.99,0.99,High_Stable,50
C19696,L10,TypeC,26.77,1.26,9.72,10.72,29.72,31.72,0.97,1.07,2.97,3.17,Sudden_Anomaly,50
C19697,L10,TypeA,33.6,1.27,12.7,12.7,12.7,12.7,1.27,1.27,1.27,1.27,High_Stable,50
C19698,L10,TypeA,34.9,1.29,13.4,14.4,33.4,35.4,1.34,1.44,3.34,3.54,Sudden_Anomaly,50
C19699,L10,TypeA,33.86,1.01,8.72,8.72,8.72,8.72,0.87,0.87,0.87,0.87,High_Stable,50
C19700,L10,TypeC,30.97,1.18,9.87,10.87,29.87,31.87,0.99,1.09,2.99,3.19,Sudden_Anomaly,50
C19701,L10,TypeB,34.24,1.02,14.23,16.23,19.23,24.23,1.42,1.62,1.92,2.42,Latent_Defect,50
C19702,L10,TypeA,33.8,1.24,12.4,12.4,12.4,12.4,1.24,1.24,1.24,1.24,High_Stable,50
C19703,L10,TypeC,30.45,1.28,10.1,12.1,15.1,20.1,1.01,1.21,1.51,2.01,Latent_Defect,50
C19704,L10,TypeC,27.89,1.22,14.33,14.33,14.33,14.33,1.43,1.43,1.43,1.43,High_Stable,50
C19705,L10,TypeB,25.45,1.14,11.23,12.23,13.23,14.23,1.12,1.22,1.32,1.42,Normal,50
C19706,L10,TypeA,27.76,1.12,8.87,10.87,13.87,18.87,0.89,1.09,1.39,1.89,Latent_Defect,50
C19707,L10,TypeC,25.79,1.15,8.15,9.15,10.15,11.15,0.81,0.91,1.01,1.11,Normal,50
C19708,L10,TypeB,29.32,1.19,9.61,10.61,11.61,12.61,0.96,1.06,1.16,1.26,Normal,50
C19709,L10,TypeC,31.23,1.04,8.52,8.52,8.52,8.52,0.85,0.85,0.85,0.85,High_Stable,50
C19710,L10,TypeB,33.87,1.17,14.88,15.88,16.88,60.0,1.49,1.59,1.69,6.0,Absolute_Failure,50
C19711,L10,TypeC,28.0,1.11,8.17,9.17,28.17,30.17,0.82,0.92,2.82,3.02,Sudden_Anomaly,50
C19712,L10,TypeC,34.31,1.04,8.58,10.58,13.58,18.58,0.86,1.06,1.36,1.86,Latent_Defect,50
C19713,L10,TypeA,33.19,1.09,9.28,10.28,11.28,60.0,0.93,1.03,1.13,6.0,Absolute_Failure,50
C19714,L10,TypeB,33.67,1.2,8.72,9.72,10.72,11.72,0.87,0.97,1.07,1.17,Normal,50
C19715,L10,TypeB,31.19,1.2,9.75,11.75,14.75,19.75,0.98,1.18,1.48,1.98,Latent_Defect,50
C19716,L10,TypeB,28.21,1.12,10.85,11.85,30.85,32.85,1.08,1.18,3.08,3.28,Sudden_Anomaly,50
C19717,L10,TypeB,31.75,1.01,11.22,12.22,31.22,33.22,1.12,1.22,3.12,3.32,Sudden_Anomaly,50
C19718,L10,TypeA,27.68,1.16,8.53,8.53,8.53,8.53,0.85,0.85,0.85,0.85,High_Stable,50
C19719,L10,TypeA,30.14,1.17,10.46,11.46,12.46,60.0,1.05,1.15,1.25,6.0,Absolute_Failure,50
C19720,L10,TypeC,32.1,1.13,9.6,10.6,11.6,12.6,0.96,1.06,1.16,1.26,Normal,50
C19721,L10,TypeB,31.43,1.02,13.75,14.75,15.75,16.75,1.37,1.47,1.57,1.67,Normal,50
C19722,L10,TypeB,31.63,1.13,10.54,12.54,15.54,20.54,1.05,1.25,1.55,2.05,Latent_Defect,50
C19723,L10,TypeA,34.51,1.29,12.53,13.53,14.53,15.53,1.25,1.35,1.45,1.55,Normal,50
C19724,L10,TypeC,26.56,1.12,14.88,15.88,34.88,36.88,1.49,1.59,3.49,3.69,Sudden_Anomaly,50
C19725,L10,TypeB,31.63,1.07,11.07,11.07,11.07,11.07,1.11,1.11,1.11,1.11,High_Stable,50
C19726,L10,TypeC,30.46,1.17,8.08,9.08,10.08,11.08,0.81,0.91,1.01,1.11,Normal,50
C19727,L10,TypeC,34.75,1.07,8.18,9.18,10.18,60.0,0.82,0.92,1.02,6.0,Absolute_Failure,50
C19728,L10,TypeC,27.53,1.06,12.25,13.25,14.25,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50
C19729,L10,TypeC,34.13,1.01,14.82,16.82,19.82,24.82,1.48,1.68,1.98,2.48,Latent_Defect,50
C19730,L10,TypeC,33.46,1.3,13.39,14.39,33.39,35.39,1.34,1.44,3.34,3.54,Sudden_Anomaly,50
C19731,L10,TypeC,31.82,1.05,11.71,11.71,11.71,11.71,1.17,1.17,1.17,1.17,High_Stable,50
C19732,L10,TypeB,25.25,1.26,11.71,13.71,16.71,21.71,1.17,1.37,1.67,2.17,Latent_Defect,50
C19733,L10,TypeC,26.0,1.18,8.98,9.98,10.98,60.0,0.9,1.0,1.1,6.0,Absolute_Failure,50
C19734,L10,TypeB,32.39,1.1,14.0,14.0,14.0,14.0,1.4,1.4,1.4,1.4,High_Stable,50
C19735,L10,TypeB,29.59,1.18,11.41,12.41,13.41,14.41,1.14,1.24,1.34,1.44,Normal,50
C19736,L10,TypeB,30.96,1.22,9.29,11.29,14.29,19.29,0.93,1.13,1.43,1.93,Latent_Defect,50
C19737,L10,TypeA,26.04,1.14,14.0,15.0,16.0,17.0,1.4,1.5,1.6,1.7,Normal,50
C19738,L10,TypeA,34.11,1.02,11.27,13.27,16.27,21.27,1.13,1.33,1.63,2.13,Latent_Defect,50
C19739,L10,TypeB,32.54,1.14,13.43,15.43,18.43,23.43,1.34,1.54,1.84,2.34,Latent_Defect,50
C19740,L10,TypeC,25.85,1.24,10.35,10.35,10.35,10.35,1.04,1.04,1.04,1.04,High_Stable,50
C19741,L10,TypeB,26.44,1.06,10.19,10.19,10.19,10.19,1.02,1.02,1.02,1.02,High_Stable,50
C19742,L10,TypeB,28.66,1.01,12.08,12.08,12.08,12.08,1.21,1.21,1.21,1.21,High_Stable,50
C19743,L10,TypeA,25.63,1.07,9.95,10.95,11.95,60.0,1.0,1.1,1.2,6.0,Absolute_Failure,50
C19744,L10,TypeB,29.13,1.16,13.88,14.88,33.88,35.88,1.39,1.49,3.39,3.59,Sudden_Anomaly,50
C19745,L10,TypeC,30.48,1.14,12.54,13.54,32.54,34.54,1.25,1.35,3.25,3.45,Sudden_Anomaly,50
C19746,L10,TypeB,33.81,1.17,10.88,12.88,15.88,20.88,1.09,1.29,1.59,2.09,Latent_Defect,50
C19747,L10,TypeB,27.37,1.11,10.33,11.33,12.33,60.0,1.03,1.13,1.23,6.0,Absolute_Failure,50
C19748,L10,TypeA,28.11,1.13,12.43,13.43,32.43,34.43,1.24,1.34,3.24,3.44,Sudden_Anomaly,50
C19749,L10,TypeB,33.75,1.05,12.96,12.96,12.96,12.96,1.3,1.3,1.3,1.3,High_Stable,50
C19750,L10,TypeC,29.32,1.28,10.55,11.55,30.55,32.55,1.06,1.16,3.06,3.26,Sudden_Anomaly,50
C19751,L10,TypeA,34.47,1.09,8.24,9.24,10.24,11.24,0.82,0.92,1.02,1.12,Normal,50
C19752,L10,TypeB,27.48,1.09,10.69,11.69,30.69,32.69,1.07,1.17,3.07,3.27,Sudden_Anomaly,50
C19753,L10,TypeB,28.87,1.16,8.72,10.72,13.72,18.72,0.87,1.07,1.37,1.87,Latent_Defect,50
C19754,L10,TypeB,33.45,1.23,13.32,13.32,13.32,13.32,1.33,1.33,1.33,1.33,High_Stable,50
C19755,L10,TypeB,30.75,1.28,10.62,11.62,30.62,32.62,1.06,1.16,3.06,3.26,Sudden_Anomaly,50
C19756,L10,TypeC,32.29,1.07,14.06,15.06,16.06,17.06,1.41,1.51,1.61,1.71,Normal,50
C19757,L10,TypeA,31.52,1.02,8.09,10.09,13.09,18.09,0.81,1.01,1.31,1.81,Latent_Defect,50
C19758,L10,TypeC,26.08,1.23,9.29,10.29,29.29,31.29,0.93,1.03,2.93,3.13,Sudden_Anomaly,50
C19759,L10,TypeA,33.31,1.16,14.73,15.73,16.73,60.0,1.47,1.57,1.67,6.0,Absolute_Failure,50
C19760,L10,TypeC,28.83,1.12,11.17,13.17,16.17,21.17,1.12,1.32,1.62,2.12,Latent_Defect,50
C19761,L10,TypeB,28.86,1.25,10.21,11.21,12.21,60.0,1.02,1.12,1.22,6.0,Absolute_Failure,50
C19762,L10,TypeA,31.72,1.03,13.83,14.83,15.83,60.0,1.38,1.48,1.58,6.0,Absolute_Failure,50
C19763,L10,TypeB,26.7,1.27,12.42,12.42,12.42,12.42,1.24,1.24,1.24,1.24,High_Stable,50
C19764,L10,TypeC,30.59,1.15,10.62,11.62,12.62,13.62,1.06,1.16,1.26,1.36,Normal,50
C19765,L10,TypeC,28.07,1.27,9.86,10.86,29.86,31.86,0.99,1.09,2.99,3.19,Sudden_Anomaly,50
C19766,L10,TypeC,29.78,1.2,9.39,10.39,11.39,12.39,0.94,1.04,1.14,1.24,Normal,50
C19767,L10,TypeB,32.05,1.19,14.68,16.68,19.68,24.68,1.47,1.67,1.97,2.47,Latent_Defect,50
C19768,L10,TypeB,31.54,1.28,12.7,12.7,12.7,12.7,1.27,1.27,1.27,1.27,High_Stable,50
C19769,L10,TypeC,34.7,1.21,13.04,13.04,13.04,13.04,1.3,1.3,1.3,1.3,High_Stable,50
C19770,L10,TypeA,31.36,1.21,12.9,13.9,14.9,15.9,1.29,1.39,1.49,1.59,Normal,50
C19771,L10,TypeB,28.67,1.03,14.31,15.31,16.31,60.0,1.43,1.53,1.63,6.0,Absolute_Failure,50
C19772,L10,TypeB,30.88,1.29,9.57,10.57,29.57,31.57,0.96,1.06,2.96,3.16,Sudden_Anomaly,50
C19773,L10,TypeC,27.42,1.12,9.05,10.05,11.05,12.05,0.9,1.0,1.1,1.2,Normal,50
C19774,L10,TypeC,34.87,1.12,8.27,9.27,10.27,11.27,0.83,0.93,1.03,1.13,Normal,50
C19775,L10,TypeC,34.87,1.05,8.5,10.5,13.5,18.5,0.85,1.05,1.35,1.85,Latent_Defect,50
C19776,L10,TypeB,31.5,1.22,8.55,8.55,8.55,8.55,0.85,0.85,0.85,0.85,High_Stable,50
C19777,L10,TypeC,34.99,1.02,10.1,11.1,12.1,13.1,1.01,1.11,1.21,1.31,Normal,50
C19778,L10,TypeA,33.01,1.28,9.19,10.19,29.19,31.19,0.92,1.02,2.92,3.12,Sudden_Anomaly,50
C19779,L10,TypeB,31.59,1.2,14.92,15.92,16.92,17.92,1.49,1.59,1.69,1.79,Normal,50
C19780,L10,TypeB,26.19,1.28,14.08,15.08,16.08,17.08,1.41,1.51,1.61,1.71,Normal,50
C19781,L10,TypeC,34.17,1.25,14.39,14.39,14.39,14.39,1.44,1.44,1.44,1.44,High_Stable,50
C19782,L10,TypeA,27.05,1.09,13.09,15.09,18.09,23.09,1.31,1.51,1.81,2.31,Latent_Defect,50
C19783,L10,TypeA,32.14,1.02,12.71,12.71,12.71,12.71,1.27,1.27,1.27,1.27,High_Stable,50
C19784,L10,TypeA,34.65,1.13,8.52,9.52,28.52,30.52,0.85,0.95,2.85,3.05,Sudden_Anomaly,50
C19785,L10,TypeA,25.23,1.15,10.96,11.96,12.96,13.96,1.1,1.2,1.3,1.4,Normal,50
C19786,L10,TypeC,34.58,1.19,13.21,15.21,18.21,23.21,1.32,1.52,1.82,2.32,Latent_Defect,50
C19787,L10,TypeC,28.66,1.12,9.26,10.26,11.26,12.26,0.93,1.03,1.13,1.23,Normal,50
C19788,L10,TypeC,32.92,1.2,10.15,11.15,30.15,32.15,1.02,1.12,3.02,3.22,Sudden_Anomaly,50
C19789,L10,TypeA,31.54,1.01,11.64,11.64,11.64,11.64,1.16,1.16,1.16,1.16,High_Stable,50
C19790,L10,TypeC,32.85,1.24,9.42,10.42,29.42,31.42,0.94,1.04,2.94,3.14,Sudden_Anomaly,50
C19791,L10,TypeC,31.63,1.02,11.51,12.51,13.51,60.0,1.15,1.25,1.35,6.0,Absolute_Failure,50
C19792,L10,TypeB,25.97,1.06,11.82,13.82,16.82,21.82,1.18,1.38,1.68,2.18,Latent_Defect,50
C19793,L10,TypeB,33.4,1.13,8.12,9.12,28.12,30.12,0.81,0.91,2.81,3.01,Sudden_Anomaly,50
C19794,L10,TypeC,31.17,1.19,13.38,15.38,18.38,23.38,1.34,1.54,1.84,2.34,Latent_Defect,50
C19795,L10,TypeC,33.27,1.06,13.57,14.57,33.57,35.57,1.36,1.46,3.36,3.56,Sudden_Anomaly,50
C19796,L10,TypeB,30.22,1.24,12.37,14.37,17.37,22.37,1.24,1.44,1.74,2.24,Latent_Defect,50
C19797,L10,TypeC,31.26,1.28,8.86,10.86,13.86,18.86,0.89,1.09,1.39,1.89,Latent_Defect,50
C19798,L10,TypeA,30.29,1.2,14.57,16.57,19.57,24.57,1.46,1.66,1.96,2.46,Latent_Defect,50
