component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA
C9573,L5,TypeC,25.79,1.19,11.18,12.18,13.18,60.0,1.12,1.22,1.32,6.0,Absolute_Failure,50
C9574,L5,TypeB,29.17,1.05,10.61,11.61,30.61,32.61,1.06,1.16,3.06,3.26,Sudden_Anomaly,50
C9575,L5,TypeB,29.74,1.2,14.4,15.4,34.4,36.4,1.44,1.54,3.44,3.64,Sudden_Anomaly,50
C9576,L5,TypeA,25.84,1.16,12.26,14.26,17.26,22.26,1.23,1.43,1.73,2.23,Latent_Defect,50
C9577,L5,TypeB,31.61,1.22,13.92,14.92,33.92,35.92,1.39,1.49,3.39,3.59,Sudden_Anomaly,50
C9578,L5,TypeB,31.14,1.17,13.9,14.9,15.9,16.9,1.39,1.49,1.59,1.69,Normal,50
C9579,L5,TypeA,25.47,1.26,11.83,12.83,31.83,33.83,1.18,1.28,3.18,3.38,Sudden_Anomaly,50
C9580,L5,TypeC,31.46,1.01,11.47,11.47,11.47,11.47,1.15,1.15,1.15,1.15,High_Stable,50
C9581,L5,TypeB,31.4,1.19,12.37,12.37,12.37,12.37,1.24,1.24,1.24,1.24,High_Stable,50
C9582,L5,TypeA,34.12,1.29,12.25,13.25,32.25,34.25,1.22,1.32,3.22,3.42,Sudden_Anomaly,50
C9583,L5,TypeC,34.43,1.24,13.75,13.75,13.75,13.75,1.37,1.37,1.37,1.37,High_Stable,50
C9584,L5,TypeC,31.82,1.1,12.08,12.08,12.08,12.08,1.21,1.21,1.21,1.21,High_Stable,50
C9585,L5,TypeA,32.69,1.01,12.22,13.22,14.22,15.22,1.22,1.32,1.42,1.52,Normal,50
C9586,L5,TypeC,28.35,1.26,14.81,15.81,34.81,36.81,1.48,1.58,3.48,3.68,Sudden_Anomaly,50
C9587,L5,TypeB,25.13,1.28,12.72,13.72,14.72,15.72,1.27,1.37,1.47,1.57,Normal,50
C9588,L5,TypeA,30.96,1.05,9.46,10.46,11.46,60.0,0.95,1.05,1.15,6.0,Absolute_Failure,50
C9589,L5,TypeA,32.1,1.1,13.84,14.84,15.84,16.84,1.38,1.48,1.58,1.68,Normal,50
C9590,L5,TypeB,28.26,1.13,12.21,12.21,12.21,12.21,1.22,1.22,1.22,1.22,High_Stable,50
C9591,L5,TypeB,32.11,1.19,8.35,10.35,13.35,18.35,0.84,1.04,1.34,1.84,Latent_Defect,50
C9592,L5,TypeA,34.8,1.03,10.68,10.68,10.68,10.68,1.07,1.07,1.07,1.07,High_Stable,50
C9593,L5,TypeC,25.81,1.03,13.35,14.35,15.35,60.0,1.34,1.44,1.54,6.0,Absolute_Failure,50
C9594,L5,TypeB,26.52,1.14,12.31,13.31,14.31,15.31,1.23,1.33,1.43,1.53,Normal,50
C9595,L5,TypeB,30.16,1.15,12.13,12.13,12.13,12.13,1.21,1.21,1.21,1.21,High_Stable,50
C9596,L5,TypeB,28.68,1.03,11.44,12.44,13.44,60.0,1.14,1.24,1.34,6.0,Absolute_Failure,50
C9597,L5,TypeA,28.05,1.18,12.66,13.66,32.66,34.66,1.27,1.37,3.27,3.47,Sudden_Anomaly,50
C9598,L5,TypeC,28.81,1.29,9.61,10.61,11.61,12.61,0.96,1.06,1.16,1.26,Normal,50
C9599,L5,TypeA,25.7,1.06,8.61,10.61,13.61,18.61,0.86,1.06,1.36,1.86,Latent_Defect,50
C9600,L5,TypeA,29.03,1.29,14.37,14.37,14.37,14.37,1.44,1.44,1.44,1.44,High_Stable,50
C9601,L5,TypeB,33.05,1.16,8.6,9.6,10.6,60.0,0.86,0.96,1.06,6.0,Absolute_Failure,50
C9602,L5,TypeB,28.73,1.01,8.49,9.49,28.49,30.49,0.85,0.95,2.85,3.05,Sudden_Anomaly,50
C9603,L5,TypeB,33.02,1.3,12.97,14.97,17.97,22.97,1.3,1.5,1.8,2.3,Latent_Defect,50
C9604,L5,TypeC,31.29,1.03,9.67,10.67,29.67,31.67,0.97,1.07,2.97,3.17,Sudden_Anomaly,50
C9605,L5,TypeA,34.91,1.15,13.85,13.85,13.85,13.85,1.39,1.39,1.39,1.39,High_Stable,50
C9606,L5,TypeC,26.39,1.14,14.14,15.14,16.14,17.14,1.41,1.51,1.61,1.71,Normal,50
C9607,L5,TypeB,29.98,1.04,14.31,16.31,19.31,24.31,1.43,1.63,1.93,2.43,Latent_Defect,50
C9608,L5,TypeC,27.11,1.25,14.92,16.92,19.92,24.92,1.49,1.69,1.99,2.49,Latent_Defect,50
C9609,L5,TypeA,31.98,1.12,8.78,9.78,28.78,30.78,0.88,0.98,2.88,3.08,Sudden_Anomaly,50
C9610,L5,TypeB,27.18,1.19,10.84,12.84,15.84,20.84,1.08,1.28,1.58,2.08,Latent_Defect,50
C9611,L5,TypeB,28.24,1.27,12.34,12.34,12.34,12.34,1.23,1.23,1.23,1.23,High_Stable,50
C9612,L5,TypeC,26.06,1.22,10.4,11.4,12.4,60.0,1.04,1.14,1.24,6.0,Absolute_Failure,50
C9613,L5,TypeA,27.46,1.17,10.47,10.47,10.47,10.47,1.05,1.05,1.05,1.05,High_Stable,50
C9614,L5,TypeA,31.66,1.16,12.98,13.98,32.98,34.98,1.3,1.4,3.3,3.5,Sudden_Anomaly,50
C9615,L5,TypeB,30.77,1.23,10.22,10.22,10.22,10.22,1.02,1.02,1.02,1.02,High_Stable,50
C9616,L5,TypeC,33.26,1.03,8.06,9.06,10.06,11.06,0.81,0.91,1.01,1.11,Normal,50
C9617,L5,TypeA,34.37,1.25,8.08,9.08,28.08,30.08,0.81,0.91,2.81,3.01,Sudden_Anomaly,50
C9618,L5,TypeA,32.81,1.07,13.51,14.51,15.51,16.51,1.35,1.45,1.55,1.65,Normal,50
C9619,L5,TypeB,30.16,1.06,12.51,13.51,32.51,34.51,1.25,1.35,3.25,3.45,Sudden_Anomaly,50
C9620,L5,TypeA,28.25,1.12,14.6,16.6,19.6,24.6,1.46,1.66,1.96,2.46,Latent_Defect,50
C9621,L5,TypeA,31.51,1.21,9.3,10.3,11.3,12.3,0.93,1.03,1.13,1.23,Normal,50
C9622,L5,TypeC,34.49,1.0,14.65,15.65,34.65,36.65,1.46,1.56,3.46,3.66,Sudden_Anomaly,50
C9623,L5,TypeA,29.87,1.27,14.62,15.62,34.62,36.62,1.46,1.56,3.46,3.66,Sudden_Anomaly,50
C9624,L5,TypeA,25.76,1.29,12.84,13.84,14.84,60.0,1.28,1.38,1.48,6.0,Absolute_Failure,50
C9625,L5,TypeA,31.02,1.14,14.93,15.93,16.93,17.93,1.49,1.59,1.69,1.79,Normal,50
C9626,L5,TypeC,26.37,1.11,10.28,12.28,15.28,20.28,1.03,1.23,1.53,2.03,Latent_Defect,50
C9627,L5,TypeC,34.45,1.19,9.54,9.54,9.54,9.54,0.95,0.95,0.95,0.95,High_Stable,50
C9628,L5,TypeA,25.28,1.07,14.0,15.0,34.0,36.0,1.4,1.5,3.4,3.6,Sudden_Anomaly,50
C9629,L5,TypeA,27.43,1.3,12.61,12.61,12.61,12.61,1.26,1.26,1.26,1.26,High_Stable,50
C9630,L5,TypeB,33.48,1.17,12.12,14.12,17.12,22.12,1.21,1.41,1.71,2.21,Latent_Defect,50
C9631,L5,TypeB,32.03,1.03,11.42,11.42,11.42,11.42,1.14,1.14,1.14,1.14,High_Stable,50
C9632,L5,TypeC,25.1,1.28,8.07,10.07,13.07,18.07,0.81,1.01,1.31,1.81,Latent_Defect,50
C9633,L5,TypeA,34.77,1.12,11.97,12.97,31.97,33.97,1.2,1.3,3.2,3.4,Sudden_Anomaly,50
C9634,L5,TypeB,26.73,1.14,12.68,13.68,14.68,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50
C9635,L5,TypeB,32.54,1.1,12.7,14.7,17.7,22.7,1.27,1.47,1.77,2.27,Latent_Defect,50
C9636,L5,TypeB,30.72,1.23,10.74,12.74,15.74,20.74,1.07,1.27,1.57,2.07,Latent_Defect,50
C9637,L5,TypeB,31.65,1.18,8.69,9.69,10.69,60.0,0.87,0.97,1.07,6.0,Absolute_Failure,50
C9638,L5,TypeC,30.34,1.23,13.6,13.6,13.6,13.6,1.36,1.36,1.36,1.36,High_Stable,50
C9639,L5,TypeC,28.01,1.07,13.91,14.91,33.91,35.91,1.39,1.49,3.39,3.59,Sudden_Anomaly,50
C9640,L5,TypeA,30.82,1.24,12.74,12.74,12.74,12.74,1.27,1.27,1.27,1.27,High_Stable,50
C9641,L5,TypeA,31.91,1.07,13.53,14.53,15.53,60.0,1.35,1.45,1.55,6.0,Absolute_Failure,50
C9642,L5,TypeA,25.7,1.29,13.66,14.66,33.66,35.66,1.37,1.47,3.37,3.57,Sudden_Anomaly,50
C9643,L5,TypeA,26.94,1.21,8.73,9.73,10.73,60.0,0.87,0.97,1.07,6.0,Absolute_Failure,50
C9644,L5,TypeC,28.05,1.21,9.15,9.15,9.15,9.15,0.92,0.92,0.92,0.92,High_Stable,50
C9645,L5,TypeB,31.55,1.04,12.57,12.57,12.57,12.57,1.26,1.26,1.26,1.26,High_Stable,50
C9646,L5,TypeB,31.88,1.08,10.13,10.13,10.13,10.13,1.01,1.01,1.01,1.01,High_Stable,50
C9647,L5,TypeA,27.81,1.25,11.76,12.76,13.76,14.76,1.18,1.28,1.38,1.48,Normal,50
C9648,L5,TypeC,32.13,1.11,10.48,12.48,15.48,20.48,1.05,1.25,1.55,2.05,Latent_Defect,50
C9649,L5,TypeC,33.21,1.18,10.14,11.14,30.14,32.14,1.01,1.11,3.01,3.21,Sudden_Anomaly,50
C9650,L5,TypeA,32.52,1.12,8.55,9.55,28.55,30.55,0.85,0.95,2.85,3.05,Sudden_Anomaly,50
C9651,L5,TypeC,30.11,1.14,9.51,11.51,14.51,19.51,0.95,1.15,1.45,1.95,Latent_Defect,50
C9652,L5,TypeB,26.32,1.09,13.06,14.06,33.06,35.06,1.31,1.41,3.31,3.51,Sudden_Anomaly,50
C9653,L5,TypeB,28.47,1.12,8.86,9.86,10.86,60.0,0.89,0.99,1.09,6.0,Absolute_Failure,50
C9654,L5,TypeC,25.45,1.19,14.18,15.18,34.18,36.18,1.42,1.52,3.42,3.62,Sudden_Anomaly,50
C9655,L5,TypeC,33.77,1.11,13.96,13.96,13.96,13.96,1.4,1.4,1.4,1.4,High_Stable,50
C9656,L5,TypeB,27.94,1.3,8.61,8.61,8.61,8.61,0.86,0.86,0.86,0.86,High_Stable,50
C9657,L5,TypeB,25.51,1.18,13.34,13.34,13.34,13.34,1.33,1.33,1.33,1.33,High_Stable,50
C9658,L5,TypeB,32.31,1.13,11.4,11.4,11.4,11.4,1.14,1.14,1.14,1.14,High_Stable,50
C9659,L5,TypeA,32.23,1.25,14.99,15.99,16.99,17.99,1.5,1.6,1.7,1.8,Normal,50
C9660,L5,TypeB,25.59,1.29,10.2,11.2,30.2,32.2,1.02,1.12,3.02,3.22,Sudden_Anomaly,50
C9661,L5,TypeB,33.23,1.3,14.22,14.22,14.22,14.22,1.42,1.42,1.42,1.42,High_Stable,50
C9662,L5,TypeC,34.18,1.13,8.46,9.46,28.46,30.46,0.85,0.95,2.85,3.05,Sudden_Anomaly,50
C9663,L5,TypeA,25.62,1.02,13.38,13.38,13.38,13.38,1.34,1.34,1.34,1.34,High_Stable,50
C9664,L5,TypeC,27.16,1.2,13.42,13.42,13.42,13.42,1.34,1.34,1.34,1.34,High_Stable,50
C9665,L5,TypeB,25.1,1.04,12.6,13.6,14.6,60.0,1.26,1.36,1.46,6.0,Absolute_Failure,50
C9666,L5,TypeC,31.44,1.1,12.62,14.62,17.62,22.62,1.26,1.46,1.76,2.26,Latent_Defect,50
C9667,L5,TypeA,34.5,1.05,10.57,11.57,12.57,13.57,1.06,1.16,1.26,1.36,Normal,50
C9668,L5,TypeA,28.37,1.24,8.39,9.39,28.39,30.39,0.84,0.94,2.84,3.04,Sudden_Anomaly,50
C9669,L5,TypeB,29.93,1.25,12.67,14.67,17.67,22.67,1.27,1.47,1.77,2.27,Latent_Defect,50
C9670,L5,TypeB,31.08,1.17,10.97,12.97,15.97,20.97,1.1,1.3,1.6,2.1,Latent_Defect,50
C9671,L5,TypeA,30.74,1.11,14.52,16.52,19.52,24.52,1.45,1.65,1.95,2.45,Latent_Defect,50
C9672,L5,TypeB,33.94,1.03,10.71,11.71,30.71,32.71,1.07,1.17,3.07,3.27,Sudden_Anomaly,50
C9673,L5,TypeC,25.42,1.05,8.25,9.25,10.25,60.0,0.82,0.92,1.02,6.0,Absolute_Failure,50
C9674,L5,TypeB,31.55,1.06,11.23,12.23,31.23,33.23,1.12,1.22,3.12,3.32,Sudden_Anomaly,50
C9675,L5,TypeB,34.26,1.01,13.74,15.74,18.74,23.74,1.37,1.57,1.87,2.37,Latent_Defect,50
C9676,L5,TypeA,34.09,1.06,13.65,14.65,15.65,60.0,1.37,1.47,1.57,6.0,Absolute_Failure,50
C9677,L5,TypeB,31.27,1.12,9.76,9.76,9.76,9.76,0.98,0.98,0.98,0.98,High_Stable,50
C9678,L5,TypeC,25.99,1.07,10.51,11.51,30.51,32.51,1.05,1.15,3.05,3.25,Sudden_Anomaly,50
C9679,L5,TypeA,29.09,1.27,14.47,15.47,16.47,60.0,1.45,1.55,1.65,6.0,Absolute_Failure,50
C9680,L5,TypeC,32.04,1.25,9.78,10.78,29.78,31.78,0.98,1.08,2.98,3.18,Sudden_Anomaly,50
C9681,L5,TypeB,31.43,1.02,13.68,14.68,15.68,60.0,1.37,1.47,1.57,6.0,Absolute_Failure,50
C9682,L5,TypeC,27.99,1.18,8.34,8.34,8.34,8.34,0.83,0.83,0.83,0.83,High_Stable,50
C9683,L5,TypeB,29.05,1.02,9.95,11.95,14.95,19.95,1.0,1.2,1.5,2.0,Latent_Defect,50
C9684,L5,TypeA,34.66,1.22,8.99,10.99,13.99,18.99,0.9,1.1,1.4,1.9,Latent_Defect,50
C9685,L5,TypeB,29.41,1.23,10.09,11.09,12.09,13.09,1.01,1.11,1.21,1.31,Normal,50
C9686,L5,TypeB,33.58,1.2,12.46,12.46,12.46,12.46,1.25,1.25,1.25,1.25,High_Stable,50
C9687,L5,TypeA,30.74,1.15,14.07,15.07,16.07,60.0,1.41,1.51,1.61,6.0,Absolute_Failure,50
C9688,L5,TypeA,30.42,1.16,9.69,10.69,11.69,12.69,0.97,1.07,1.17,1.27,Normal,50
C9689,L5,TypeB,29.87,1.08,8.96,9.96,10.96,60.0,0.9,1.0,1.1,6.0,Absolute_Failure,50
C9690,L5,TypeA,29.26,1.01,13.33,14.33,33.33,35.33,1.33,1.43,3.33,3.53,Sudden_Anomaly,50
C9691,L5,TypeA,25.05,1.06,11.39,12.39,13.39,60.0,1.14,1.24,1.34,6.0,Absolute_Failure,50
C9692,L5,TypeB,29.24,1.2,9.61,11.61,14.61,19.61,0.96,1.16,1.46,1.96,Latent_Defect,50
C9693,L5,TypeA,25.89,1.2,12.01,14.01,17.01,22.01,1.2,1.4,1.7,2.2,Latent_Defect,50
C9694,L5,TypeA,27.09,1.04,9.9,10.9,11.9,60.0,0.99,1.09,1.19,6.0,Absolute_Failure,50
C9695,L5,TypeA,32.64,1.08,12.3,12.3,12.3,12.3,1.23,1.23,1.23,1.23,High_Stable,50
C9696,L5,TypeC,25.6,1.05,9.28,10.28,11.28,12.28,0.93,1.03,1.13,1.23,Normal,50
C9697,L5,TypeC,26.95,1.22,9.82,10.82,29.82,31.82,0.98,1.08,2.98,3.18,Sudden_Anomaly,50
C9698,L5,TypeB,34.26,1.06,11.61,12.61,31.61,33.61,1.16,1.26,3.16,3.36,Sudden_Anomaly,50
C9699,L5,TypeA,29.58,1.29,14.96,15.96,16.96,17.96,1.5,1.6,1.7,1.8,Normal,50
C9700,L5,TypeC,25.22,1.17,14.74,15.74,16.74,60.0,1.47,1.57,1.67,6.0,Absolute_Failure,50
C9701,L5,TypeA,32.74,1.17,10.57,10.57,10.57,10.57,1.06,1.06,1.06,1.06,High_Stable,50
C9702,L5,TypeB,27.92,1.13,12.31,13.31,14.31,15.31,1.23,1.33,1.43,1.53,Normal,50
C9703,L5,TypeC,32.37,1.18,8.73,9.73,28.73,30.73,0.87,0.97,2.87,3.07,Sudden_Anomaly,50
C9704,L5,TypeB,31.07,1.18,13.22,15.22,18.22,23.22,1.32,1.52,1.82,2.32,Latent_Defect,50
C9705,L5,TypeA,27.48,1.15,14.27,15.27,16.27,17.27,1.43,1.53,1.63,1.73,Normal,50
C9706,L5,TypeA,33.97,1.12,8.13,10.13,13.13,18.13,0.81,1.01,1.31,1.81,Latent_Defect,50
C9707,L5,TypeB,33.13,1.08,12.8,13.8,32.8,34.8,1.28,1.38,3.28,3.48,Sudden_Anomaly,50
C9708,L5,TypeB,26.52,1.25,11.92,13.92,16.92,21.92,1.19,1.39,1.69,2.19,Latent_Defect,50
C9709,L5,TypeB,28.53,1.06,13.86,14.86,15.86,16.86,1.39,1.49,1.59,1.69,Normal,50
C9710,L5,TypeC,27.47,1.26,13.6,15.6,18.6,23.6,1.36,1.56,1.86,2.36,Latent_Defect,50
C9711,L5,TypeC,34.92,1.11,14.29,15.29,34.29,36.29,1.43,1.53,3.43,3.63,Sudden_Anomaly,50
C9712,L5,TypeC,34.53,1.14,8.48,8.48,8.48,8.48,0.85,0.85,0.85,0.85,High_Stable,50
C9713,L5,TypeA,25.24,1.21,11.72,12.72,31.72,33.72,1.17,1.27,3.17,3.37,Sudden_Anomaly,50
C9714,L5,TypeB,30.14,1.11,10.85,12.85,15.85,20.85,1.09,1.29,1.59,2.09,Latent_Defect,50
C9715,L5,TypeC,25.46,1.27,14.12,16.12,19.12,24.12,1.41,1.61,1.91,2.41,Latent_Defect,50
C9716,L5,TypeB,31.7,1.01,10.77,10.77,10.77,10.77,1.08,1.08,1.08,1.08,High_Stable,50
C9717,L5,TypeB,34.03,1.12,12.81,12.81,12.81,12.81,1.28,1.28,1.28,1.28,High_Stable,50
C9718,L5,TypeA,31.45,1.25,14.69,16.69,19.69,24.69,1.47,1.67,1.97,2.47,Latent_Defect,50
C9719,L5,TypeA,29.53,1.12,8.07,9.07,10.07,11.07,0.81,0.91,1.01,1.11,Normal,50
C9720,L5,TypeA,27.94,1.28,9.2,10.2,29.2,31.2,0.92,1.02,2.92,3.12,Sudden_Anomaly,50
C9721,L5,TypeB,28.88,1.29,11.26,12.26,13.26,14.26,1.13,1.23,1.33,1.43,Normal,50
C9722,L5,TypeA,26.68,1.04,9.48,10.48,11.48,12.48,0.95,1.05,1.15,1.25,Normal,50
C9723,L5,TypeC,26.36,1.06,14.75,14.75,14.75,14.75,1.47,1.47,1.47,1.47,High_Stable,50
C9724,L5,TypeC,26.17,1.27,8.98,9.98,10.98,60.0,0.9,1.0,1.1,6.0,Absolute_Failure,50
C9725,L5,TypeC,28.76,1.26,11.74,12.74,13.74,14.74,1.17,1.27,1.37,1.47,Normal,50
C9726,L5,TypeC,29.97,1.2,8.2,9.2,10.2,11.2,0.82,0.92,1.02,1.12,Normal,50
C9727,L5,TypeA,28.97,1.06,12.45,14.45,17.45,22.45,1.25,1.45,1.75,2.25,Latent_Defect,50
C9728,L5,TypeA,33.6,1.0,11.24,12.24,13.24,60.0,1.12,1.22,1.32,6.0,Absolute_Failure,50
C9729,L5,TypeB,27.31,1.16,10.38,11.38,12.38,60.0,1.04,1.14,1.24,6.0,Absolute_Failure,50
C9730,L5,TypeC,31.99,1.02,13.73,14.73,33.73,35.73,1.37,1.47,3.37,3.57,Sudden_Anomaly,50
C9731,L5,TypeB,26.21,1.2,11.49,11.49,11.49,11.49,1.15,1.15,1.15,1.15,High_Stable,50
C9732,L5,TypeA,28.87,1.07,10.06,11.06,12.06,60.0,1.01,1.11,1.21,6.0,Absolute_Failure,50
C9733,L5,TypeB,25.06,1.09,14.98,14.98,14.98,14.98,1.5,1.5,1.5,1.5,High_Stable,50
C9734,L5,TypeA,32.65,1.17,14.3,15.3,34.3,36.3,1.43,1.53,3.43,3.63,Sudden_Anomaly,50
C9735,L5,TypeA,34.81,1.03,9.25,9.25,9.25,9.25,0.93,0.93,0.93,0.93,High_Stable,50
C9736,L5,TypeA,28.64,1.22,11.48,12.48,13.48,60.0,1.15,1.25,1.35,6.0,Absolute_Failure,50
C9737,L5,TypeA,26.12,1.17,11.06,12.06,31.06,33.06,1.11,1.21,3.11,3.31,Sudden_Anomaly,50
C9738,L5,TypeA,29.03,1.07,8.04,9.04,10.04,11.04,0.8,0.9,1.0,1.1,Normal,50
C9739,L5,TypeB,30.9,1.17,13.67,13.67,13.67,13.67,1.37,1.37,1.37,1.37,High_Stable,50
C9740,L5,TypeB,28.87,1.1,8.87,10.87,13.87,18.87,0.89,1.09,1.39,1.89,Latent_Defect,50
C9741,L5,TypeA,27.34,1.18,12.96,14.96,17.96,22.96,1.3,1.5,1.8,2.3,Latent_Defect,50
C9742,L5,TypeC,27.72,1.17,11.66,12.66,13.66,60.0,1.17,1.27,1.37,6.0,Absolute_Failure,50
C9743,L5,TypeC,34.79,1.17,14.45,14.45,14.45,14.45,1.45,1.45,1.45,1.45,High_Stable,50
C9744,L5,TypeA,34.41,1.02,10.15,10.15,10.15,10.15,1.01,1.01,1.01,1.01,High_Stable,50
C9745,L5,TypeB,32.01,1.19,8.35,9.35,28.35,30.35,0.83,0.93,2.83,3.03,Sudden_Anomaly,50
C9746,L5,TypeA,28.03,1.17,8.63,9.63,28.63,30.63,0.86,0.96,2.86,3.06,Sudden_Anomaly,50
C9747,L5,TypeC,27.55,1.12,12.78,13.78,14.78,60.0,1.28,1.38,1.48,6.0,Absolute_Failure,50
C9748,L5,TypeC,33.61,1.2,13.26,14.26,15.26,16.26,1.33,1.43,1.53,1.63,Normal,50
C9749,L5,TypeB,30.52,1.18,11.81,12.81,13.81,60.0,1.18,1.28,1.38,6.0,Absolute_Failure,50
C9750,L5,TypeA,30.15,1.18,11.38,12.38,13.38,14.38,1.14,1.24,1.34,1.44,Normal,50
C9751,L5,TypeA,34.66,1.26,8.16,9.16,10.16,11.16,0.82,0.92,1.02,1.12,Normal,50
C9752,L5,TypeB,26.84,1.21,8.2,9.2,28.2,30.2,0.82,0.92,2.82,3.02,Sudden_Anomaly,50
C9753,L5,TypeB,28.95,1.24,10.97,11.97,12.97,13.97,1.1,1.2,1.3,1.4,Normal,50
C9754,L5,TypeA,28.94,1.06,8.67,9.67,10.67,60.0,0.87,0.97,1.07,6.0,Absolute_Failure,50
C9755,L5,TypeB,27.73,1.13,10.95,10.95,10.95,10.95,1.1,1.1,1.1,1.1,High_Stable,50
C9756,L5,TypeC,27.52,1.04,8.98,9.98,10.98,60.0,0.9,1.0,1.1,6.0,Absolute_Failure,50
C9757,L5,TypeB,27.02,1.11,12.25,13.25,14.25,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50
C9758,L5,TypeC,31.99,1.05,12.4,12.4,12.4,12.4,1.24,1.24,1.24,1.24,High_Stable,50
C9759,L5,TypeB,28.17,1.17,12.1,14.1,17.1,22.1,1.21,1.41,1.71,2.21,Latent_Defect,50
C9760,L5,TypeA,27.59,1.27,11.1,12.1,31.1,33.1,1.11,1.21,3.11,3.31,Sudden_Anomaly,50
C9761,L5,TypeB,32.86,1.27,10.56,11.56,30.56,32.56,1.06,1.16,3.06,3.26,Sudden_Anomaly,50
C9762,L5,TypeA,34.0,1.06,14.44,15.44,16.44,60.0,1.44,1.54,1.64,6.0,Absolute_Failure,50
C9763,L5,TypeA,27.61,1.19,9.71,9.71,9.71,9.71,0.97,0.97,0.97,0.97,High_Stable,50
C9764,L5,TypeA,30.68,1.18,8.0,10.0,13.0,18.0,0.8,1.0,1.3,1.8,Latent_Defect,50
C9765,L5,TypeA,26.24,1.19,11.99,12.99,13.99,60.0,1.2,1.3,1.4,6.0,Absolute_Failure,50
C9766,L5,TypeB,34.0,1.24,10.12,11.12,12.12,13.12,1.01,1.11,1.21,1.31,Normal,50
C9767,L5,TypeB,25.32,1.07,10.1,10.1,10.1,10.1,1.01,1.01,1.01,1.01,High_Stable,50
C9768,L5,TypeB,29.51,1.0,12.8,13.8,32.8,34.8,1.28,1.38,3.28,3.48,Sudden_Anomaly,50
C9769,L5,TypeA,26.71,1.11,14.37,16.37,19.37,24.37,1.44,1.64,1.94,2.44,Latent_Defect,50
C9770,L5,TypeB,29.79,1.04,11.06,12.06,31.06,33.06,1.11,1.21,3.11,3.31,Sudden_Anomaly,50
C9771,L5,TypeB,30.78,1.21,13.91,14.91,15.91,60.0,1.39,1.49,1.59,6.0,Absolute_Failure,50
C9772,L5,TypeA,30.22,1.08,8.82,9.82,10.82,11.82,0.88,0.98,1.08,1.18,Normal,50
C9773,L5,TypeB,30.72,1.02,8.06,9.06,28.06,30.06,0.81,0.91,2.81,3.01,Sudden_Anomaly,50
C9774,L5,TypeA,26.45,1.26,12.64,13.64,14.64,15.64,1.26,1.36,1.46,1.56,Normal,50
C9775,L5,TypeA,32.14,1.29,9.97,10.97,11.97,12.97,1.0,1.1,1.2,1.3,Normal,50
C9776,L5,TypeC,28.88,1.24,11.51,12.51,13.51,60.0,1.15,1.25,1.35,6.0,Absolute_Failure,50
C9777,L5,TypeC,32.81,1.05,11.15,13.15,16.15,21.15,1.11,1.31,1.61,2.11,Latent_Defect,50
C9778,L5,TypeB,27.86,1.04,9.45,11.45,14.45,19.45,0.95,1.15,1.45,1.95,Latent_Defect,50
C9779,L5,TypeB,29.2,1.26,11.92,12.92,13.92,14.92,1.19,1.29,1.39,1.49,Normal,50
C9780,L5,TypeA,32.88,1.14,9.93,10.93,29.93,31.93,0.99,1.09,2.99,3.19,Sudden_Anomaly,50
C9781,L5,TypeC,31.3,1.04,10.11,12.11,15.11,20.11,1.01,1.21,1.51,2.01,Latent_Defect,50
C9782,L5,TypeA,26.83,1.23,12.05,14.05,17.05,22.05,1.2,1.4,1.7,2.2,Latent_Defect,50
C9783,L5,TypeA,29.09,1.09,14.85,15.85,16.85,60.0,1.49,1.59,1.69,6.0,Absolute_Failure,50
C9784,L5,TypeA,27.37,1.07,10.23,12.23,15.23,20.23,1.02,1.22,1.52,2.02,Latent_Defect,50
C9785,L5,TypeB,28.54,1.12,12.54,12.54,12.54,12.54,1.25,1.25,1.25,1.25,High_Stable,50
C9786,L5,TypeB,26.12,1.09,11.21,13.21,16.21,21.21,1.12,1.32,1.62,2.12,Latent_Defect,50
C9787,L5,TypeB,30.39,1.13,10.26,11.26,12.26,60.0,1.03,1.13,1.23,6.0,Absolute_Failure,50
C9788,L5,TypeC,30.46,1.13,8.14,9.14,28.14,30.14,0.81,0.91,2.81,3.01,Sudden_Anomaly,50
C9789,L5,TypeA,25.35,1.19,14.91,14.91,14.91,14.91,1.49,1.49,1.49,1.49,High_Stable,50
C9790,L5,TypeC,29.36,1.19,14.52,15.52,16.52,17.52,1.45,1.55,1.65,1.75,Normal,50
C9791,L5,TypeB,27.21,1.23,14.16,15.16,16.16,17.16,1.42,1.52,1.62,1.72,Normal,50
C9792,L5,TypeC,31.12,1.22,12.25,13.25,14.25,15.25,1.22,1.32,1.42,1.52,Normal,50
C9793,L5,TypeB,29.25,1.22,8.98,9.98,10.98,60.0,0.9,1.0,1.1,6.0,Absolute_Failure,50
C9794,L5,TypeC,32.93,1.23,8.88,10.88,13.88,18.88,0.89,1.09,1.39,1.89,Latent_Defect,50
C9795,L5,TypeC,25.07,1.04,13.49,13.49,13.49,13.49,1.35,1.35,1.35,1.35,High_Stable,50
C9796,L5,TypeA,27.21,1.13,14.48,15.48,16.48,60.0,1.45,1.55,1.65,6.0,Absolute_Failure,50
