component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA
C17572,L9,TypeA,26.68,1.05,10.17,11.17,12.17,13.17,1.02,1.12,1.22,1.32,Normal,50
C17573,L9,TypeC,34.5,1.04,13.53,13.53,13.53,13.53,1.35,1.35,1.35,1.35,High_Stable,50
C17574,L9,TypeA,31.14,1.12,10.65,12.65,15.65,20.65,1.07,1.27,1.57,2.07,Latent_Defect,50
C17575,L9,TypeB,30.69,1.17,14.51,15.51,34.51,36.51,1.45,1.55,3.45,3.65,Sudden_Anomaly,50
C17576,L9,TypeA,26.83,1.14,9.72,10.72,11.72,12.72,0.97,1.07,1.17,1.27,Normal,50
C17577,L9,TypeB,34.67,1.2,12.86,13.86,32.86,34.86,1.29,1.39,3.29,3.49,Sudden_Anomaly,50
C17578,L9,TypeB,34.25,1.03,8.09,8.09,8.09,8.09,0.81,0.81,0.81,0.81,High_Stable,50
C17579,L9,TypeB,25.32,1.19,9.25,10.25,11.25,60.0,0.93,1.03,1.13,6.0,Absolute_Failure,50
C17580,L9,TypeA,28.45,1.2,14.95,15.95,34.95,36.95,1.5,1.6,3.5,3.7,Sudden_Anomaly,50
C17581,L9,TypeA,33.71,1.03,12.92,13.92,14.92,60.0,1.29,1.39,1.49,6.0,Absolute_Failure,50
C17582,L9,TypeC,26.33,1.11,8.56,8.56,8.56,8.56,0.86,0.86,0.86,0.86,High_Stable,50
C17583,L9,TypeA,30.07,1.29,12.9,14.9,17.9,22.9,1.29,1.49,1.79,2.29,Latent_Defect,50
C17584,L9,TypeB,33.59,1.22,11.33,13.33,16.33,21.33,1.13,1.33,1.63,2.13,Latent_Defect,50
C17585,L9,TypeC,34.27,1.02,13.01,13.01,13.01,13.01,1.3,1.3,1.3,1.3,High_Stable,50
C17586,L9,TypeA,31.91,1.24,9.13,10.13,29.13,31.13,0.91,1.01,2.91,3.11,Sudden_Anomaly,50
C17587,L9,TypeB,33.65,1.04,14.85,16.85,19.85,24.85,1.48,1.68,1.98,2.48,Latent_Defect,50
C17588,L9,TypeC,30.3,1.03,12.27,13.27,32.27,34.27,1.23,1.33,3.23,3.43,Sudden_Anomaly,50
C17589,L9,TypeB,29.13,1.16,13.41,14.41,15.41,60.0,1.34,1.44,1.54,6.0,Absolute_Failure,50
C17590,L9,TypeC,25.56,1.05,8.91,9.91,10.91,60.0,0.89,0.99,1.09,6.0,Absolute_Failure,50
C17591,L9,TypeC,26.42,1.16,9.24,9.24,9.24,9.24,0.92,0.92,0.92,0.92,High_Stable,50
C17592,L9,TypeC,25.52,1.16,13.9,13.9,13.9,13.9,1.39,1.39,1.39,1.39,High_Stable,50
C17593,L9,TypeB,34.21,1.06,10.63,12.63,15.63,20.63,1.06,1.26,1.56,2.06,Latent_Defect,50
C17594,L9,TypeB,32.77,1.22,8.54,10.54,13.54,18.54,0.85,1.05,1.35,1.85,Latent_Defect,50
C17595,L9,TypeC,33.54,1.12,11.15,13.15,16.15,21.15,1.11,1.31,1.61,2.11,Latent_Defect,50
C17596,L9,TypeB,31.37,1.03,13.08,14.08,33.08,35.08,1.31,1.41,3.31,3.51,Sudden_Anomaly,50
C17597,L9,TypeC,25.79,1.05,12.45,14.45,17.45,22.45,1.25,1.45,1.75,2.25,Latent_Defect,50
C17598,L9,TypeC,33.32,1.19,14.8,15.8,34.8,36.8,1.48,1.58,3.48,3.68,Sudden_Anomaly,50
C17599,L9,TypeB,31.67,1.29,9.72,10.72,11.72,12.72,0.97,1.07,1.17,1.27,Normal,50
C17600,L9,TypeA,34.37,1.13,9.97,10.97,11.97,60.0,1.0,1.1,1.2,6.0,Absolute_Failure,50
C17601,L9,TypeC,27.51,1.22,13.89,15.89,18.89,23.89,1.39,1.59,1.89,2.39,Latent_Defect,50
C17602,L9,TypeC,33.29,1.12,13.91,15.91,18.91,23.91,1.39,1.59,1.89,2.39,Latent_Defect,50
C17603,L9,TypeA,28.75,1.07,9.6,11.6,14.6,19.6,0.96,1.16,1.46,1.96,Latent_Defect,50
C17604,L9,TypeB,32.16,1.24,10.77,11.77,30.77,32.77,1.08,1.18,3.08,3.28,Sudden_Anomaly,50
C17605,L9,TypeC,28.56,1.02,8.73,9.73,28.73,30.73,0.87,0.97,2.87,3.07,Sudden_Anomaly,50
C17606,L9,TypeA,32.25,1.16,10.72,12.72,15.72,20.72,1.07,1.27,1.57,2.07,Latent_Defect,50
C17607,L9,TypeB,33.75,1.15,9.45,9.45,9.45,9.45,0.94,0.94,0.94,0.94,High_Stable,50
C17608,L9,TypeA,32.36,1.18,9.04,9.04,9.04,9.04,0.9,0.9,0.9,0.9,High_Stable,50
C17609,L9,TypeB,34.21,1.02,12.88,14.88,17.88,22.88,1.29,1.49,1.79,2.29,Latent_Defect,50
C17610,L9,TypeA,32.24,1.16,9.8,11.8,14.8,19.8,0.98,1.18,1.48,1.98,Latent_Defect,50
C17611,L9,TypeB,30.73,1.22,14.15,14.15,14.15,14.15,1.42,1.42,1.42,1.42,High_Stable,50
C17612,L9,TypeB,34.72,1.14,10.65,12.65,15.65,20.65,1.06,1.26,1.56,2.06,Latent_Defect,50
C17613,L9,TypeA,30.57,1.06,13.16,15.16,18.16,23.16,1.32,1.52,1.82,2.32,Latent_Defect,50
C17614,L9,TypeA,28.79,1.15,12.32,13.32,14.32,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50
C17615,L9,TypeC,28.23,1.01,9.54,9.54,9.54,9.54,0.95,0.95,0.95,0.95,High_Stable,50
C17616,L9,TypeB,34.04,1.26,9.77,11.77,14.77,19.77,0.98,1.18,1.48,1.98,Latent_Defect,50
C17617,L9,TypeB,30.76,1.19,10.46,11.46,12.46,13.46,1.05,1.15,1.25,1.35,Normal,50
C17618,L9,TypeA,33.69,1.01,10.17,11.17,30.17,32.17,1.02,1.12,3.02,3.22,Sudden_Anomaly,50
C17619,L9,TypeA,25.15,1.19,8.0,10.0,13.0,18.0,0.8,1.0,1.3,1.8,Latent_Defect,50
C17620,L9,TypeB,26.25,1.22,14.52,15.52,34.52,36.52,1.45,1.55,3.45,3.65,Sudden_Anomaly,50
C17621,L9,TypeA,26.31,1.12,11.2,12.2,31.2,33.2,1.12,1.22,3.12,3.32,Sudden_Anomaly,50
C17622,L9,TypeC,27.17,1.26,12.33,13.33,14.33,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50
C17623,L9,TypeC,25.49,1.12,12.48,13.48,14.48,15.48,1.25,1.35,1.45,1.55,Normal,50
C17624,L9,TypeC,31.45,1.27,11.46,12.46,31.46,33.46,1.15,1.25,3.15,3.35,Sudden_Anomaly,50
C17625,L9,TypeB,26.98,1.04,10.63,11.63,12.63,60.0,1.06,1.16,1.26,6.0,Absolute_Failure,50
C17626,L9,TypeC,32.73,1.17,8.89,10.89,13.89,18.89,0.89,1.09,1.39,1.89,Latent_Defect,50
C17627,L9,TypeB,30.49,1.25,14.24,16.24,19.24,24.24,1.42,1.62,1.92,2.42,Latent_Defect,50
C17628,L9,TypeB,33.04,1.16,9.09,10.09,29.09,31.09,0.91,1.01,2.91,3.11,Sudden_Anomaly,50
C17629,L9,TypeB,28.49,1.08,12.61,12.61,12.61,12.61,1.26,1.26,1.26,1.26,High_Stable,50
C17630,L9,TypeB,28.72,1.24,13.37,13.37,13.37,13.37,1.34,1.34,1.34,1.34,High_Stable,50
C17631,L9,TypeA,33.41,1.15,11.42,11.42,11.42,11.42,1.14,1.14,1.14,1.14,High_Stable,50
C17632,L9,TypeA,30.19,1.23,13.48,13.48,13.48,13.48,1.35,1.35,1.35,1.35,High_Stable,50
C17633,L9,TypeC,27.88,1.07,12.6,12.6,12.6,12.6,1.26,1.26,1.26,1.26,High_Stable,50
C17634,L9,TypeB,25.84,1.28,10.05,12.05,15.05,20.05,1.01,1.21,1.51,2.01,Latent_Defect,50
C17635,L9,TypeB,33.48,1.06,14.65,15.65,16.65,17.65,1.46,1.56,1.66,1.76,Normal,50
C17636,L9,TypeC,31.53,1.16,10.07,11.07,30.07,32.07,1.01,1.11,3.01,3.21,Sudden_Anomaly,50
C17637,L9,TypeA,26.04,1.12,14.38,15.38,34.38,36.38,1.44,1.54,3.44,3.64,Sudden_Anomaly,50
C17638,L9,TypeC,25.05,1.04,9.97,10.97,11.97,12.97,1.0,1.1,1.2,1.3,Normal,50
C17639,L9,TypeB,27.56,1.28,11.32,11.32,11.32,11.32,1.13,1.13,1.13,1.13,High_Stable,50
C17640,L9,TypeA,26.22,1.07,13.57,14.57,15.57,60.0,1.36,1.46,1.56,6.0,Absolute_Failure,50
C17641,L9,TypeB,29.85,1.01,10.23,11.23,12.23,60.0,1.02,1.12,1.22,6.0,Absolute_Failure,50
C17642,L9,TypeA,28.79,1.28,12.82,12.82,12.82,12.82,1.28,1.28,1.28,1.28,High_Stable,50
C17643,L9,TypeB,28.29,1.11,14.63,15.63,16.63,60.0,1.46,1.56,1.66,6.0,Absolute_Failure,50
C17644,L9,TypeB,27.56,1.1,14.72,15.72,16.72,60.0,1.47,1.57,1.67,6.0,Absolute_Failure,50
C17645,L9,TypeB,32.41,1.08,11.86,11.86,11.86,11.86,1.19,1.19,1.19,1.19,High_Stable,50
C17646,L9,TypeB,26.41,1.3,12.58,14.58,17.58,22.58,1.26,1.46,1.76,2.26,Latent_Defect,50
C17647,L9,TypeB,34.43,1.19,8.92,8.92,8.92,8.92,0.89,0.89,0.89,0.89,High_Stable,50
C17648,L9,TypeC,31.1,1.2,9.47,11.47,14.47,19.47,0.95,1.15,1.45,1.95,Latent_Defect,50
C17649,L9,TypeA,25.21,1.07,8.06,9.06,10.06,11.06,0.81,0.91,1.01,1.11,Normal,50
C17650,L9,TypeA,27.24,1.19,8.62,9.62,10.62,60.0,0.86,0.96,1.06,6.0,Absolute_Failure,50
C17651,L9,TypeB,25.5,1.13,9.19,11.19,14.19,19.19,0.92,1.12,1.42,1.92,Latent_Defect,50
C17652,L9,TypeC,32.15,1.09,8.3,9.3,28.3,30.3,0.83,0.93,2.83,3.03,Sudden_Anomaly,50
C17653,L9,TypeA,34.14,1.25,10.52,10.52,10.52,10.52,1.05,1.05,1.05,1.05,High_Stable,50
C17654,L9,TypeA,33.12,1.06,14.28,16.28,19.28,24.28,1.43,1.63,1.93,2.43,Latent_Defect,50
C17655,L9,TypeB,31.25,1.24,12.08,12.08,12.08,12.08,1.21,1.21,1.21,1.21,High_Stable,50
C17656,L9,TypeB,29.58,1.12,9.63,10.63,11.63,60.0,0.96,1.06,1.16,6.0,Absolute_Failure,50
C17657,L9,TypeA,29.39,1.02,9.09,10.09,11.09,60.0,0.91,1.01,1.11,6.0,Absolute_Failure,50
C17658,L9,TypeC,28.34,1.27,8.83,9.83,28.83,30.83,0.88,0.98,2.88,3.08,Sudden_Anomaly,50
C17659,L9,TypeC,28.0,1.07,14.15,15.15,34.15,36.15,1.41,1.51,3.41,3.61,Sudden_Anomaly,50
C17660,L9,TypeC,25.28,1.15,13.87,14.87,15.87,16.87,1.39,1.49,1.59,1.69,Normal,50
C17661,L9,TypeC,26.49,1.3,8.38,9.38,10.38,60.0,0.84,0.94,1.04,6.0,Absolute_Failure,50
C17662,L9,TypeA,33.05,1.26,13.56,14.56,15.56,60.0,1.36,1.46,1.56,6.0,Absolute_Failure,50
C17663,L9,TypeA,25.08,1.21,13.46,14.46,15.46,60.0,1.35,1.45,1.55,6.0,Absolute_Failure,50
C17664,L9,TypeC,30.95,1.14,11.4,11.4,11.4,11.4,1.14,1.14,1.14,1.14,High_Stable,50
C17665,L9,TypeA,29.19,1.2,12.78,13.78,14.78,60.0,1.28,1.38,1.48,6.0,Absolute_Failure,50
C17666,L9,TypeB,30.12,1.23,13.19,13.19,13.19,13.19,1.32,1.32,1.32,1.32,High_Stable,50
C17667,L9,TypeB,25.56,1.09,9.71,11.71,14.71,19.71,0.97,1.17,1.47,1.97,Latent_Defect,50
C17668,L9,TypeC,26.72,1.11,12.14,13.14,32.14,34.14,1.21,1.31,3.21,3.41,Sudden_Anomaly,50
C17669,L9,TypeC,30.72,1.27,9.91,10.91,11.91,60.0,0.99,1.09,1.19,6.0,Absolute_Failure,50
C17670,L9,TypeA,33.85,1.25,9.49,10.49,29.49,31.49,0.95,1.05,2.95,3.15,Sudden_Anomaly,50
C17671,L9,TypeB,28.78,1.24,12.94,13.94,14.94,60.0,1.29,1.39,1.49,6.0,Absolute_Failure,50
C17672,L9,TypeA,27.63,1.27,11.93,12.93,13.93,60.0,1.19,1.29,1.39,6.0,Absolute_Failure,50
C17673,L9,TypeA,27.67,1.2,14.33,15.33,16.33,17.33,1.43,1.53,1.63,1.73,Normal,50
C17674,L9,TypeA,32.72,1.26,14.94,15.94,16.94,60.0,1.49,1.59,1.69,6.0,Absolute_Failure,50
C17675,L9,TypeA,30.94,1.16,8.81,9.81,10.81,60.0,0.88,0.98,1.08,6.0,Absolute_Failure,50
C17676,L9,TypeC,25.19,1.05,10.88,10.88,10.88,10.88,1.09,1.09,1.09,1.09,High_Stable,50
C17677,L9,TypeC,28.97,1.11,13.52,14.52,15.52,16.52,1.35,1.45,1.55,1.65,Normal,50
C17678,L9,TypeA,29.1,1.2,13.24,14.24,15.24,60.0,1.32,1.42,1.52,6.0,Absolute_Failure,50
C17679,L9,TypeC,28.61,1.18,14.15,16.15,19.15,24.15,1.42,1.62,1.92,2.42,Latent_Defect,50
C17680,L9,TypeA,31.14,1.12,11.71,13.71,16.71,21.71,1.17,1.37,1.67,2.17,Latent_Defect,50
C17681,L9,TypeA,31.27,1.25,11.48,13.48,16.48,21.48,1.15,1.35,1.65,2.15,Latent_Defect,50
C17682,L9,TypeA,32.87,1.06,11.62,12.62,31.62,33.62,1.16,1.26,3.16,3.36,Sudden_Anomaly,50
C17683,L9,TypeB,30.27,1.11,11.93,13.93,16.93,21.93,1.19,1.39,1.69,2.19,Latent_Defect,50
C17684,L9,TypeC,26.54,1.23,12.2,12.2,12.2,12.2,1.22,1.22,1.22,1.22,High_Stable,50
C17685,L9,TypeB,26.24,1.0,12.17,12.17,12.17,12.17,1.22,1.22,1.22,1.22,High_Stable,50
C17686,L9,TypeB,27.04,1.29,9.7,10.7,11.7,60.0,0.97,1.07,1.17,6.0,Absolute_Failure,50
C17687,L9,TypeA,29.18,1.1,13.39,14.39,33.39,35.39,1.34,1.44,3.34,3.54,Sudden_Anomaly,50
C17688,L9,TypeC,32.09,1.23,8.55,9.55,28.55,30.55,0.85,0.95,2.85,3.05,Sudden_Anomaly,50
C17689,L9,TypeC,27.26,1.23,10.36,11.36,30.36,32.36,1.04,1.14,3.04,3.24,Sudden_Anomaly,50
C17690,L9,TypeB,28.16,1.3,8.96,8.96,8.96,8.96,0.9,0.9,0.9,0.9,High_Stable,50
C17691,L9,TypeC,25.45,1.23,12.06,13.06,14.06,60.0,1.21,1.31,1.41,6.0,Absolute_Failure,50
C17692,L9,TypeC,27.58,1.29,10.02,11.02,12.02,60.0,1.0,1.1,1.2,6.0,Absolute_Failure,50
C17693,L9,TypeA,25.48,1.12,13.71,14.71,15.71,60.0,1.37,1.47,1.57,6.0,Absolute_Failure,50
C17694,L9,TypeA,32.0,1.25,13.72,14.72,33.72,35.72,1.37,1.47,3.37,3.57,Sudden_Anomaly,50
C17695,L9,TypeA,33.78,1.08,11.35,11.35,11.35,11.35,1.13,1.13,1.13,1.13,High_Stable,50
C17696,L9,TypeA,32.3,1.21,13.09,14.09,15.09,16.09,1.31,1.41,1.51,1.61,Normal,50
C17697,L9,TypeB,28.52,1.08,9.68,10.68,29.68,31.68,0.97,1.07,2.97,3.17,Sudden_Anomaly,50
C17698,L9,TypeA,30.11,1.26,8.28,8.28,8.28,8.28,0.83,0.83,0.83,0.83,High_Stable,50
C17699,L9,TypeB,30.49,1.01,12.52,13.52,14.52,15.52,1.25,1.35,1.45,1.55,Normal,50
C17700,L9,TypeB,28.14,1.17,10.58,11.58,12.58,60.0,1.06,1.16,1.26,6.0,Absolute_Failure,50
C17701,L9,TypeB,32.4,1.06,9.21,10.21,11.21,60.0,0.92,1.02,1.12,6.0,Absolute_Failure,50
C17702,L9,TypeB,32.43,1.2,9.41,11.41,14.41,19.41,0.94,1.14,1.44,1.94,Latent_Defect,50
C17703,L9,TypeB,30.86,1.12,9.3,9.3,9.3,9.3,0.93,0.93,0.93,0.93,High_Stable,50
C17704,L9,TypeB,27.82,1.25,10.15,11.15,12.15,13.15,1.01,1.11,1.21,1.31,Normal,50
C17705,L9,TypeB,34.71,1.19,8.43,8.43,8.43,8.43,0.84,0.84,0.84,0.84,High_Stable,50
C17706,L9,TypeA,29.56,1.21,8.58,10.58,13.58,18.58,0.86,1.06,1.36,1.86,Latent_Defect,50
C17707,L9,TypeB,25.87,1.17,9.75,11.75,14.75,19.75,0.97,1.17,1.47,1.97,Latent_Defect,50
C17708,L9,TypeC,34.0,1.21,8.52,9.52,10.52,11.52,0.85,0.95,1.05,1.15,Normal,50
C17709,L9,TypeA,27.75,1.01,10.77,10.77,10.77,10.77,1.08,1.08,1.08,1.08,High_Stable,50
C17710,L9,TypeB,32.94,1.17,13.72,14.72,33.72,35.72,1.37,1.47,3.37,3.57,Sudden_Anomaly,50
C17711,L9,TypeB,30.84,1.14,12.88,12.88,12.88,12.88,1.29,1.29,1.29,1.29,High_Stable,50
C17712,L9,TypeC,28.78,1.12,10.9,11.9,30.9,32.9,1.09,1.19,3.09,3.29,Sudden_Anomaly,50
C17713,L9,TypeB,30.41,1.25,10.32,11.32,12.32,60.0,1.03,1.13,1.23,6.0,Absolute_Failure,50
C17714,L9,TypeA,28.35,1.23,13.43,14.43,15.43,60.0,1.34,1.44,1.54,6.0,Absolute_Failure,50
C17715,L9,TypeA,27.84,1.13,13.54,15.54,18.54,23.54,1.35,1.55,1.85,2.35,Latent_Defect,50
C17716,L9,TypeC,34.7,1.26,13.78,15.78,18.78,23.78,1.38,1.58,1.88,2.38,Latent_Defect,50
C17717,L9,TypeB,26.68,1.26,12.19,13.19,14.19,60.0,1.22,1.32,1.42,6.0,Absolute_Failure,50
C17718,L9,TypeB,28.4,1.29,12.97,13.97,14.97,60.0,1.3,1.4,1.5,6.0,Absolute_Failure,50
C17719,L9,TypeC,34.65,1.21,11.24,12.24,13.24,60.0,1.12,1.22,1.32,6.0,Absolute_Failure,50
C17720,L9,TypeC,25.03,1.2,12.65,13.65,32.65,34.65,1.27,1.37,3.27,3.47,Sudden_Anomaly,50
C17721,L9,TypeB,27.46,1.03,9.91,9.91,9.91,9.91,0.99,0.99,0.99,0.99,High_Stable,50
C17722,L9,TypeC,25.9,1.07,8.39,9.39,28.39,30.39,0.84,0.94,2.84,3.04,Sudden_Anomaly,50
C17723,L9,TypeA,34.17,1.14,14.84,16.84,19.84,24.84,1.48,1.68,1.98,2.48,Latent_Defect,50
C17724,L9,TypeC,27.18,1.2,12.25,13.25,14.25,15.25,1.22,1.32,1.42,1.52,Normal,50
C17725,L9,TypeB,31.51,1.05,8.14,8.14,8.14,8.14,0.81,0.81,0.81,0.81,High_Stable,50
C17726,L9,TypeB,32.84,1.05,12.45,12.45,12.45,12.45,1.24,1.24,1.24,1.24,High_Stable,50
C17727,L9,TypeC,27.65,1.21,8.37,9.37,10.37,11.37,0.84,0.94,1.04,1.14,Normal,50
C17728,L9,TypeA,31.84,1.06,9.09,11.09,14.09,19.09,0.91,1.11,1.41,1.91,Latent_Defect,50
C17729,L9,TypeA,26.9,1.14,14.94,14.94,14.94,14.94,1.49,1.49,1.49,1.49,High_Stable,50
C17730,L9,TypeC,32.47,1.22,11.13,13.13,16.13,21.13,1.11,1.31,1.61,2.11,Latent_Defect,50
C17731,L9,TypeA,27.67,1.1,13.23,14.23,33.23,35.23,1.32,1.42,3.32,3.52,Sudden_Anomaly,50
C17732,L9,TypeB,32.73,1.2,12.42,13.42,14.42,60.0,1.24,1.34,1.44,6.0,Absolute_Failure,50
C17733,L9,TypeC,32.37,1.08,8.91,10.91,13.91,18.91,0.89,1.09,1.39,1.89,Latent_Defect,50
C17734,L9,TypeA,28.21,1.21,9.09,9.09,9.09,9.09,0.91,0.91,0.91,0.91,High_Stable,50
C17735,L9,TypeC,32.56,1.16,13.84,14.84,33.84,35.84,1.38,1.48,3.38,3.58,Sudden_Anomaly,50
C17736,L9,TypeA,33.51,1.0,12.08,13.08,32.08,34.08,1.21,1.31,3.21,3.41,Sudden_Anomaly,50
C17737,L9,TypeC,31.68,1.24,12.82,13.82,14.82,60.0,1.28,1.38,1.48,6.0,Absolute_Failure,50
C17738,L9,TypeA,31.78,1.06,10.83,12.83,15.83,20.83,1.08,1.28,1.58,2.08,Latent_Defect,50
C17739,L9,TypeC,34.65,1.14,8.54,10.54,13.54,18.54,0.85,1.05,1.35,1.85,Latent_Defect,50
C17740,L9,TypeB,32.85,1.05,14.76,16.76,19.76,24.76,1.48,1.68,1.98,2.48,Latent_Defect,50
C17741,L9,TypeB,30.05,1.2,8.08,9.08,10.08,60.0,0.81,0.91,1.01,6.0,Absolute_Failure,50
C17742,L9,TypeB,33.14,1.27,10.47,11.47,30.47,32.47,1.05,1.15,3.05,3.25,Sudden_Anomaly,50
C17743,L9,TypeA,33.86,1.28,13.65,14.65,15.65,16.65,1.37,1.47,1.57,1.67,Normal,50
C17744,L9,TypeC,25.61,1.17,14.35,14.35,14.35,14.35,1.43,1.43,1.43,1.43,High_Stable,50
C17745,L9,TypeB,30.08,1.1,10.53,12.53,15.53,20.53,1.05,1.25,1.55,2.05,Latent_Defect,50
C17746,L9,TypeA,29.98,1.06,14.42,15.42,34.42,36.42,1.44,1.54,3.44,3.64,Sudden_Anomaly,50
C17747,L9,TypeB,30.31,1.13,13.18,15.18,18.18,23.18,1.32,1.52,1.82,2.32,Latent_Defect,50
C17748,L9,TypeB,27.54,1.1,12.32,13.32,14.32,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50
C17749,L9,TypeB,32.71,1.12,10.58,11.58,30.58,32.58,1.06,1.16,3.06,3.26,Sudden_Anomaly,50
C17750,L9,TypeB,28.47,1.26,9.08,10.08,11.08,12.08,0.91,1.01,1.11,1.21,Normal,50
C17751,L9,TypeA,29.33,1.12,9.08,10.08,29.08,31.08,0.91,1.01,2.91,3.11,Sudden_Anomaly,50
C17752,L9,TypeC,34.34,1.06,11.86,12.86,31.86,33.86,1.19,1.29,3.19,3.39,Sudden_Anomaly,50
C17753,L9,TypeB,28.16,1.2,11.58,13.58,16.58,21.58,1.16,1.36,1.66,2.16,Latent_Defect,50
C17754,L9,TypeA,31.13,1.29,9.69,10.69,11.69,12.69,0.97,1.07,1.17,1.27,Normal,50
C17755,L9,TypeB,31.68,1.1,14.13,14.13,14.13,14.13,1.41,1.41,1.41,1.41,High_Stable,50
C17756,L9,TypeB,26.06,1.11,10.84,11.84,30.84,32.84,1.08,1.18,3.08,3.28,Sudden_Anomaly,50
C17757,L9,TypeB,27.9,1.19,13.12,14.12,33.12,35.12,1.31,1.41,3.31,3.51,Sudden_Anomaly,50
C17758,L9,TypeA,30.5,1.28,13.63,13.63,13.63,13.63,1.36,1.36,1.36,1.36,High_Stable,50
C17759,L9,TypeB,32.39,1.0,14.35,15.35,34.35,36.35,1.44,1.54,3.44,3.64,Sudden_Anomaly,50
C17760,L9,TypeC,30.47,1.21,14.75,15.75,34.75,36.75,1.47,1.57,3.47,3.67,Sudden_Anomaly,50
C17761,L9,TypeC,30.71,1.07,14.58,15.58,34.58,36.58,1.46,1.56,3.46,3.66,Sudden_Anomaly,50
C17762,L9,TypeA,30.82,1.05,8.02,9.02,28.02,30.02,0.8,0.9,2.8,3.0,Sudden_Anomaly,50
C17763,L9,TypeC,34.91,1.18,12.31,13.31,32.31,34.31,1.23,1.33,3.23,3.43,Sudden_Anomaly,50
C17764,L9,TypeC,29.68,1.19,13.42,14.42,15.42,16.42,1.34,1.44,1.54,1.64,Normal,50
C17765,L9,TypeC,30.77,1.04,9.58,10.58,29.58,31.58,0.96,1.06,2.96,3.16,Sudden_Anomaly,50
C17766,L9,TypeC,26.21,1.14,14.17,14.17,14.17,14.17,1.42,1.42,1.42,1.42,High_Stable,50
C17767,L9,TypeB,27.19,1.09,11.7,13.7,16.7,21.7,1.17,1.37,1.67,2.17,Latent_Defect,50
C17768,L9,TypeC,28.99,1.29,10.7,11.7,30.7,32.7,1.07,1.17,3.07,3.27,Sudden_Anomaly,50
C17769,L9,TypeA,33.42,1.09,9.92,10.92,11.92,60.0,0.99,1.09,1.19,6.0,Absolute_Failure,50
C17770,L9,TypeA,25.37,1.21,10.58,11.58,12.58,13.58,1.06,1.16,1.26,1.36,Normal,50
C17771,L9,TypeA,28.78,1.14,11.58,12.58,13.58,60.0,1.16,1.26,1.36,6.0,Absolute_Failure,50
C17772,L9,TypeC,27.15,1.28,12.25,13.25,32.25,34.25,1.22,1.32,3.22,3.42,Sudden_Anomaly,50
C17773,L9,TypeA,33.82,1.05,11.2,12.2,31.2,33.2,1.12,1.22,3.12,3.32,Sudden_Anomaly,50
C17774,L9,TypeA,28.22,1.09,9.69,9.69,9.69,9.69,0.97,0.97,0.97,0.97,High_Stable,50
C17775,L9,TypeC,27.56,1.15,14.65,15.65,16.65,60.0,1.46,1.56,1.66,6.0,Absolute_Failure,50
C17776,L9,TypeC,32.39,1.25,9.77,10.77,11.77,12.77,0.98,1.08,1.18,1.28,Normal,50
C17777,L9,TypeC,30.95,1.24,15.0,17.0,20.0,25.0,1.5,1.7,2.0,2.5,Latent_Defect,50
C17778,L9,TypeA,33.61,1.23,8.06,8.06,8.06,8.06,0.81,0.81,0.81,0.81,High_Stable,50
C17779,L9,TypeB,31.66,1.04,10.21,11.21,30.21,32.21,1.02,1.12,3.02,3.22,Sudden_Anomaly,50
C17780,L9,TypeA,26.34,1.02,13.3,14.3,33.3,35.3,1.33,1.43,3.33,3.53,Sudden_Anomaly,50
C17781,L9,TypeC,34.69,1.11,14.65,16.65,19.65,24.65,1.47,1.67,1.97,2.47,Latent_Defect,50
C17782,L9,TypeC,33.84,1.08,13.7,14.7,15.7,16.7,1.37,1.47,1.57,1.67,Normal,50
C17783,L9,TypeB,31.24,1.04,10.7,11.7,30.7,32.7,1.07,1.17,3.07,3.27,Sudden_Anomaly,50
C17784,L9,TypeB,30.26,1.24,8.49,10.49,13.49,18.49,0.85,1.05,1.35,1.85,Latent_Defect,50
C17785,L9,TypeC,26.16,1.03,8.07,9.07,10.07,11.07,0.81,0.91,1.01,1.11,Normal,50
C17786,L9,TypeB,33.3,1.2,9.4,9.4,9.4,9.4,0.94,0.94,0.94,0.94,High_Stable,50
C17787,L9,TypeA,30.72,1.19,8.87,9.87,28.87,30.87,0.89,0.99,2.89,3.09,Sudden_Anomaly,50
C17788,L9,TypeA,28.87,1.06,11.1,12.1,13.1,60.0,1.11,1.21,1.31,6.0,Absolute_Failure,50
C17789,L9,TypeA,31.56,1.28,10.98,11.98,12.98,13.98,1.1,1.2,1.3,1.4,Normal,50
C17790,L9,TypeC,31.69,1.15,12.1,14.1,17.1,22.1,1.21,1.41,1.71,2.21,Latent_Defect,50
C17791,L9,TypeA,32.81,1.04,12.76,14.76,17.76,22.76,1.28,1.48,1.78,2.28,Latent_Defect,50
C17792,L9,TypeB,31.75,1.16,8.53,9.53,10.53,60.0,0.85,0.95,1.05,6.0,Absolute_Failure,50
C17793,L9,TypeB,34.52,1.06,12.26,13.26,14.26,15.26,1.23,1.33,1.43,1.53,Normal,50
C17794,L9,TypeA,33.31,1.29,8.84,8.84,8.84,8.84,0.88,0.88,0.88,0.88,High_Stable,50
