component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA
C1590,L1,TypeA,31.91,1.11,11.24,12.24,31.24,33.24,1.12,1.22,3.12,3.32,Sudden_Anomaly,50
C1591,L1,TypeA,26.55,1.22,12.3,13.3,14.3,15.3,1.23,1.33,1.43,1.53,Normal,50
C1592,L1,TypeA,34.89,1.21,12.55,13.55,14.55,60.0,1.26,1.36,1.46,6.0,Absolute_Failure,50
C1593,L1,TypeC,34.93,1.05,13.56,14.56,33.56,35.56,1.36,1.46,3.36,3.56,Sudden_Anomaly,50
C1594,L1,TypeC,34.53,1.15,10.54,12.54,15.54,20.54,1.05,1.25,1.55,2.05,Latent_Defect,50
C1595,L1,TypeA,26.73,1.25,9.21,10.21,11.21,60.0,0.92,1.02,1.12,6.0,Absolute_Failure,50
C1596,L1,TypeA,32.66,1.17,12.55,13.55,32.55,34.55,1.26,1.36,3.26,3.46,Sudden_Anomaly,50
C1597,L1,TypeA,33.26,1.19,10.19,11.19,30.19,32.19,1.02,1.12,3.02,3.22,Sudden_Anomaly,50
C1598,L1,TypeC,26.94,1.27,14.54,15.54,34.54,36.54,1.45,1.55,3.45,3.65,Sudden_Anomaly,50
C1599,L1,TypeB,28.8,1.23,12.8,13.8,14.8,15.8,1.28,1.38,1.48,1.58,Normal,50
C1600,L1,TypeC,31.11,1.06,8.3,10.3,13.3,18.3,0.83,1.03,1.33,1.83,Latent_Defect,50
C1601,L1,TypeB,31.67,1.07,13.13,14.13,15.13,60.0,1.31,1.41,1.51,6.0,Absolute_Failure,50
C1602,L1,TypeB,30.85,1.29,11.39,11.39,11.39,11.39,1.14,1.14,1.14,1.14,High_Stable,50
C1603,L1,TypeB,33.64,1.06,9.77,10.77,29.77,31.77,0.98,1.08,2.98,3.18,Sudden_Anomaly,50
C1604,L1,TypeC,33.47,1.2,14.02,15.02,34.02,36.02,1.4,1.5,3.4,3.6,Sudden_Anomaly,50
C1605,L1,TypeA,33.96,1.11,10.1,12.1,15.1,20.1,1.01,1.21,1.51,2.01,Latent_Defect,50
C1606,L1,TypeC,27.64,1.03,14.59,14.59,14.59,14.59,1.46,1.46,1.46,1.46,High_Stable,50
C1607,L1,TypeA,31.39,1.13,10.04,11.04,12.04,13.04,1.0,1.1,1.2,1.3,Normal,50
C1608,L1,TypeB,27.08,1.14,10.26,10.26,10.26,10.26,1.03,1.03,1.03,1.03,High_Stable,50
C1609,L1,TypeC,33.43,1.21,13.01,14.01,33.01,35.01,1.3,1.4,3.3,3.5,Sudden_Anomaly,50
C1610,L1,TypeC,28.24,1.11,13.48,14.48,15.48,60.0,1.35,1.45,1.55,6.0,Absolute_Failure,50
C1611,L1,TypeA,31.91,1.22,8.3,9.3,10.3,60.0,0.83,0.93,1.03,6.0,Absolute_Failure,50
C1612,L1,TypeB,27.43,1.07,14.5,16.5,19.5,24.5,1.45,1.65,1.95,2.45,Latent_Defect,50
C1613,L1,TypeB,30.43,1.06,10.67,11.67,30.67,32.67,1.07,1.17,3.07,3.27,Sudden_Anomaly,50
C1614,L1,TypeC,27.42,1.06,14.37,16.37,19.37,24.37,1.44,1.64,1.94,2.44,Latent_Defect,50
C1615,L1,TypeA,34.68,1.21,8.98,9.98,10.98,60.0,0.9,1.0,1.1,6.0,Absolute_Failure,50
C1616,L1,TypeC,33.84,1.13,11.45,13.45,16.45,21.45,1.14,1.34,1.64,2.14,Latent_Defect,50
C1617,L1,TypeA,33.21,1.27,8.45,9.45,10.45,60.0,0.84,0.94,1.04,6.0,Absolute_Failure,50
C1618,L1,TypeA,30.13,1.3,9.19,10.19,11.19,60.0,0.92,1.02,1.12,6.0,Absolute_Failure,50
C1619,L1,TypeA,28.37,1.02,8.89,8.89,8.89,8.89,0.89,0.89,0.89,0.89,High_Stable,50
C1620,L1,TypeA,29.79,1.09,13.28,15.28,18.28,23.28,1.33,1.53,1.83,2.33,Latent_Defect,50
C1621,L1,TypeC,26.82,1.07,9.57,9.57,9.57,9.57,0.96,0.96,0.96,0.96,High_Stable,50
C1622,L1,TypeA,33.37,1.22,11.81,13.81,16.81,21.81,1.18,1.38,1.68,2.18,Latent_Defect,50
C1623,L1,TypeA,28.08,1.1,10.23,11.23,12.23,13.23,1.02,1.12,1.22,1.32,Normal,50
C1624,L1,TypeC,31.29,1.27,14.56,15.56,34.56,36.56,1.46,1.56,3.46,3.66,Sudden_Anomaly,50
C1625,L1,TypeC,33.52,1.09,12.15,13.15,32.15,34.15,1.22,1.32,3.22,3.42,Sudden_Anomaly,50
C1626,L1,TypeB,28.51,1.16,10.47,12.47,15.47,20.47,1.05,1.25,1.55,2.05,Latent_Defect,50
C1627,L1,TypeA,34.53,1.21,10.29,11.29,30.29,32.29,1.03,1.13,3.03,3.23,Sudden_Anomaly,50
C1628,L1,TypeB,28.58,1.22,11.61,11.61,11.61,11.61,1.16,1.16,1.16,1.16,High_Stable,50
C1629,L1,TypeB,26.38,1.03,13.01,14.01,15.01,16.01,1.3,1.4,1.5,1.6,Normal,50
C1630,L1,TypeC,33.77,1.2,13.97,15.97,18.97,23.97,1.4,1.6,1.9,2.4,Latent_Defect,50
C1631,L1,TypeB,26.95,1.1,12.78,14.78,17.78,22.78,1.28,1.48,1.78,2.28,Latent_Defect,50
C1632,L1,TypeB,32.83,1.03,12.19,13.19,14.19,60.0,1.22,1.32,1.42,6.0,Absolute_Failure,50
C1633,L1,TypeC,27.2,1.08,8.92,9.92,10.92,60.0,0.89,0.99,1.09,6.0,Absolute_Failure,50
C1634,L1,TypeC,26.61,1.14,11.03,12.03,13.03,60.0,1.1,1.2,1.3,6.0,Absolute_Failure,50
C1635,L1,TypeB,26.78,1.14,10.02,11.02,30.02,32.02,1.0,1.1,3.0,3.2,Sudden_Anomaly,50
C1636,L1,TypeA,34.59,1.04,13.92,14.92,33.92,35.92,1.39,1.49,3.39,3.59,Sudden_Anomaly,50
C1637,L1,TypeC,27.85,1.12,13.14,14.14,15.14,60.0,1.31,1.41,1.51,6.0,Absolute_Failure,50
C1638,L1,TypeC,29.63,1.16,14.99,15.99,16.99,17.99,1.5,1.6,1.7,1.8,Normal,50
C1639,L1,TypeC,25.97,1.06,9.53,11.53,14.53,19.53,0.95,1.15,1.45,1.95,Latent_Defect,50
C1640,L1,TypeC,31.53,1.09,9.82,10.82,11.82,12.82,0.98,1.08,1.18,1.28,Normal,50
C1641,L1,TypeB,34.15,1.26,10.45,11.45,12.45,60.0,1.05,1.15,1.25,6.0,Absolute_Failure,50
C1642,L1,TypeB,27.12,1.06,9.49,10.49,29.49,31.49,0.95,1.05,2.95,3.15,Sudden_Anomaly,50
C1643,L1,TypeC,30.77,1.19,12.42,14.42,17.42,22.42,1.24,1.44,1.74,2.24,Latent_Defect,50
C1644,L1,TypeA,26.82,1.1,8.9,9.9,10.9,60.0,0.89,0.99,1.09,6.0,Absolute_Failure,50
C1645,L1,TypeA,30.01,1.24,8.65,9.65,28.65,30.65,0.86,0.96,2.86,3.06,Sudden_Anomaly,50
C1646,L1,TypeC,27.82,1.0,12.23,14.23,17.23,22.23,1.22,1.42,1.72,2.22,Latent_Defect,50
C1647,L1,TypeB,34.17,1.26,9.53,11.53,14.53,19.53,0.95,1.15,1.45,1.95,Latent_Defect,50
C1648,L1,TypeA,33.34,1.26,12.33,13.33,32.33,34.33,1.23,1.33,3.23,3.43,Sudden_Anomaly,50
C1649,L1,TypeB,25.29,1.28,9.24,9.24,9.24,9.24,0.92,0.92,0.92,0.92,High_Stable,50
C1650,L1,TypeC,25.88,1.24,14.52,15.52,16.52,17.52,1.45,1.55,1.65,1.75,Normal,50
C1651,L1,TypeC,32.06,1.05,11.26,12.26,13.26,60.0,1.13,1.23,1.33,6.0,Absolute_Failure,50
C1652,L1,TypeA,26.05,1.12,10.57,11.57,30.57,32.57,1.06,1.16,3.06,3.26,Sudden_Anomaly,50
C1653,L1,TypeA,34.34,1.28,13.36,14.36,15.36,16.36,1.34,1.44,1.54,1.64,Normal,50
C1654,L1,TypeC,30.0,1.25,12.94,13.94,14.94,60.0,1.29,1.39,1.49,6.0,Absolute_Failure,50
C1655,L1,TypeB,32.23,1.28,12.44,12.44,12.44,12.44,1.24,1.24,1.24,1.24,High_Stable,50
C1656,L1,TypeB,33.38,1.29,13.73,14.73,15.73,16.73,1.37,1.47,1.57,1.67,Normal,50
C1657,L1,TypeC,31.14,1.22,11.75,12.75,31.75,33.75,1.17,1.27,3.17,3.37,Sudden_Anomaly,50
C1658,L1,TypeC,32.42,1.27,14.51,15.51,34.51,36.51,1.45,1.55,3.45,3.65,Sudden_Anomaly,50
C1659,L1,TypeA,25.73,1.24,10.65,10.65,10.65,10.65,1.07,1.07,1.07,1.07,High_Stable,50
C1660,L1,TypeC,26.69,1.01,9.9,10.9,29.9,31.9,0.99,1.09,2.99,3.19,Sudden_Anomaly,50
C1661,L1,TypeC,31.45,1.24,10.85,11.85,30.85,32.85,1.08,1.18,3.08,3.28,Sudden_Anomaly,50
C1662,L1,TypeA,31.0,1.12,9.71,10.71,11.71,12.71,0.97,1.07,1.17,1.27,Normal,50
C1663,L1,TypeA,27.1,1.05,9.32,10.32,11.32,60.0,0.93,1.03,1.13,6.0,Absolute_Failure,50
C1664,L1,TypeC,29.03,1.22,12.48,13.48,14.48,60.0,1.25,1.35,1.45,6.0,Absolute_Failure,50
C1665,L1,TypeC,26.1,1.02,13.92,15.92,18.92,23.92,1.39,1.59,1.89,2.39,Latent_Defect,50
C1666,L1,TypeA,25.89,1.02,13.7,14.7,15.7,60.0,1.37,1.47,1.57,6.0,Absolute_Failure,50
C1667,L1,TypeC,32.56,1.03,12.66,12.66,12.66,12.66,1.27,1.27,1.27,1.27,High_Stable,50
C1668,L1,TypeA,31.56,1.04,10.37,11.37,12.37,13.37,1.04,1.14,1.24,1.34,Normal,50
C1669,L1,TypeA,34.73,1.11,14.94,15.94,16.94,60.0,1.49,1.59,1.69,6.0,Absolute_Failure,50
C1670,L1,TypeA,27.28,1.12,9.14,9.14,9.14,9.14,0.91,0.91,0.91,0.91,High_Stable,50
C1671,L1,TypeC,34.77,1.23,10.91,11.91,30.91,32.91,1.09,1.19,3.09,3.29,Sudden_Anomaly,50
C1672,L1,TypeA,31.02,1.18,14.41,15.41,16.41,60.0,1.44,1.54,1.64,6.0,Absolute_Failure,50
C1673,L1,TypeC,32.99,1.1,8.17,9.17,10.17,60.0,0.82,0.92,1.02,6.0,Absolute_Failure,50
C1674,L1,TypeB,33.79,1.14,8.92,9.92,28.92,30.92,0.89,0.99,2.89,3.09,Sudden_Anomaly,50
C1675,L1,TypeA,29.11,1.13,13.07,15.07,18.07,23.07,1.31,1.51,1.81,2.31,Latent_Defect,50
C1676,L1,TypeC,32.83,1.1,12.98,14.98,17.98,22.98,1.3,1.5,1.8,2.3,Latent_Defect,50
C1677,L1,TypeB,25.23,1.02,9.26,11.26,14.26,19.26,0.93,1.13,1.43,1.93,Latent_Defect,50
C1678,L1,TypeB,30.37,1.26,11.21,12.21,13.21,60.0,1.12,1.22,1.32,6.0,Absolute_Failure,50
C1679,L1,TypeC,30.75,1.29,11.99,11.99,11.99,11.99,1.2,1.2,1.2,1.2,High_Stable,50
C1680,L1,TypeB,33.22,1.21,10.37,10.37,10.37,10.37,1.04,1.04,1.04,1.04,High_Stable,50
C1681,L1,TypeB,29.41,1.1,12.32,13.32,14.32,15.32,1.23,1.33,1.43,1.53,Normal,50
C1682,L1,TypeA,31.98,1.16,14.97,16.97,19.97,24.97,1.5,1.7,2.0,2.5,Latent_Defect,50
C1683,L1,TypeC,26.76,1.01,11.07,11.07,11.07,11.07,1.11,1.11,1.11,1.11,High_Stable,50
C1684,L1,TypeB,34.12,1.25,12.78,12.78,12.78,12.78,1.28,1.28,1.28,1.28,High_Stable,50
C1685,L1,TypeA,32.37,1.12,9.97,9.97,9.97,9.97,1.0,1.0,1.0,1.0,High_Stable,50
C1686,L1,TypeC,27.42,1.05,13.16,14.16,15.16,60.0,1.32,1.42,1.52,6.0,Absolute_Failure,50
C1687,L1,TypeB,28.91,1.23,14.47,15.47,16.47,60.0,1.45,1.55,1.65,6.0,Absolute_Failure,50
C1688,L1,TypeA,32.45,1.11,10.8,11.8,30.8,32.8,1.08,1.18,3.08,3.28,Sudden_Anomaly,50
C1689,L1,TypeC,33.93,1.03,13.5,14.5,15.5,16.5,1.35,1.45,1.55,1.65,Normal,50
C1690,L1,TypeC,25.5,1.06,13.87,14.87,15.87,16.87,1.39,1.49,1.59,1.69,Normal,50
C1691,L1,TypeC,31.21,1.03,8.13,9.13,10.13,60.0,0.81,0.91,1.01,6.0,Absolute_Failure,50
C1692,L1,TypeA,25.91,1.1,13.53,14.53,33.53,35.53,1.35,1.45,3.35,3.55,Sudden_Anomaly,50
C1693,L1,TypeB,31.91,1.1,14.24,14.24,14.24,14.24,1.42,1.42,1.42,1.42,High_Stable,50
C1694,L1,TypeB,27.75,1.01,9.36,9.36,9.36,9.36,0.94,0.94,0.94,0.94,High_Stable,50
C1695,L1,TypeB,33.34,1.27,14.71,15.71,16.71,60.0,1.47,1.57,1.67,6.0,Absolute_Failure,50
C1696,L1,TypeC,27.19,1.22,11.33,12.33,31.33,33.33,1.13,1.23,3.13,3.33,Sudden_Anomaly,50
C1697,L1,TypeC,31.83,1.24,11.69,12.69,13.69,14.69,1.17,1.27,1.37,1.47,Normal,50
C1698,L1,TypeA,33.25,1.23,13.56,14.56,15.56,16.56,1.36,1.46,1.56,1.66,Normal,50
C1699,L1,TypeB,25.98,1.21,14.82,16.82,19.82,24.82,1.48,1.68,1.98,2.48,Latent_Defect,50
C1700,L1,TypeB,28.53,1.2,10.46,11.46,12.46,60.0,1.05,1.15,1.25,6.0,Absolute_Failure,50
C1701,L1,TypeA,28.08,1.05,9.81,11.81,14.81,19.81,0.98,1.18,1.48,1.98,Latent_Defect,50
C1702,L1,TypeA,27.49,1.02,11.21,12.21,13.21,14.21,1.12,1.22,1.32,1.42,Normal,50
C1703,L1,TypeA,32.8,1.2,11.51,12.51,31.51,33.51,1.15,1.25,3.15,3.35,Sudden_Anomaly,50
C1704,L1,TypeC,28.14,1.18,9.65,10.65,11.65,60.0,0.96,1.06,1.16,6.0,Absolute_Failure,50
C1705,L1,TypeC,32.89,1.17,11.18,12.18,31.18,33.18,1.12,1.22,3.12,3.32,Sudden_Anomaly,50
C1706,L1,TypeB,28.55,1.03,12.29,13.29,14.29,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50
C1707,L1,TypeC,30.68,1.05,8.48,9.48,28.48,30.48,0.85,0.95,2.85,3.05,Sudden_Anomaly,50
C1708,L1,TypeC,29.88,1.23,10.82,12.82,15.82,20.82,1.08,1.28,1.58,2.08,Latent_Defect,50
C1709,L1,TypeB,29.21,1.04,8.05,9.05,10.05,11.05,0.81,0.91,1.01,1.11,Normal,50
C1710,L1,TypeB,34.45,1.19,12.13,13.13,14.13,60.0,1.21,1.31,1.41,6.0,Absolute_Failure,50
C1711,L1,TypeC,26.82,1.04,12.87,14.87,17.87,22.87,1.29,1.49,1.79,2.29,Latent_Defect,50
C1712,L1,TypeA,30.37,1.2,10.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,High_Stable,50
C1713,L1,TypeA,34.55,1.29,9.69,10.69,11.69,12.69,0.97,1.07,1.17,1.27,Normal,50
C1714,L1,TypeA,25.41,1.24,13.65,14.65,15.65,60.0,1.36,1.46,1.56,6.0,Absolute_Failure,50
C1715,L1,TypeB,34.21,1.23,9.6,10.6,11.6,12.6,0.96,1.06,1.16,1.26,Normal,50
C1716,L1,TypeB,27.77,1.11,8.9,10.9,13.9,18.9,0.89,1.09,1.39,1.89,Latent_Defect,50
C1717,L1,TypeC,34.91,1.2,14.4,15.4,34.4,36.4,1.44,1.54,3.44,3.64,Sudden_Anomaly,50
C1718,L1,TypeA,25.74,1.3,10.67,12.67,15.67,20.67,1.07,1.27,1.57,2.07,Latent_Defect,50
C1719,L1,TypeA,31.27,1.12,11.73,12.73,13.73,60.0,1.17,1.27,1.37,6.0,Absolute_Failure,50
C1720,L1,TypeC,32.15,1.24,14.28,14.28,14.28,14.28,1.43,1.43,1.43,1.43,High_Stable,50
C1721,L1,TypeA,31.65,1.22,13.41,15.41,18.41,23.41,1.34,1.54,1.84,2.34,Latent_Defect,50
C1722,L1,TypeA,31.15,1.23,8.25,9.25,28.25,30.25,0.82,0.92,2.82,3.02,Sudden_Anomaly,50
C1723,L1,TypeA,32.0,1.07,9.55,10.55,11.55,12.55,0.96,1.06,1.16,1.26,Normal,50
C1724,L1,TypeB,34.47,1.2,12.46,13.46,14.46,60.0,1.25,1.35,1.45,6.0,Absolute_Failure,50
C1725,L1,TypeB,25.93,1.01,9.77,11.77,14.77,19.77,0.98,1.18,1.48,1.98,Latent_Defect,50
C1726,L1,TypeB,25.86,1.14,12.3,13.3,32.3,34.3,1.23,1.33,3.23,3.43,Sudden_Anomaly,50
C1727,L1,TypeB,29.69,1.17,9.22,10.22,29.22,31.22,0.92,1.02,2.92,3.12,Sudden_Anomaly,50
C1728,L1,TypeB,33.83,1.07,14.57,16.57,19.57,24.57,1.46,1.66,1.96,2.46,Latent_Defect,50
C1729,L1,TypeC,25.76,1.12,14.09,16.09,19.09,24.09,1.41,1.61,1.91,2.41,Latent_Defect,50
C1730,L1,TypeA,31.81,1.04,11.18,13.18,16.18,21.18,1.12,1.32,1.62,2.12,Latent_Defect,50
C1731,L1,TypeC,25.93,1.23,9.67,10.67,11.67,12.67,0.97,1.07,1.17,1.27,Normal,50
C1732,L1,TypeA,25.3,1.13,14.14,15.14,34.14,36.14,1.41,1.51,3.41,3.61,Sudden_Anomaly,50
C1733,L1,TypeB,27.33,1.08,12.37,13.37,32.37,34.37,1.24,1.34,3.24,3.44,Sudden_Anomaly,50
C1734,L1,TypeB,26.38,1.21,8.63,8.63,8.63,8.63,0.86,0.86,0.86,0.86,High_Stable,50
C1735,L1,TypeC,34.33,1.03,11.96,11.96,11.96,11.96,1.2,1.2,1.2,1.2,High_Stable,50
C1736,L1,TypeB,25.89,1.07,14.81,15.81,34.81,36.81,1.48,1.58,3.48,3.68,Sudden_Anomaly,50
C1737,L1,TypeA,25.89,1.23,10.82,11.82,30.82,32.82,1.08,1.18,3.08,3.28,Sudden_Anomaly,50
C1738,L1,TypeB,30.7,1.04,12.5,13.5,32.5,34.5,1.25,1.35,3.25,3.45,Sudden_Anomaly,50
C1739,L1,TypeA,33.95,1.07,9.79,11.79,14.79,19.79,0.98,1.18,1.48,1.98,Latent_Defect,50
C1740,L1,TypeA,34.59,1.2,11.21,13.21,16.21,21.21,1.12,1.32,1.62,2.12,Latent_Defect,50
C1741,L1,TypeC,31.08,1.27,8.53,9.53,28.53,30.53,0.85,0.95,2.85,3.05,Sudden_Anomaly,50
C1742,L1,TypeB,31.83,1.0,11.41,12.41,13.41,14.41,1.14,1.24,1.34,1.44,Normal,50
C1743,L1,TypeC,28.99,1.1,13.07,14.07,33.07,35.07,1.31,1.41,3.31,3.51,Sudden_Anomaly,50
C1744,L1,TypeA,26.26,1.11,13.84,14.84,15.84,16.84,1.38,1.48,1.58,1.68,Normal,50
C1745,L1,TypeA,34.39,1.21,14.87,15.87,34.87,36.87,1.49,1.59,3.49,3.69,Sudden_Anomaly,50
C1746,L1,TypeA,28.45,1.08,11.42,11.42,11.42,11.42,1.14,1.14,1.14,1.14,High_Stable,50
C1747,L1,TypeB,31.96,1.23,13.36,14.36,15.36,16.36,1.34,1.44,1.54,1.64,Normal,50
C1748,L1,TypeA,31.64,1.07,10.7,11.7,30.7,32.7,1.07,1.17,3.07,3.27,Sudden_Anomaly,50
C1749,L1,TypeC,33.97,1.02,13.98,14.98,15.98,16.98,1.4,1.5,1.6,1.7,Normal,50
C1750,L1,TypeB,32.19,1.28,10.82,11.82,30.82,32.82,1.08,1.18,3.08,3.28,Sudden_Anomaly,50
C1751,L1,TypeB,30.48,1.23,10.91,11.91,12.91,60.0,1.09,1.19,1.29,6.0,Absolute_Failure,50
C1752,L1,TypeA,32.93,1.1,13.18,14.18,33.18,35.18,1.32,1.42,3.32,3.52,Sudden_Anomaly,50
C1753,L1,TypeB,25.28,1.26,14.03,14.03,14.03,14.03,1.4,1.4,1.4,1.4,High_Stable,50
C1754,L1,TypeB,25.33,1.26,12.17,13.17,14.17,60.0,1.22,1.32,1.42,6.0,Absolute_Failure,50
C1755,L1,TypeA,27.66,1.1,13.1,14.1,15.1,60.0,1.31,1.41,1.51,6.0,Absolute_Failure,50
C1756,L1,TypeA,33.35,1.01,11.6,12.6,13.6,60.0,1.16,1.26,1.36,6.0,Absolute_Failure,50
C1757,L1,TypeA,26.79,1.18,10.56,10.56,10.56,10.56,1.06,1.06,1.06,1.06,High_Stable,50
C1758,L1,TypeB,28.82,1.01,10.57,10.57,10.57,10.57,1.06,1.06,1.06,1.06,High_Stable,50
C1759,L1,TypeA,31.32,1.28,13.75,13.75,13.75,13.75,1.37,1.37,1.37,1.37,High_Stable,50
C1760,L1,TypeC,31.19,1.28,12.94,14.94,17.94,22.94,1.29,1.49,1.79,2.29,Latent_Defect,50
C1761,L1,TypeA,33.67,1.08,12.89,14.89,17.89,22.89,1.29,1.49,1.79,2.29,Latent_Defect,50
C1762,L1,TypeC,25.56,1.14,14.0,14.0,14.0,14.0,1.4,1.4,1.4,1.4,High_Stable,50
C1763,L1,TypeC,32.65,1.11,12.47,13.47,14.47,15.47,1.25,1.35,1.45,1.55,Normal,50
C1764,L1,TypeB,26.83,1.3,14.4,14.4,14.4,14.4,1.44,1.44,1.44,1.44,High_Stable,50
C1765,L1,TypeB,34.34,1.24,8.5,8.5,8.5,8.5,0.85,0.85,0.85,0.85,High_Stable,50
C1766,L1,TypeA,28.62,1.24,12.83,13.83,14.83,15.83,1.28,1.38,1.48,1.58,Normal,50
C1767,L1,TypeA,30.0,1.17,8.43,9.43,10.43,60.0,0.84,0.94,1.04,6.0,Absolute_Failure,50
C1768,L1,TypeC,29.98,1.1,9.82,10.82,11.82,12.82,0.98,1.08,1.18,1.28,Normal,50
C1769,L1,TypeC,33.45,1.09,11.75,13.75,16.75,21.75,1.18,1.38,1.68,2.18,Latent_Defect,50
C1770,L1,TypeA,31.59,1.26,14.21,15.21,34.21,36.21,1.42,1.52,3.42,3.62,Sudden_Anomaly,50
C1771,L1,TypeA,26.57,1.12,10.6,10.6,10.6,10.6,1.06,1.06,1.06,1.06,High_Stable,50
C1772,L1,TypeC,32.71,1.01,9.81,10.81,11.81,60.0,0.98,1.08,1.18,6.0,Absolute_Failure,50
C1773,L1,TypeC,26.64,1.16,12.64,13.64,14.64,60.0,1.26,1.36,1.46,6.0,Absolute_Failure,50
C1774,L1,TypeA,26.58,1.06,8.09,8.09,8.09,8.09,0.81,0.81,0.81,0.81,High_Stable,50
C1775,L1,TypeA,30.98,1.23,11.3,13.3,16.3,21.3,1.13,1.33,1.63,2.13,Latent_Defect,50
C1776,L1,TypeB,27.63,1.01,13.38,14.38,15.38,60.0,1.34,1.44,1.54,6.0,Absolute_Failure,50
C1777,L1,TypeA,27.8,1.08,11.68,12.68,13.68,14.68,1.17,1.27,1.37,1.47,Normal,50
C1778,L1,TypeB,32.49,1.05,9.86,10.86,29.86,31.86,0.99,1.09,2.99,3.19,Sudden_Anomaly,50
C1779,L1,TypeC,33.37,1.24,14.46,15.46,16.46,60.0,1.45,1.55,1.65,6.0,Absolute_Failure,50
C1780,L1,TypeC,34.38,1.14,8.7,9.7,10.7,11.7,0.87,0.97,1.07,1.17,Normal,50
C1781,L1,TypeC,25.92,1.27,13.98,13.98,13.98,13.98,1.4,1.4,1.4,1.4,High_Stable,50
C1782,L1,TypeA,31.94,1.1,10.15,12.15,15.15,20.15,1.02,1.22,1.52,2.02,Latent_Defect,50
C1783,L1,TypeA,31.48,1.12,9.37,10.37,11.37,60.0,0.94,1.04,1.14,6.0,Absolute_Failure,50
C1784,L1,TypeA,34.8,1.28,9.51,10.51,11.51,60.0,0.95,1.05,1.15,6.0,Absolute_Failure,50
C1785,L1,TypeB,26.36,1.18,8.74,10.74,13.74,18.74,0.87,1.07,1.37,1.87,Latent_Defect,50
C1786,L1,TypeC,33.66,1.01,8.48,9.48,10.48,11.48,0.85,0.95,1.05,1.15,Normal,50
C1787,L1,TypeC,32.19,1.25,8.36,9.36,10.36,11.36,0.84,0.94,1.04,1.14,Normal,50
C1788,L1,TypeA,30.64,1.1,14.98,16.98,19.98,24.98,1.5,1.7,2.0,2.5,Latent_Defect,50
C1789,L1,TypeC,30.6,1.06,13.68,14.68,15.68,16.68,1.37,1.47,1.57,1.67,Normal,50
C1790,L1,TypeB,25.88,1.0,13.81,14.81,15.81,60.0,1.38,1.48,1.58,6.0,Absolute_Failure,50
C1791,L1,TypeA,33.39,1.25,12.97,13.97,14.97,15.97,1.3,1.4,1.5,1.6,Normal,50
C1792,L1,TypeB,31.79,1.14,9.93,11.93,14.93,19.93,0.99,1.19,1.49,1.99,Latent_Defect,50
C1793,L1,TypeB,33.58,1.29,12.77,12.77,12.77,12.77,1.28,1.28,1.28,1.28,High_Stable,50
C1794,L1,TypeB,33.14,1.09,14.18,15.18,16.18,17.18,1.42,1.52,1.62,1.72,Normal,50
C1795,L1,TypeB,25.64,1.04,8.06,9.06,10.06,60.0,0.81,0.91,1.01,6.0,Absolute_Failure,50
C1796,L1,TypeB,26.02,1.04,8.66,8.66,8.66,8.66,0.87,0.87,0.87,0.87,High_Stable,50
C1797,L1,TypeC,33.64,1.18,13.37,13.37,13.37,13.37,1.34,1.34,1.34,1.34,High_Stable,50
C1798,L1,TypeC,31.4,1.27,8.09,9.09,28.09,30.09,0.81,0.91,2.81,3.01,Sudden_Anomaly,50
C1799,L1,TypeB,28.74,1.07,8.27,9.27,10.27,11.27,0.83,0.93,1.03,1.13,Normal,50
C1800,L1,TypeC,25.45,1.13,14.09,15.09,16.09,60.0,1.41,1.51,1.61,6.0,Absolute_Failure,50
C1801,L1,TypeB,25.08,1.07,14.53,15.53,16.53,60.0,1.45,1.55,1.65,6.0,Absolute_Failure,50
C1802,L1,TypeC,30.71,1.07,11.43,12.43,31.43,33.43,1.14,1.24,3.14,3.34,Sudden_Anomaly,50
C1803,L1,TypeC,25.91,1.22,9.84,9.84,9.84,9.84,0.98,0.98,0.98,0.98,High_Stable,50
C1804,L1,TypeB,27.89,1.22,12.26,13.26,14.26,15.26,1.23,1.33,1.43,1.53,Normal,50
C1805,L1,TypeB,29.79,1.15,8.85,9.85,10.85,11.85,0.89,0.99,1.09,1.19,Normal,50
C1806,L1,TypeC,29.26,1.24,10.72,10.72,10.72,10.72,1.07,1.07,1.07,1.07,High_Stable,50
C1807,L1,TypeC,26.51,1.04,14.8,15.8,16.8,17.8,1.48,1.58,1.68,1.78,Normal,50
C1808,L1,TypeC,28.79,1.09,13.08,14.08,33.08,35.08,1.31,1.41,3.31,3.51,Sudden_Anomaly,50
C1809,L1,TypeB,28.0,1.15,11.19,12.19,31.19,33.19,1.12,1.22,3.12,3.32,Sudden_Anomaly,50
C1810,L1,TypeC,26.11,1.11,12.33,13.33,14.33,15.33,1.23,1.33,1.43,1.53,Normal,50
C1811,L1,TypeB,27.4,1.2,10.73,11.73,12.73,13.73,1.07,1.17,1.27,1.37,Normal,50
C1812,L1,TypeA,32.33,1.14,14.0,15.0,16.0,17.0,1.4,1.5,1.6,1.7,Normal,50
C1813,L1,TypeB,29.39,1.16,8.09,9.09,28.09,30.09,0.81,0.91,2.81,3.01,Sudden_Anomaly,50
