component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA
C5574,L3,TypeC,31.7,1.14,8.22,9.22,28.22,30.22,0.82,0.92,2.82,3.02,Sudden_Anomaly,50
C5575,L3,TypeC,25.48,1.2,11.16,12.16,13.16,60.0,1.12,1.22,1.32,6.0,Absolute_Failure,50
C5576,L3,TypeC,32.75,1.26,12.37,13.37,14.37,60.0,1.24,1.34,1.44,6.0,Absolute_Failure,50
C5577,L3,TypeB,33.38,1.26,10.69,11.69,30.69,32.69,1.07,1.17,3.07,3.27,Sudden_Anomaly,50
C5578,L3,TypeA,26.01,1.23,12.26,13.26,32.26,34.26,1.23,1.33,3.23,3.43,Sudden_Anomaly,50
C5579,L3,TypeA,32.48,1.19,8.02,10.02,13.02,18.02,0.8,1.0,1.3,1.8,Latent_Defect,50
C5580,L3,TypeC,28.56,1.03,12.21,13.21,14.21,60.0,1.22,1.32,1.42,6.0,Absolute_Failure,50
C5581,L3,TypeB,27.38,1.2,14.3,16.3,19.3,24.3,1.43,1.63,1.93,2.43,Latent_Defect,50
C5582,L3,TypeB,27.42,1.15,12.96,13.96,32.96,34.96,1.3,1.4,3.3,3.5,Sudden_Anomaly,50
C5583,L3,TypeA,30.93,1.04,8.79,9.79,28.79,30.79,0.88,0.98,2.88,3.08,Sudden_Anomaly,50
C5584,L3,TypeC,32.19,1.02,13.81,13.81,13.81,13.81,1.38,1.38,1.38,1.38,High_Stable,50
C5585,L3,TypeC,33.17,1.08,10.87,10.87,10.87,10.87,1.09,1.09,1.09,1.09,High_Stable,50
C5586,L3,TypeC,25.3,1.27,8.24,10.24,13.24,18.24,0.82,1.02,1.32,1.82,Latent_Defect,50
C5587,L3,TypeA,27.82,1.05,11.01,13.01,16.01,21.01,1.1,1.3,1.6,2.1,Latent_Defect,50
C5588,L3,TypeB,30.24,1.06,11.31,11.31,11.31,11.31,1.13,1.13,1.13,1.13,High_Stable,50
C5589,L3,TypeC,25.85,1.29,10.28,12.28,15.28,20.28,1.03,1.23,1.53,2.03,Latent_Defect,50
C5590,L3,TypeB,25.43,1.25,14.97,14.97,14.97,14.97,1.5,1.5,1.5,1.5,High_Stable,50
C5591,L3,TypeB,26.13,1.13,8.7,8.7,8.7,8.7,0.87,0.87,0.87,0.87,High_Stable,50
C5592,L3,TypeB,28.16,1.17,13.73,14.73,15.73,16.73,1.37,1.47,1.57,1.67,Normal,50
C5593,L3,TypeC,33.39,1.26,12.44,13.44,14.44,15.44,1.24,1.34,1.44,1.54,Normal,50
C5594,L3,TypeC,26.64,1.2,12.16,14.16,17.16,22.16,1.22,1.42,1.72,2.22,Latent_Defect,50
C5595,L3,TypeC,26.02,1.25,11.57,12.57,31.57,33.57,1.16,1.26,3.16,3.36,Sudden_Anomaly,50
C5596,L3,TypeB,27.8,1.16,12.57,13.57,14.57,15.57,1.26,1.36,1.46,1.56,Normal,50
C5597,L3,TypeB,33.3,1.14,14.42,15.42,16.42,17.42,1.44,1.54,1.64,1.74,Normal,50
C5598,L3,TypeB,28.27,1.24,10.56,10.56,10.56,10.56,1.06,1.06,1.06,1.06,High_Stable,50
C5599,L3,TypeA,30.83,1.11,11.34,11.34,11.34,11.34,1.13,1.13,1.13,1.13,High_Stable,50
C5600,L3,TypeC,28.42,1.2,10.29,11.29,30.29,32.29,1.03,1.13,3.03,3.23,Sudden_Anomaly,50
C5601,L3,TypeA,34.05,1.23,12.21,13.21,14.21,60.0,1.22,1.32,1.42,6.0,Absolute_Failure,50
C5602,L3,TypeB,25.79,1.11,13.2,14.2,15.2,60.0,1.32,1.42,1.52,6.0,Absolute_Failure,50
C5603,L3,TypeB,28.73,1.02,12.79,14.79,17.79,22.79,1.28,1.48,1.78,2.28,Latent_Defect,50
C5604,L3,TypeA,30.09,1.22,13.91,14.91,33.91,35.91,1.39,1.49,3.39,3.59,Sudden_Anomaly,50
C5605,L3,TypeB,32.59,1.26,9.74,10.74,11.74,60.0,0.97,1.07,1.17,6.0,Absolute_Failure,50
C5606,L3,TypeA,29.04,1.06,13.73,14.73,15.73,16.73,1.37,1.47,1.57,1.67,Normal,50
C5607,L3,TypeC,33.39,1.28,13.79,14.79,15.79,60.0,1.38,1.48,1.58,6.0,Absolute_Failure,50
C5608,L3,TypeA,29.41,1.19,14.33,15.33,16.33,17.33,1.43,1.53,1.63,1.73,Normal,50
C5609,L3,TypeC,33.29,1.24,13.53,14.53,33.53,35.53,1.35,1.45,3.35,3.55,Sudden_Anomaly,50
C5610,L3,TypeA,32.73,1.11,13.39,14.39,15.39,16.39,1.34,1.44,1.54,1.64,Normal,50
C5611,L3,TypeB,27.63,1.04,8.26,9.26,28.26,30.26,0.83,0.93,2.83,3.03,Sudden_Anomaly,50
C5612,L3,TypeC,28.03,1.29,14.05,16.05,19.05,24.05,1.41,1.61,1.91,2.41,Latent_Defect,50
C5613,L3,TypeB,30.12,1.27,14.54,16.54,19.54,24.54,1.45,1.65,1.95,2.45,Latent_Defect,50
C5614,L3,TypeC,27.08,1.16,12.01,13.01,14.01,15.01,1.2,1.3,1.4,1.5,Normal,50
C5615,L3,TypeC,30.64,1.24,10.69,10.69,10.69,10.69,1.07,1.07,1.07,1.07,High_Stable,50
C5616,L3,TypeA,34.63,1.13,8.49,8.49,8.49,8.49,0.85,0.85,0.85,0.85,High_Stable,50
C5617,L3,TypeB,27.11,1.0,8.41,9.41,10.41,60.0,0.84,0.94,1.04,6.0,Absolute_Failure,50
C5618,L3,TypeA,30.16,1.21,14.18,15.18,16.18,17.18,1.42,1.52,1.62,1.72,Normal,50
C5619,L3,TypeA,29.56,1.27,11.19,12.19,13.19,60.0,1.12,1.22,1.32,6.0,Absolute_Failure,50
C5620,L3,TypeB,27.86,1.22,14.26,16.26,19.26,24.26,1.43,1.63,1.93,2.43,Latent_Defect,50
C5621,L3,TypeC,30.29,1.02,8.8,8.8,8.8,8.8,0.88,0.88,0.88,0.88,High_Stable,50
C5622,L3,TypeA,27.68,1.15,9.54,10.54,11.54,60.0,0.95,1.05,1.15,6.0,Absolute_Failure,50
C5623,L3,TypeC,34.95,1.04,14.36,16.36,19.36,24.36,1.44,1.64,1.94,2.44,Latent_Defect,50
C5624,L3,TypeC,30.53,1.13,9.37,10.37,11.37,60.0,0.94,1.04,1.14,6.0,Absolute_Failure,50
C5625,L3,TypeA,26.25,1.15,9.13,10.13,11.13,60.0,0.91,1.01,1.11,6.0,Absolute_Failure,50
C5626,L3,TypeA,26.81,1.02,12.75,13.75,14.75,15.75,1.27,1.37,1.47,1.57,Normal,50
C5627,L3,TypeB,29.14,1.14,13.97,14.97,33.97,35.97,1.4,1.5,3.4,3.6,Sudden_Anomaly,50
C5628,L3,TypeB,27.8,1.26,10.31,12.31,15.31,20.31,1.03,1.23,1.53,2.03,Latent_Defect,50
C5629,L3,TypeA,26.41,1.05,9.26,9.26,9.26,9.26,0.93,0.93,0.93,0.93,High_Stable,50
C5630,L3,TypeC,33.48,1.02,8.98,8.98,8.98,8.98,0.9,0.9,0.9,0.9,High_Stable,50
C5631,L3,TypeC,33.16,1.17,10.72,11.72,30.72,32.72,1.07,1.17,3.07,3.27,Sudden_Anomaly,50
C5632,L3,TypeB,31.14,1.29,12.76,13.76,32.76,34.76,1.28,1.38,3.28,3.48,Sudden_Anomaly,50
C5633,L3,TypeA,26.24,1.29,8.29,9.29,10.29,11.29,0.83,0.93,1.03,1.13,Normal,50
C5634,L3,TypeA,25.89,1.29,8.3,9.3,10.3,11.3,0.83,0.93,1.03,1.13,Normal,50
C5635,L3,TypeA,33.27,1.04,11.19,12.19,31.19,33.19,1.12,1.22,3.12,3.32,Sudden_Anomaly,50
C5636,L3,TypeA,26.02,1.01,9.5,10.5,11.5,60.0,0.95,1.05,1.15,6.0,Absolute_Failure,50
C5637,L3,TypeC,25.08,1.19,11.4,11.4,11.4,11.4,1.14,1.14,1.14,1.14,High_Stable,50
C5638,L3,TypeB,34.56,1.13,11.95,12.95,31.95,33.95,1.2,1.3,3.2,3.4,Sudden_Anomaly,50
C5639,L3,TypeB,30.16,1.01,9.6,11.6,14.6,19.6,0.96,1.16,1.46,1.96,Latent_Defect,50
C5640,L3,TypeA,32.86,1.05,11.95,12.95,31.95,33.95,1.19,1.29,3.19,3.39,Sudden_Anomaly,50
C5641,L3,TypeB,33.76,1.08,12.83,13.83,14.83,15.83,1.28,1.38,1.48,1.58,Normal,50
C5642,L3,TypeC,33.41,1.13,11.99,13.99,16.99,21.99,1.2,1.4,1.7,2.2,Latent_Defect,50
C5643,L3,TypeB,25.79,1.27,8.69,9.69,10.69,60.0,0.87,0.97,1.07,6.0,Absolute_Failure,50
C5644,L3,TypeC,30.67,1.07,8.46,8.46,8.46,8.46,0.85,0.85,0.85,0.85,High_Stable,50
C5645,L3,TypeC,27.39,1.01,13.74,13.74,13.74,13.74,1.37,1.37,1.37,1.37,High_Stable,50
C5646,L3,TypeA,27.64,1.0,14.58,15.58,34.58,36.58,1.46,1.56,3.46,3.66,Sudden_Anomaly,50
C5647,L3,TypeA,32.29,1.04,12.2,13.2,32.2,34.2,1.22,1.32,3.22,3.42,Sudden_Anomaly,50
C5648,L3,TypeC,27.15,1.24,10.6,12.6,15.6,20.6,1.06,1.26,1.56,2.06,Latent_Defect,50
C5649,L3,TypeC,26.39,1.02,13.9,14.9,15.9,60.0,1.39,1.49,1.59,6.0,Absolute_Failure,50
C5650,L3,TypeB,31.11,1.3,13.01,15.01,18.01,23.01,1.3,1.5,1.8,2.3,Latent_Defect,50
C5651,L3,TypeA,33.78,1.18,8.42,9.42,10.42,60.0,0.84,0.94,1.04,6.0,Absolute_Failure,50
C5652,L3,TypeC,25.16,1.08,9.87,10.87,29.87,31.87,0.99,1.09,2.99,3.19,Sudden_Anomaly,50
C5653,L3,TypeC,34.66,1.18,13.07,14.07,33.07,35.07,1.31,1.41,3.31,3.51,Sudden_Anomaly,50
C5654,L3,TypeC,27.53,1.18,12.03,12.03,12.03,12.03,1.2,1.2,1.2,1.2,High_Stable,50
C5655,L3,TypeA,33.34,1.17,14.35,14.35,14.35,14.35,1.44,1.44,1.44,1.44,High_Stable,50
C5656,L3,TypeB,28.07,1.03,13.22,13.22,13.22,13.22,1.32,1.32,1.32,1.32,High_Stable,50
C5657,L3,TypeA,27.56,1.12,10.47,11.47,12.47,13.47,1.05,1.15,1.25,1.35,Normal,50
C5658,L3,TypeB,34.3,1.12,10.52,11.52,30.52,32.52,1.05,1.15,3.05,3.25,Sudden_Anomaly,50
C5659,L3,TypeC,30.98,1.06,14.6,16.6,19.6,24.6,1.46,1.66,1.96,2.46,Latent_Defect,50
C5660,L3,TypeC,33.54,1.28,8.77,8.77,8.77,8.77,0.88,0.88,0.88,0.88,High_Stable,50
C5661,L3,TypeA,29.8,1.21,9.44,10.44,11.44,12.44,0.94,1.04,1.14,1.24,Normal,50
C5662,L3,TypeA,28.13,1.19,11.09,11.09,11.09,11.09,1.11,1.11,1.11,1.11,High_Stable,50
C5663,L3,TypeB,34.34,1.02,14.33,15.33,16.33,60.0,1.43,1.53,1.63,6.0,Absolute_Failure,50
C5664,L3,TypeB,34.82,1.0,12.07,13.07,14.07,60.0,1.21,1.31,1.41,6.0,Absolute_Failure,50
C5665,L3,TypeC,28.99,1.12,8.76,8.76,8.76,8.76,0.88,0.88,0.88,0.88,High_Stable,50
C5666,L3,TypeB,28.77,1.18,10.6,10.6,10.6,10.6,1.06,1.06,1.06,1.06,High_Stable,50
C5667,L3,TypeA,34.87,1.09,11.19,12.19,13.19,60.0,1.12,1.22,1.32,6.0,Absolute_Failure,50
C5668,L3,TypeB,25.89,1.13,11.48,12.48,13.48,60.0,1.15,1.25,1.35,6.0,Absolute_Failure,50
C5669,L3,TypeC,32.91,1.05,12.01,13.01,14.01,15.01,1.2,1.3,1.4,1.5,Normal,50
C5670,L3,TypeA,29.75,1.07,10.53,11.53,12.53,60.0,1.05,1.15,1.25,6.0,Absolute_Failure,50
C5671,L3,TypeB,29.22,1.29,12.17,12.17,12.17,12.17,1.22,1.22,1.22,1.22,High_Stable,50
C5672,L3,TypeB,25.82,1.0,12.72,13.72,14.72,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50
C5673,L3,TypeA,33.66,1.08,10.11,11.11,30.11,32.11,1.01,1.11,3.01,3.21,Sudden_Anomaly,50
C5674,L3,TypeA,28.33,1.21,11.37,11.37,11.37,11.37,1.14,1.14,1.14,1.14,High_Stable,50
C5675,L3,TypeB,30.09,1.15,10.46,10.46,10.46,10.46,1.05,1.05,1.05,1.05,High_Stable,50
C5676,L3,TypeB,33.85,1.18,8.21,8.21,8.21,8.21,0.82,0.82,0.82,0.82,High_Stable,50
C5677,L3,TypeC,31.75,1.2,14.49,15.49,16.49,17.49,1.45,1.55,1.65,1.75,Normal,50
C5678,L3,TypeA,31.96,1.25,8.69,10.69,13.69,18.69,0.87,1.07,1.37,1.87,Latent_Defect,50
C5679,L3,TypeC,25.22,1.16,9.82,10.82,29.82,31.82,0.98,1.08,2.98,3.18,Sudden_Anomaly,50
C5680,L3,TypeA,28.41,1.14,14.38,15.38,16.38,17.38,1.44,1.54,1.64,1.74,Normal,50
C5681,L3,TypeA,27.35,1.05,10.84,12.84,15.84,20.84,1.08,1.28,1.58,2.08,Latent_Defect,50
C5682,L3,TypeA,26.45,1.07,8.04,10.04,13.04,18.04,0.8,1.0,1.3,1.8,Latent_Defect,50
C5683,L3,TypeC,25.53,1.01,13.09,14.09,33.09,35.09,1.31,1.41,3.31,3.51,Sudden_Anomaly,50
C5684,L3,TypeC,27.07,1.05,9.49,11.49,14.49,19.49,0.95,1.15,1.45,1.95,Latent_Defect,50
C5685,L3,TypeC,31.47,1.06,12.63,13.63,14.63,15.63,1.26,1.36,1.46,1.56,Normal,50
C5686,L3,TypeA,25.14,1.23,11.64,13.64,16.64,21.64,1.16,1.36,1.66,2.16,Latent_Defect,50
C5687,L3,TypeB,27.89,1.13,10.57,11.57,30.57,32.57,1.06,1.16,3.06,3.26,Sudden_Anomaly,50
C5688,L3,TypeA,28.69,1.08,12.05,14.05,17.05,22.05,1.21,1.41,1.71,2.21,Latent_Defect,50
C5689,L3,TypeB,32.67,1.1,9.4,10.4,29.4,31.4,0.94,1.04,2.94,3.14,Sudden_Anomaly,50
C5690,L3,TypeC,30.37,1.18,14.78,15.78,16.78,17.78,1.48,1.58,1.68,1.78,Normal,50
C5691,L3,TypeA,26.04,1.09,13.17,14.17,33.17,35.17,1.32,1.42,3.32,3.52,Sudden_Anomaly,50
C5692,L3,TypeC,27.37,1.19,10.72,11.72,12.72,13.72,1.07,1.17,1.27,1.37,Normal,50
C5693,L3,TypeC,26.51,1.3,11.92,12.92,13.92,60.0,1.19,1.29,1.39,6.0,Absolute_Failure,50
C5694,L3,TypeA,29.91,1.13,11.43,12.43,13.43,60.0,1.14,1.24,1.34,6.0,Absolute_Failure,50
C5695,L3,TypeA,29.57,1.26,11.21,12.21,31.21,33.21,1.12,1.22,3.12,3.32,Sudden_Anomaly,50
C5696,L3,TypeA,25.2,1.16,8.75,10.75,13.75,18.75,0.87,1.07,1.37,1.87,Latent_Defect,50
C5697,L3,TypeB,33.07,1.03,8.74,9.74,28.74,30.74,0.87,0.97,2.87,3.07,Sudden_Anomaly,50
C5698,L3,TypeB,33.08,1.13,9.96,10.96,11.96,60.0,1.0,1.1,1.2,6.0,Absolute_Failure,50
C5699,L3,TypeA,27.33,1.28,10.76,12.76,15.76,20.76,1.08,1.28,1.58,2.08,Latent_Defect,50
C5700,L3,TypeB,26.57,1.04,8.24,9.24,10.24,60.0,0.82,0.92,1.02,6.0,Absolute_Failure,50
C5701,L3,TypeC,33.98,1.29,12.29,14.29,17.29,22.29,1.23,1.43,1.73,2.23,Latent_Defect,50
C5702,L3,TypeC,27.45,1.29,14.36,15.36,16.36,17.36,1.44,1.54,1.64,1.74,Normal,50
C5703,L3,TypeC,34.02,1.27,13.96,15.96,18.96,23.96,1.4,1.6,1.9,2.4,Latent_Defect,50
C5704,L3,TypeB,31.06,1.1,13.89,14.89,33.89,35.89,1.39,1.49,3.39,3.59,Sudden_Anomaly,50
C5705,L3,TypeC,34.02,1.13,13.58,14.58,15.58,16.58,1.36,1.46,1.56,1.66,Normal,50
C5706,L3,TypeC,31.25,1.01,11.34,12.34,31.34,33.34,1.13,1.23,3.13,3.33,Sudden_Anomaly,50
C5707,L3,TypeB,33.8,1.26,12.77,14.77,17.77,22.77,1.28,1.48,1.78,2.28,Latent_Defect,50
C5708,L3,TypeC,30.7,1.07,13.42,14.42,15.42,60.0,1.34,1.44,1.54,6.0,Absolute_Failure,50
C5709,L3,TypeC,31.09,1.24,10.28,11.28,30.28,32.28,1.03,1.13,3.03,3.23,Sudden_Anomaly,50
C5710,L3,TypeA,29.13,1.14,13.48,15.48,18.48,23.48,1.35,1.55,1.85,2.35,Latent_Defect,50
C5711,L3,TypeC,25.56,1.19,13.21,15.21,18.21,23.21,1.32,1.52,1.82,2.32,Latent_Defect,50
C5712,L3,TypeC,32.53,1.14,12.78,13.78,32.78,34.78,1.28,1.38,3.28,3.48,Sudden_Anomaly,50
C5713,L3,TypeA,31.1,1.24,9.53,10.53,29.53,31.53,0.95,1.05,2.95,3.15,Sudden_Anomaly,50
C5714,L3,TypeB,29.7,1.18,14.66,15.66,16.66,17.66,1.47,1.57,1.67,1.77,Normal,50
C5715,L3,TypeA,25.39,1.2,12.72,12.72,12.72,12.72,1.27,1.27,1.27,1.27,High_Stable,50
C5716,L3,TypeA,32.04,1.19,11.8,13.8,16.8,21.8,1.18,1.38,1.68,2.18,Latent_Defect,50
C5717,L3,TypeA,26.36,1.16,11.25,12.25,13.25,14.25,1.12,1.22,1.32,1.42,Normal,50
C5718,L3,TypeC,33.89,1.16,10.44,11.44,12.44,13.44,1.04,1.14,1.24,1.34,Normal,50
C5719,L3,TypeB,30.01,1.13,12.41,13.41,14.41,15.41,1.24,1.34,1.44,1.54,Normal,50
C5720,L3,TypeB,34.67,1.13,11.28,12.28,31.28,33.28,1.13,1.23,3.13,3.33,Sudden_Anomaly,50
C5721,L3,TypeA,29.45,1.01,8.73,10.73,13.73,18.73,0.87,1.07,1.37,1.87,Latent_Defect,50
C5722,L3,TypeC,32.45,1.11,10.79,10.79,10.79,10.79,1.08,1.08,1.08,1.08,High_Stable,50
C5723,L3,TypeA,32.85,1.21,9.66,10.66,11.66,12.66,0.97,1.07,1.17,1.27,Normal,50
C5724,L3,TypeA,27.36,1.01,8.93,9.93,28.93,30.93,0.89,0.99,2.89,3.09,Sudden_Anomaly,50
C5725,L3,TypeA,31.74,1.25,9.75,10.75,11.75,60.0,0.97,1.07,1.17,6.0,Absolute_Failure,50
C5726,L3,TypeA,29.42,1.22,9.26,11.26,14.26,19.26,0.93,1.13,1.43,1.93,Latent_Defect,50
C5727,L3,TypeC,27.41,1.09,8.08,9.08,28.08,30.08,0.81,0.91,2.81,3.01,Sudden_Anomaly,50
C5728,L3,TypeC,33.11,1.25,8.2,8.2,8.2,8.2,0.82,0.82,0.82,0.82,High_Stable,50
C5729,L3,TypeC,31.45,1.04,10.58,10.58,10.58,10.58,1.06,1.06,1.06,1.06,High_Stable,50
C5730,L3,TypeB,31.5,1.08,11.03,12.03,13.03,60.0,1.1,1.2,1.3,6.0,Absolute_Failure,50
C5731,L3,TypeB,34.49,1.26,9.03,10.03,11.03,60.0,0.9,1.0,1.1,6.0,Absolute_Failure,50
C5732,L3,TypeB,25.51,1.12,11.43,12.43,31.43,33.43,1.14,1.24,3.14,3.34,Sudden_Anomaly,50
C5733,L3,TypeA,29.95,1.03,8.44,9.44,10.44,11.44,0.84,0.94,1.04,1.14,Normal,50
C5734,L3,TypeB,34.87,1.08,8.95,10.95,13.95,18.95,0.9,1.1,1.4,1.9,Latent_Defect,50
C5735,L3,TypeA,29.1,1.07,14.19,15.19,16.19,17.19,1.42,1.52,1.62,1.72,Normal,50
C5736,L3,TypeB,30.65,1.13,14.26,15.26,16.26,17.26,1.43,1.53,1.63,1.73,Normal,50
C5737,L3,TypeA,25.14,1.15,9.59,10.59,11.59,12.59,0.96,1.06,1.16,1.26,Normal,50
C5738,L3,TypeC,25.98,1.04,13.67,15.67,18.67,23.67,1.37,1.57,1.87,2.37,Latent_Defect,50
C5739,L3,TypeA,27.51,1.11,12.91,12.91,12.91,12.91,1.29,1.29,1.29,1.29,High_Stable,50
C5740,L3,TypeC,27.74,1.03,14.72,14.72,14.72,14.72,1.47,1.47,1.47,1.47,High_Stable,50
C5741,L3,TypeB,33.6,1.17,10.39,11.39,12.39,13.39,1.04,1.14,1.24,1.34,Normal,50
C5742,L3,TypeA,30.04,1.19,11.19,11.19,11.19,11.19,1.12,1.12,1.12,1.12,High_Stable,50
C5743,L3,TypeA,29.55,1.27,12.65,13.65,14.65,60.0,1.26,1.36,1.46,6.0,Absolute_Failure,50
C5744,L3,TypeC,28.09,1.0,14.39,15.39,34.39,36.39,1.44,1.54,3.44,3.64,Sudden_Anomaly,50
C5745,L3,TypeA,34.8,1.22,8.0,9.0,10.0,60.0,0.8,0.9,1.0,6.0,Absolute_Failure,50
C5746,L3,TypeC,28.4,1.24,8.24,9.24,28.24,30.24,0.82,0.92,2.82,3.02,Sudden_Anomaly,50
C5747,L3,TypeB,33.31,1.14,10.56,11.56,30.56,32.56,1.06,1.16,3.06,3.26,Sudden_Anomaly,50
C5748,L3,TypeC,28.48,1.17,14.64,14.64,14.64,14.64,1.46,1.46,1.46,1.46,High_Stable,50
C5749,L3,TypeA,29.85,1.09,9.8,11.8,14.8,19.8,0.98,1.18,1.48,1.98,Latent_Defect,50
C5750,L3,TypeA,25.38,1.08,13.62,14.62,33.62,35.62,1.36,1.46,3.36,3.56,Sudden_Anomaly,50
C5751,L3,TypeC,25.11,1.28,11.03,12.03,31.03,33.03,1.1,1.2,3.1,3.3,Sudden_Anomaly,50
C5752,L3,TypeC,32.67,1.25,13.96,14.96,15.96,60.0,1.4,1.5,1.6,6.0,Absolute_Failure,50
C5753,L3,TypeC,33.83,1.1,11.1,13.1,16.1,21.1,1.11,1.31,1.61,2.11,Latent_Defect,50
C5754,L3,TypeB,31.87,1.02,9.8,11.8,14.8,19.8,0.98,1.18,1.48,1.98,Latent_Defect,50
C5755,L3,TypeA,26.16,1.03,13.0,14.0,15.0,60.0,1.3,1.4,1.5,6.0,Absolute_Failure,50
C5756,L3,TypeB,29.33,1.2,14.85,14.85,14.85,14.85,1.48,1.48,1.48,1.48,High_Stable,50
C5757,L3,TypeA,30.2,1.08,9.16,11.16,14.16,19.16,0.92,1.12,1.42,1.92,Latent_Defect,50
C5758,L3,TypeB,33.0,1.23,9.36,10.36,29.36,31.36,0.94,1.04,2.94,3.14,Sudden_Anomaly,50
C5759,L3,TypeA,29.1,1.18,9.27,9.27,9.27,9.27,0.93,0.93,0.93,0.93,High_Stable,50
C5760,L3,TypeA,32.49,1.24,11.64,12.64,31.64,33.64,1.16,1.26,3.16,3.36,Sudden_Anomaly,50
C5761,L3,TypeA,32.5,1.28,9.67,10.67,11.67,60.0,0.97,1.07,1.17,6.0,Absolute_Failure,50
C5762,L3,TypeB,30.5,1.04,10.67,11.67,12.67,13.67,1.07,1.17,1.27,1.37,Normal,50
C5763,L3,TypeC,29.24,1.1,10.29,11.29,12.29,13.29,1.03,1.13,1.23,1.33,Normal,50
C5764,L3,TypeA,26.18,1.2,8.02,9.02,10.02,60.0,0.8,0.9,1.0,6.0,Absolute_Failure,50
C5765,L3,TypeA,28.99,1.11,8.35,8.35,8.35,8.35,0.84,0.84,0.84,0.84,High_Stable,50
C5766,L3,TypeC,32.09,1.22,9.85,10.85,11.85,12.85,0.98,1.08,1.18,1.28,Normal,50
C5767,L3,TypeA,30.85,1.23,10.29,11.29,12.29,13.29,1.03,1.13,1.23,1.33,Normal,50
C5768,L3,TypeA,32.54,1.26,8.12,10.12,13.12,18.12,0.81,1.01,1.31,1.81,Latent_Defect,50
C5769,L3,TypeC,33.48,1.24,10.92,10.92,10.92,10.92,1.09,1.09,1.09,1.09,High_Stable,50
C5770,L3,TypeA,29.81,1.01,14.33,15.33,16.33,17.33,1.43,1.53,1.63,1.73,Normal,50
C5771,L3,TypeA,26.29,1.26,8.68,10.68,13.68,18.68,0.87,1.07,1.37,1.87,Latent_Defect,50
C5772,L3,TypeB,31.06,1.08,10.74,11.74,30.74,32.74,1.07,1.17,3.07,3.27,Sudden_Anomaly,50
C5773,L3,TypeB,32.1,1.07,8.16,9.16,10.16,11.16,0.82,0.92,1.02,1.12,Normal,50
C5774,L3,TypeA,27.67,1.25,13.08,15.08,18.08,23.08,1.31,1.51,1.81,2.31,Latent_Defect,50
C5775,L3,TypeA,29.27,1.2,8.37,9.37,10.37,11.37,0.84,0.94,1.04,1.14,Normal,50
C5776,L3,TypeB,28.51,1.03,12.84,13.84,14.84,60.0,1.28,1.38,1.48,6.0,Absolute_Failure,50
C5777,L3,TypeC,25.86,1.01,13.07,14.07,15.07,16.07,1.31,1.41,1.51,1.61,Normal,50
C5778,L3,TypeC,28.94,1.3,11.45,13.45,16.45,21.45,1.14,1.34,1.64,2.14,Latent_Defect,50
C5779,L3,TypeA,29.16,1.04,13.86,14.86,15.86,60.0,1.39,1.49,1.59,6.0,Absolute_Failure,50
C5780,L3,TypeB,26.4,1.16,12.7,13.7,32.7,34.7,1.27,1.37,3.27,3.47,Sudden_Anomaly,50
C5781,L3,TypeB,31.48,1.18,8.16,9.16,10.16,60.0,0.82,0.92,1.02,6.0,Absolute_Failure,50
C5782,L3,TypeB,28.02,1.05,14.67,15.67,16.67,17.67,1.47,1.57,1.67,1.77,Normal,50
C5783,L3,TypeC,26.49,1.28,13.73,14.73,33.73,35.73,1.37,1.47,3.37,3.57,Sudden_Anomaly,50
C5784,L3,TypeC,27.56,1.09,12.73,13.73,14.73,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50
C5785,L3,TypeA,28.93,1.17,12.32,14.32,17.32,22.32,1.23,1.43,1.73,2.23,Latent_Defect,50
C5786,L3,TypeC,33.13,1.22,12.34,13.34,14.34,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50
C5787,L3,TypeC,32.17,1.22,14.24,14.24,14.24,14.24,1.42,1.42,1.42,1.42,High_Stable,50
C5788,L3,TypeB,26.03,1.15,8.54,9.54,10.54,60.0,0.85,0.95,1.05,6.0,Absolute_Failure,50
C5789,L3,TypeC,33.19,1.3,14.28,15.28,16.28,60.0,1.43,1.53,1.63,6.0,Absolute_Failure,50
C5790,L3,TypeC,29.15,1.04,14.6,15.6,34.6,36.6,1.46,1.56,3.46,3.66,Sudden_Anomaly,50
C5791,L3,TypeA,32.76,1.03,11.5,12.5,13.5,60.0,1.15,1.25,1.35,6.0,Absolute_Failure,50
C5792,L3,TypeB,27.78,1.25,13.95,14.95,15.95,16.95,1.4,1.5,1.6,1.7,Normal,50
C5793,L3,TypeC,32.74,1.29,11.95,13.95,16.95,21.95,1.2,1.4,1.7,2.2,Latent_Defect,50
C5794,L3,TypeB,27.84,1.07,12.74,13.74,14.74,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50
C5795,L3,TypeB,28.04,1.17,10.46,12.46,15.46,20.46,1.05,1.25,1.55,2.05,Latent_Defect,50
C5796,L3,TypeA,25.01,1.3,14.91,15.91,34.91,36.91,1.49,1.59,3.49,3.69,Sudden_Anomaly,50
C5797,L3,TypeB,27.71,1.21,11.32,11.32,11.32,11.32,1.13,1.13,1.13,1.13,High_Stable,50
