component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA
C11572,L6,TypeC,27.54,1.23,10.25,12.25,15.25,20.25,1.02,1.22,1.52,2.02,Latent_Defect,50
C11573,L6,TypeA,29.95,1.14,10.0,12.0,15.0,20.0,1.0,1.2,1.5,2.0,Latent_Defect,50
C11574,L6,TypeB,33.71,1.05,11.1,12.1,31.1,33.1,1.11,1.21,3.11,3.31,Sudden_Anomaly,50
C11575,L6,TypeB,33.85,1.17,11.33,13.33,16.33,21.33,1.13,1.33,1.63,2.13,Latent_Defect,50
C11576,L6,TypeC,32.19,1.02,13.43,14.43,33.43,35.43,1.34,1.44,3.34,3.54,Sudden_Anomaly,50
C11577,L6,TypeA,32.98,1.17,11.41,12.41,31.41,33.41,1.14,1.24,3.14,3.34,Sudden_Anomaly,50
C11578,L6,TypeC,25.01,1.17,13.56,14.56,33.56,35.56,1.36,1.46,3.36,3.56,Sudden_Anomaly,50
C11579,L6,TypeA,28.5,1.27,8.04,10.04,13.04,18.04,0.8,1.0,1.3,1.8,Latent_Defect,50
C11580,L6,TypeB,30.03,1.22,14.48,16.48,19.48,24.48,1.45,1.65,1.95,2.45,Latent_Defect,50
C11581,L6,TypeC,33.92,1.06,11.24,12.24,13.24,14.24,1.12,1.22,1.32,1.42,Normal,50
C11582,L6,TypeA,33.82,1.26,12.24,13.24,14.24,15.24,1.22,1.32,1.42,1.52,Normal,50
C11583,L6,TypeC,25.15,1.12,11.77,11.77,11.77,11.77,1.18,1.18,1.18,1.18,High_Stable,50
C11584,L6,TypeA,25.99,1.04,8.29,9.29,10.29,60.0,0.83,0.93,1.03,6.0,Absolute_Failure,50
C11585,L6,TypeC,31.74,1.11,9.45,9.45,9.45,9.45,0.94,0.94,0.94,0.94,High_Stable,50
C11586,L6,TypeC,31.76,1.22,11.66,12.66,13.66,60.0,1.17,1.27,1.37,6.0,Absolute_Failure,50
C11587,L6,TypeA,25.74,1.19,12.24,13.24,14.24,15.24,1.22,1.32,1.42,1.52,Normal,50
C11588,L6,TypeA,33.59,1.01,10.68,11.68,30.68,32.68,1.07,1.17,3.07,3.27,Sudden_Anomaly,50
C11589,L6,TypeC,25.94,1.18,10.36,11.36,30.36,32.36,1.04,1.14,3.04,3.24,Sudden_Anomaly,50
C11590,L6,TypeC,26.41,1.06,11.23,13.23,16.23,21.23,1.12,1.32,1.62,2.12,Latent_Defect,50
C11591,L6,TypeA,29.32,1.12,13.3,15.3,18.3,23.3,1.33,1.53,1.83,2.33,Latent_Defect,50
C11592,L6,TypeB,33.56,1.05,10.46,11.46,30.46,32.46,1.05,1.15,3.05,3.25,Sudden_Anomaly,50
C11593,L6,TypeA,26.46,1.19,14.84,15.84,16.84,60.0,1.48,1.58,1.68,6.0,Absolute_Failure,50
C11594,L6,TypeA,28.34,1.19,12.14,13.14,14.14,60.0,1.21,1.31,1.41,6.0,Absolute_Failure,50
C11595,L6,TypeB,30.05,1.02,8.77,9.77,10.77,60.0,0.88,0.98,1.08,6.0,Absolute_Failure,50
C11596,L6,TypeA,26.84,1.02,9.23,11.23,14.23,19.23,0.92,1.12,1.42,1.92,Latent_Defect,50
C11597,L6,TypeC,28.77,1.19,12.94,13.94,14.94,15.94,1.29,1.39,1.49,1.59,Normal,50
C11598,L6,TypeC,25.73,1.12,12.05,13.05,14.05,60.0,1.2,1.3,1.4,6.0,Absolute_Failure,50
C11599,L6,TypeB,28.45,1.0,9.45,10.45,29.45,31.45,0.95,1.05,2.95,3.15,Sudden_Anomaly,50
C11600,L6,TypeC,32.34,1.14,9.54,10.54,29.54,31.54,0.95,1.05,2.95,3.15,Sudden_Anomaly,50
C11601,L6,TypeB,26.47,1.25,12.43,12.43,12.43,12.43,1.24,1.24,1.24,1.24,High_Stable,50
C11602,L6,TypeA,28.17,1.26,11.26,11.26,11.26,11.26,1.13,1.13,1.13,1.13,High_Stable,50
C11603,L6,TypeB,25.79,1.19,13.1,13.1,13.1,13.1,1.31,1.31,1.31,1.31,High_Stable,50
C11604,L6,TypeA,27.32,1.15,14.18,16.18,19.18,24.18,1.42,1.62,1.92,2.42,Latent_Defect,50
C11605,L6,TypeA,26.15,1.21,14.4,15.4,16.4,17.4,1.44,1.54,1.64,1.74,Normal,50
C11606,L6,TypeC,25.38,1.24,8.5,9.5,10.5,11.5,0.85,0.95,1.05,1.15,Normal,50
C11607,L6,TypeC,28.15,1.21,10.67,11.67,30.67,32.67,1.07,1.17,3.07,3.27,Sudden_Anomaly,50
C11608,L6,TypeA,28.09,1.12,10.55,10.55,10.55,10.55,1.06,1.06,1.06,1.06,High_Stable,50
C11609,L6,TypeA,30.79,1.22,10.79,11.79,12.79,60.0,1.08,1.18,1.28,6.0,Absolute_Failure,50
C11610,L6,TypeA,32.9,1.09,9.21,11.21,14.21,19.21,0.92,1.12,1.42,1.92,Latent_Defect,50
C11611,L6,TypeC,30.35,1.29,14.76,15.76,16.76,60.0,1.48,1.58,1.68,6.0,Absolute_Failure,50
C11612,L6,TypeB,31.18,1.19,12.98,13.98,14.98,60.0,1.3,1.4,1.5,6.0,Absolute_Failure,50
C11613,L6,TypeA,28.04,1.1,9.94,11.94,14.94,19.94,0.99,1.19,1.49,1.99,Latent_Defect,50
C11614,L6,TypeA,27.73,1.19,14.99,15.99,16.99,17.99,1.5,1.6,1.7,1.8,Normal,50
C11615,L6,TypeB,31.39,1.05,9.64,10.64,29.64,31.64,0.96,1.06,2.96,3.16,Sudden_Anomaly,50
C11616,L6,TypeB,26.03,1.22,14.08,16.08,19.08,24.08,1.41,1.61,1.91,2.41,Latent_Defect,50
C11617,L6,TypeA,32.34,1.1,13.01,14.01,15.01,60.0,1.3,1.4,1.5,6.0,Absolute_Failure,50
C11618,L6,TypeB,33.27,1.16,10.91,11.91,12.91,60.0,1.09,1.19,1.29,6.0,Absolute_Failure,50
C11619,L6,TypeC,27.08,1.04,8.79,10.79,13.79,18.79,0.88,1.08,1.38,1.88,Latent_Defect,50
C11620,L6,TypeC,33.83,1.18,9.04,10.04,11.04,60.0,0.9,1.0,1.1,6.0,Absolute_Failure,50
C11621,L6,TypeC,27.24,1.11,11.39,13.39,16.39,21.39,1.14,1.34,1.64,2.14,Latent_Defect,50
C11622,L6,TypeC,31.95,1.15,8.01,9.01,28.01,30.01,0.8,0.9,2.8,3.0,Sudden_Anomaly,50
C11623,L6,TypeC,28.05,1.15,10.19,11.19,12.19,13.19,1.02,1.12,1.22,1.32,Normal,50
C11624,L6,TypeC,25.96,1.06,13.8,14.8,33.8,35.8,1.38,1.48,3.38,3.58,Sudden_Anomaly,50
C11625,L6,TypeB,26.77,1.18,12.18,13.18,32.18,34.18,1.22,1.32,3.22,3.42,Sudden_Anomaly,50
C11626,L6,TypeB,32.48,1.29,14.86,16.86,19.86,24.86,1.49,1.69,1.99,2.49,Latent_Defect,50
C11627,L6,TypeC,33.97,1.07,12.51,12.51,12.51,12.51,1.25,1.25,1.25,1.25,High_Stable,50
C11628,L6,TypeB,25.79,1.2,9.54,9.54,9.54,9.54,0.95,0.95,0.95,0.95,High_Stable,50
C11629,L6,TypeC,32.11,1.09,12.89,13.89,14.89,15.89,1.29,1.39,1.49,1.59,Normal,50
C11630,L6,TypeB,28.15,1.08,13.17,14.17,15.17,16.17,1.32,1.42,1.52,1.62,Normal,50
C11631,L6,TypeA,28.99,1.05,10.75,11.75,12.75,13.75,1.08,1.18,1.28,1.38,Normal,50
C11632,L6,TypeC,34.72,1.19,14.78,14.78,14.78,14.78,1.48,1.48,1.48,1.48,High_Stable,50
C11633,L6,TypeA,26.38,1.23,12.6,13.6,14.6,15.6,1.26,1.36,1.46,1.56,Normal,50
C11634,L6,TypeC,33.91,1.01,8.3,9.3,28.3,30.3,0.83,0.93,2.83,3.03,Sudden_Anomaly,50
C11635,L6,TypeB,26.82,1.16,8.69,9.69,10.69,60.0,0.87,0.97,1.07,6.0,Absolute_Failure,50
C11636,L6,TypeC,29.98,1.11,14.53,15.53,16.53,17.53,1.45,1.55,1.65,1.75,Normal,50
C11637,L6,TypeC,28.62,1.05,9.69,10.69,11.69,12.69,0.97,1.07,1.17,1.27,Normal,50
C11638,L6,TypeB,34.1,1.27,11.0,13.0,16.0,21.0,1.1,1.3,1.6,2.1,Latent_Defect,50
C11639,L6,TypeB,30.0,1.03,9.1,9.1,9.1,9.1,0.91,0.91,0.91,0.91,High_Stable,50
C11640,L6,TypeA,26.34,1.29,10.32,12.32,15.32,20.32,1.03,1.23,1.53,2.03,Latent_Defect,50
C11641,L6,TypeA,31.1,1.25,13.85,15.85,18.85,23.85,1.38,1.58,1.88,2.38,Latent_Defect,50
C11642,L6,TypeA,30.7,1.27,14.55,15.55,16.55,60.0,1.46,1.56,1.66,6.0,Absolute_Failure,50
C11643,L6,TypeA,27.61,1.07,8.71,9.71,10.71,11.71,0.87,0.97,1.07,1.17,Normal,50
C11644,L6,TypeC,27.05,1.1,12.02,13.02,14.02,15.02,1.2,1.3,1.4,1.5,Normal,50
C11645,L6,TypeA,32.18,1.0,13.56,14.56,33.56,35.56,1.36,1.46,3.36,3.56,Sudden_Anomaly,50
C11646,L6,TypeC,29.19,1.17,13.11,14.11,33.11,35.11,1.31,1.41,3.31,3.51,Sudden_Anomaly,50
C11647,L6,TypeB,28.69,1.25,9.69,10.69,11.69,12.69,0.97,1.07,1.17,1.27,Normal,50
C11648,L6,TypeA,31.2,1.14,13.03,14.03,33.03,35.03,1.3,1.4,3.3,3.5,Sudden_Anomaly,50
C11649,L6,TypeC,34.53,1.07,12.11,13.11,14.11,15.11,1.21,1.31,1.41,1.51,Normal,50
C11650,L6,TypeA,30.24,1.18,9.76,10.76,11.76,12.76,0.98,1.08,1.18,1.28,Normal,50
C11651,L6,TypeA,25.71,1.26,12.16,13.16,14.16,15.16,1.22,1.32,1.42,1.52,Normal,50
C11652,L6,TypeA,26.31,1.13,11.87,12.87,13.87,60.0,1.19,1.29,1.39,6.0,Absolute_Failure,50
C11653,L6,TypeC,27.47,1.11,11.51,11.51,11.51,11.51,1.15,1.15,1.15,1.15,High_Stable,50
C11654,L6,TypeB,26.24,1.2,8.4,8.4,8.4,8.4,0.84,0.84,0.84,0.84,High_Stable,50
C11655,L6,TypeB,34.04,1.12,10.52,11.52,12.52,13.52,1.05,1.15,1.25,1.35,Normal,50
C11656,L6,TypeA,29.32,1.23,14.35,15.35,16.35,60.0,1.44,1.54,1.64,6.0,Absolute_Failure,50
C11657,L6,TypeB,29.32,1.18,13.86,15.86,18.86,23.86,1.39,1.59,1.89,2.39,Latent_Defect,50
C11658,L6,TypeC,25.4,1.14,9.8,10.8,29.8,31.8,0.98,1.08,2.98,3.18,Sudden_Anomaly,50
C11659,L6,TypeB,30.95,1.12,11.5,12.5,31.5,33.5,1.15,1.25,3.15,3.35,Sudden_Anomaly,50
C11660,L6,TypeA,28.9,1.06,12.02,12.02,12.02,12.02,1.2,1.2,1.2,1.2,High_Stable,50
C11661,L6,TypeA,34.86,1.13,10.78,12.78,15.78,20.78,1.08,1.28,1.58,2.08,Latent_Defect,50
C11662,L6,TypeA,33.58,1.29,8.16,9.16,28.16,30.16,0.82,0.92,2.82,3.02,Sudden_Anomaly,50
C11663,L6,TypeC,31.92,1.05,12.52,12.52,12.52,12.52,1.25,1.25,1.25,1.25,High_Stable,50
C11664,L6,TypeC,27.19,1.11,9.51,10.51,11.51,12.51,0.95,1.05,1.15,1.25,Normal,50
C11665,L6,TypeB,29.22,1.05,9.97,10.97,29.97,31.97,1.0,1.1,3.0,3.2,Sudden_Anomaly,50
C11666,L6,TypeB,31.17,1.02,9.78,10.78,11.78,60.0,0.98,1.08,1.18,6.0,Absolute_Failure,50
C11667,L6,TypeA,34.87,1.18,8.3,8.3,8.3,8.3,0.83,0.83,0.83,0.83,High_Stable,50
C11668,L6,TypeA,34.4,1.05,8.14,8.14,8.14,8.14,0.81,0.81,0.81,0.81,High_Stable,50
C11669,L6,TypeA,29.46,1.17,10.53,12.53,15.53,20.53,1.05,1.25,1.55,2.05,Latent_Defect,50
C11670,L6,TypeC,25.7,1.07,14.24,16.24,19.24,24.24,1.42,1.62,1.92,2.42,Latent_Defect,50
C11671,L6,TypeA,33.24,1.14,12.3,13.3,14.3,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50
C11672,L6,TypeC,30.37,1.02,13.77,14.77,33.77,35.77,1.38,1.48,3.38,3.58,Sudden_Anomaly,50
C11673,L6,TypeB,29.4,1.05,9.9,9.9,9.9,9.9,0.99,0.99,0.99,0.99,High_Stable,50
C11674,L6,TypeB,29.53,1.2,11.42,12.42,31.42,33.42,1.14,1.24,3.14,3.34,Sudden_Anomaly,50
C11675,L6,TypeB,28.0,1.01,12.51,12.51,12.51,12.51,1.25,1.25,1.25,1.25,High_Stable,50
C11676,L6,TypeA,29.0,1.07,10.95,11.95,12.95,60.0,1.09,1.19,1.29,6.0,Absolute_Failure,50
C11677,L6,TypeB,25.25,1.07,10.73,11.73,30.73,32.73,1.07,1.17,3.07,3.27,Sudden_Anomaly,50
C11678,L6,TypeC,26.29,1.26,8.86,8.86,8.86,8.86,0.89,0.89,0.89,0.89,High_Stable,50
C11679,L6,TypeB,27.54,1.2,12.94,13.94,14.94,60.0,1.29,1.39,1.49,6.0,Absolute_Failure,50
C11680,L6,TypeC,31.48,1.01,12.73,14.73,17.73,22.73,1.27,1.47,1.77,2.27,Latent_Defect,50
C11681,L6,TypeB,34.79,1.19,9.34,10.34,11.34,12.34,0.93,1.03,1.13,1.23,Normal,50
C11682,L6,TypeA,25.87,1.28,14.78,15.78,16.78,60.0,1.48,1.58,1.68,6.0,Absolute_Failure,50
C11683,L6,TypeA,26.79,1.19,13.46,14.46,15.46,60.0,1.35,1.45,1.55,6.0,Absolute_Failure,50
C11684,L6,TypeA,31.39,1.11,12.1,12.1,12.1,12.1,1.21,1.21,1.21,1.21,High_Stable,50
C11685,L6,TypeB,29.64,1.18,14.49,14.49,14.49,14.49,1.45,1.45,1.45,1.45,High_Stable,50
C11686,L6,TypeC,26.2,1.29,8.49,9.49,10.49,60.0,0.85,0.95,1.05,6.0,Absolute_Failure,50
C11687,L6,TypeA,27.08,1.16,13.83,14.83,33.83,35.83,1.38,1.48,3.38,3.58,Sudden_Anomaly,50
C11688,L6,TypeC,31.57,1.14,14.97,15.97,16.97,17.97,1.5,1.6,1.7,1.8,Normal,50
C11689,L6,TypeA,33.87,1.22,11.41,12.41,31.41,33.41,1.14,1.24,3.14,3.34,Sudden_Anomaly,50
C11690,L6,TypeB,26.24,1.2,14.42,15.42,16.42,17.42,1.44,1.54,1.64,1.74,Normal,50
C11691,L6,TypeB,25.97,1.19,9.52,11.52,14.52,19.52,0.95,1.15,1.45,1.95,Latent_Defect,50
C11692,L6,TypeC,33.42,1.07,11.49,13.49,16.49,21.49,1.15,1.35,1.65,2.15,Latent_Defect,50
C11693,L6,TypeB,34.32,1.14,8.68,9.68,10.68,60.0,0.87,0.97,1.07,6.0,Absolute_Failure,50
C11694,L6,TypeB,25.18,1.02,12.8,13.8,14.8,15.8,1.28,1.38,1.48,1.58,Normal,50
C11695,L6,TypeB,34.49,1.05,10.42,11.42,12.42,60.0,1.04,1.14,1.24,6.0,Absolute_Failure,50
C11696,L6,TypeA,30.47,1.0,8.14,9.14,10.14,60.0,0.81,0.91,1.01,6.0,Absolute_Failure,50
C11697,L6,TypeA,26.74,1.11,14.39,14.39,14.39,14.39,1.44,1.44,1.44,1.44,High_Stable,50
C11698,L6,TypeC,30.1,1.23,8.43,9.43,10.43,11.43,0.84,0.94,1.04,1.14,Normal,50
C11699,L6,TypeA,33.88,1.07,10.06,11.06,12.06,13.06,1.01,1.11,1.21,1.31,Normal,50
C11700,L6,TypeA,26.45,1.03,10.81,10.81,10.81,10.81,1.08,1.08,1.08,1.08,High_Stable,50
C11701,L6,TypeC,25.88,1.28,14.13,15.13,16.13,60.0,1.41,1.51,1.61,6.0,Absolute_Failure,50
C11702,L6,TypeC,26.03,1.22,13.86,14.86,15.86,16.86,1.39,1.49,1.59,1.69,Normal,50
C11703,L6,TypeA,30.06,1.27,8.48,8.48,8.48,8.48,0.85,0.85,0.85,0.85,High_Stable,50
C11704,L6,TypeB,33.37,1.1,11.2,13.2,16.2,21.2,1.12,1.32,1.62,2.12,Latent_Defect,50
C11705,L6,TypeB,29.65,1.05,12.52,14.52,17.52,22.52,1.25,1.45,1.75,2.25,Latent_Defect,50
C11706,L6,TypeA,30.13,1.04,14.17,15.17,16.17,17.17,1.42,1.52,1.62,1.72,Normal,50
C11707,L6,TypeB,34.29,1.11,12.57,13.57,14.57,60.0,1.26,1.36,1.46,6.0,Absolute_Failure,50
C11708,L6,TypeB,34.05,1.06,13.96,14.96,15.96,60.0,1.4,1.5,1.6,6.0,Absolute_Failure,50
C11709,L6,TypeC,25.99,1.06,12.38,12.38,12.38,12.38,1.24,1.24,1.24,1.24,High_Stable,50
C11710,L6,TypeC,26.62,1.24,13.17,14.17,33.17,35.17,1.32,1.42,3.32,3.52,Sudden_Anomaly,50
C11711,L6,TypeB,29.92,1.25,13.99,15.99,18.99,23.99,1.4,1.6,1.9,2.4,Latent_Defect,50
C11712,L6,TypeA,27.1,1.22,11.84,13.84,16.84,21.84,1.18,1.38,1.68,2.18,Latent_Defect,50
C11713,L6,TypeA,33.21,1.08,11.27,12.27,13.27,14.27,1.13,1.23,1.33,1.43,Normal,50
C11714,L6,TypeA,30.36,1.23,8.88,9.88,10.88,60.0,0.89,0.99,1.09,6.0,Absolute_Failure,50
C11715,L6,TypeC,28.7,1.24,14.46,15.46,16.46,17.46,1.45,1.55,1.65,1.75,Normal,50
C11716,L6,TypeB,31.87,1.18,9.96,10.96,11.96,12.96,1.0,1.1,1.2,1.3,Normal,50
C11717,L6,TypeA,26.7,1.26,13.38,14.38,15.38,16.38,1.34,1.44,1.54,1.64,Normal,50
C11718,L6,TypeB,25.36,1.08,13.79,13.79,13.79,13.79,1.38,1.38,1.38,1.38,High_Stable,50
C11719,L6,TypeA,33.34,1.02,14.2,15.2,34.2,36.2,1.42,1.52,3.42,3.62,Sudden_Anomaly,50
C11720,L6,TypeC,31.22,1.18,12.12,14.12,17.12,22.12,1.21,1.41,1.71,2.21,Latent_Defect,50
C11721,L6,TypeB,31.69,1.16,9.71,10.71,11.71,60.0,0.97,1.07,1.17,6.0,Absolute_Failure,50
C11722,L6,TypeA,34.0,1.19,13.79,14.79,33.79,35.79,1.38,1.48,3.38,3.58,Sudden_Anomaly,50
C11723,L6,TypeA,33.47,1.27,8.13,9.13,28.13,30.13,0.81,0.91,2.81,3.01,Sudden_Anomaly,50
C11724,L6,TypeB,25.24,1.01,12.55,13.55,14.55,60.0,1.25,1.35,1.45,6.0,Absolute_Failure,50
C11725,L6,TypeB,29.51,1.13,9.95,11.95,14.95,19.95,1.0,1.2,1.5,2.0,Latent_Defect,50
C11726,L6,TypeA,31.54,1.1,9.3,10.3,11.3,60.0,0.93,1.03,1.13,6.0,Absolute_Failure,50
C11727,L6,TypeA,26.5,1.25,9.68,10.68,11.68,60.0,0.97,1.07,1.17,6.0,Absolute_Failure,50
C11728,L6,TypeA,32.88,1.26,12.47,13.47,14.47,60.0,1.25,1.35,1.45,6.0,Absolute_Failure,50
C11729,L6,TypeC,30.13,1.15,8.72,10.72,13.72,18.72,0.87,1.07,1.37,1.87,Latent_Defect,50
C11730,L6,TypeB,30.06,1.29,12.21,14.21,17.21,22.21,1.22,1.42,1.72,2.22,Latent_Defect,50
C11731,L6,TypeC,30.36,1.09,12.88,13.88,32.88,34.88,1.29,1.39,3.29,3.49,Sudden_Anomaly,50
C11732,L6,TypeB,29.12,1.13,10.68,11.68,12.68,13.68,1.07,1.17,1.27,1.37,Normal,50
C11733,L6,TypeA,25.72,1.05,12.04,13.04,32.04,34.04,1.2,1.3,3.2,3.4,Sudden_Anomaly,50
C11734,L6,TypeB,25.04,1.12,12.07,12.07,12.07,12.07,1.21,1.21,1.21,1.21,High_Stable,50
C11735,L6,TypeA,34.46,1.17,8.86,8.86,8.86,8.86,0.89,0.89,0.89,0.89,High_Stable,50
C11736,L6,TypeA,30.82,1.22,13.5,14.5,33.5,35.5,1.35,1.45,3.35,3.55,Sudden_Anomaly,50
C11737,L6,TypeB,34.62,1.09,11.15,11.15,11.15,11.15,1.12,1.12,1.12,1.12,High_Stable,50
C11738,L6,TypeB,28.75,1.12,8.47,9.47,10.47,11.47,0.85,0.95,1.05,1.15,Normal,50
C11739,L6,TypeB,34.51,1.07,14.75,15.75,16.75,60.0,1.47,1.57,1.67,6.0,Absolute_Failure,50
C11740,L6,TypeA,28.99,1.29,9.69,10.69,29.69,31.69,0.97,1.07,2.97,3.17,Sudden_Anomaly,50
C11741,L6,TypeA,30.89,1.03,8.49,9.49,10.49,11.49,0.85,0.95,1.05,1.15,Normal,50
C11742,L6,TypeB,30.88,1.1,9.9,11.9,14.9,19.9,0.99,1.19,1.49,1.99,Latent_Defect,50
C11743,L6,TypeA,33.3,1.04,14.61,16.61,19.61,24.61,1.46,1.66,1.96,2.46,Latent_Defect,50
C11744,L6,TypeC,34.5,1.2,11.25,11.25,11.25,11.25,1.12,1.12,1.12,1.12,High_Stable,50
C11745,L6,TypeA,32.04,1.09,12.26,13.26,14.26,15.26,1.23,1.33,1.43,1.53,Normal,50
C11746,L6,TypeB,26.76,1.14,12.98,12.98,12.98,12.98,1.3,1.3,1.3,1.3,High_Stable,50
C11747,L6,TypeB,25.06,1.28,9.75,9.75,9.75,9.75,0.97,0.97,0.97,0.97,High_Stable,50
C11748,L6,TypeA,32.46,1.25,11.08,13.08,16.08,21.08,1.11,1.31,1.61,2.11,Latent_Defect,50
C11749,L6,TypeA,29.35,1.26,13.25,14.25,15.25,60.0,1.32,1.42,1.52,6.0,Absolute_Failure,50
C11750,L6,TypeC,27.97,1.1,14.43,15.43,16.43,17.43,1.44,1.54,1.64,1.74,Normal,50
C11751,L6,TypeC,31.18,1.04,9.77,10.77,29.77,31.77,0.98,1.08,2.98,3.18,Sudden_Anomaly,50
C11752,L6,TypeA,34.2,1.04,13.55,13.55,13.55,13.55,1.35,1.35,1.35,1.35,High_Stable,50
C11753,L6,TypeA,28.3,1.05,10.91,11.91,12.91,60.0,1.09,1.19,1.29,6.0,Absolute_Failure,50
C11754,L6,TypeC,27.74,1.11,10.88,10.88,10.88,10.88,1.09,1.09,1.09,1.09,High_Stable,50
C11755,L6,TypeB,33.4,1.06,9.34,10.34,11.34,12.34,0.93,1.03,1.13,1.23,Normal,50
C11756,L6,TypeC,33.3,1.24,12.74,13.74,14.74,15.74,1.27,1.37,1.47,1.57,Normal,50
C11757,L6,TypeB,28.14,1.01,9.24,10.24,11.24,60.0,0.92,1.02,1.12,6.0,Absolute_Failure,50
C11758,L6,TypeB,28.85,1.28,9.69,10.69,29.69,31.69,0.97,1.07,2.97,3.17,Sudden_Anomaly,50
C11759,L6,TypeC,33.71,1.27,10.82,12.82,15.82,20.82,1.08,1.28,1.58,2.08,Latent_Defect,50
C11760,L6,TypeB,31.08,1.07,12.77,13.77,32.77,34.77,1.28,1.38,3.28,3.48,Sudden_Anomaly,50
C11761,L6,TypeB,33.53,1.07,13.18,14.18,15.18,60.0,1.32,1.42,1.52,6.0,Absolute_Failure,50
C11762,L6,TypeA,28.09,1.12,13.92,15.92,18.92,23.92,1.39,1.59,1.89,2.39,Latent_Defect,50
C11763,L6,TypeA,34.59,1.27,10.87,10.87,10.87,10.87,1.09,1.09,1.09,1.09,High_Stable,50
C11764,L6,TypeA,31.19,1.2,10.85,11.85,30.85,32.85,1.09,1.19,3.09,3.29,Sudden_Anomaly,50
C11765,L6,TypeA,33.48,1.24,9.67,10.67,29.67,31.67,0.97,1.07,2.97,3.17,Sudden_Anomaly,50
C11766,L6,TypeB,31.71,1.06,10.88,11.88,12.88,13.88,1.09,1.19,1.29,1.39,Normal,50
C11767,L6,TypeB,26.45,1.14,11.1,13.1,16.1,21.1,1.11,1.31,1.61,2.11,Latent_Defect,50
C11768,L6,TypeC,26.51,1.21,9.87,9.87,9.87,9.87,0.99,0.99,0.99,0.99,High_Stable,50
C11769,L6,TypeB,30.52,1.09,14.26,15.26,16.26,60.0,1.43,1.53,1.63,6.0,Absolute_Failure,50
C11770,L6,TypeB,29.25,1.24,12.44,13.44,32.44,34.44,1.24,1.34,3.24,3.44,Sudden_Anomaly,50
C11771,L6,TypeA,30.11,1.16,14.89,15.89,34.89,36.89,1.49,1.59,3.49,3.69,Sudden_Anomaly,50
C11772,L6,TypeB,34.06,1.0,10.47,10.47,10.47,10.47,1.05,1.05,1.05,1.05,High_Stable,50
C11773,L6,TypeC,25.97,1.03,11.52,12.52,13.52,60.0,1.15,1.25,1.35,6.0,Absolute_Failure,50
C11774,L6,TypeB,34.62,1.04,10.19,11.19,12.19,13.19,1.02,1.12,1.22,1.32,Normal,50
C11775,L6,TypeA,34.4,1.19,13.67,14.67,15.67,60.0,1.37,1.47,1.57,6.0,Absolute_Failure,50
C11776,L6,TypeC,29.33,1.09,14.43,15.43,16.43,17.43,1.44,1.54,1.64,1.74,Normal,50
C11777,L6,TypeC,27.06,1.01,11.41,12.41,31.41,33.41,1.14,1.24,3.14,3.34,Sudden_Anomaly,50
C11778,L6,TypeC,30.49,1.03,11.14,11.14,11.14,11.14,1.11,1.11,1.11,1.11,High_Stable,50
C11779,L6,TypeC,30.15,1.26,14.39,15.39,16.39,60.0,1.44,1.54,1.64,6.0,Absolute_Failure,50
C11780,L6,TypeC,30.77,1.01,14.27,16.27,19.27,24.27,1.43,1.63,1.93,2.43,Latent_Defect,50
C11781,L6,TypeC,27.61,1.05,8.98,9.98,10.98,60.0,0.9,1.0,1.1,6.0,Absolute_Failure,50
C11782,L6,TypeB,28.98,1.14,9.84,9.84,9.84,9.84,0.98,0.98,0.98,0.98,High_Stable,50
C11783,L6,TypeC,34.33,1.05,12.15,13.15,32.15,34.15,1.22,1.32,3.22,3.42,Sudden_Anomaly,50
C11784,L6,TypeB,31.38,1.11,9.03,10.03,11.03,12.03,0.9,1.0,1.1,1.2,Normal,50
C11785,L6,TypeB,25.57,1.09,11.53,12.53,13.53,60.0,1.15,1.25,1.35,6.0,Absolute_Failure,50
C11786,L6,TypeA,33.95,1.2,9.62,10.62,11.62,12.62,0.96,1.06,1.16,1.26,Normal,50
C11787,L6,TypeB,29.19,1.2,12.54,12.54,12.54,12.54,1.25,1.25,1.25,1.25,High_Stable,50
C11788,L6,TypeA,25.27,1.24,9.82,10.82,11.82,12.82,0.98,1.08,1.18,1.28,Normal,50
C11789,L6,TypeC,34.12,1.07,11.36,11.36,11.36,11.36,1.14,1.14,1.14,1.14,High_Stable,50
C11790,L6,TypeB,30.76,1.2,11.99,11.99,11.99,11.99,1.2,1.2,1.2,1.2,High_Stable,50
C11791,L6,TypeC,25.83,1.0,13.54,15.54,18.54,23.54,1.35,1.55,1.85,2.35,Latent_Defect,50
C11792,L6,TypeB,30.78,1.11,11.1,11.1,11.1,11.1,1.11,1.11,1.11,1.11,High_Stable,50
C11793,L6,TypeB,32.22,1.18,13.28,14.28,33.28,35.28,1.33,1.43,3.33,3.53,Sudden_Anomaly,50
C11794,L6,TypeB,34.06,1.09,11.39,12.39,13.39,60.0,1.14,1.24,1.34,6.0,Absolute_Failure,50
C11795,L6,TypeA,30.45,1.09,10.53,10.53,10.53,10.53,1.05,1.05,1.05,1.05,High_Stable,50
C11796,L6,TypeC,34.81,1.0,8.02,9.02,10.02,11.02,0.8,0.9,1.0,1.1,Normal,50
